frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
87,2.900000,0,15,15.920672,11.209419,18.696215,7.987640,21.078160
88,2.933333,0,15,15.920482,11.209277,18.696011,7.987528,21.077907
89,2.966667,0,15,16.405809,11.538247,19.290054,8.205948,21.721426
90,3.000000,0,15,16.305070,11.476532,19.157597,8.172826,21.584788
91,3.033333,0,15,16.491763,11.622530,19.382853,8.287809,21.804627
92,3.066667,0,15,16.025744,11.346937,18.796479,8.144223,21.136530
93,3.100000,0,15,15.539328,10.883920,18.178407,7.722945,20.716631
94,3.133333,0,15,15.534608,10.881928,18.173327,7.722546,20.707950
95,3.166667,0,15,15.740295,11.027285,18.424796,7.824410,20.971680
96,3.200000,0,15,15.623847,10.998092,18.256530,7.854977,20.760033
97,3.233333,0,15,16.187873,11.334857,18.987581,8.029094,21.546942
98,3.266667,0,15,16.004869,11.244494,18.745518,8.003062,21.266029
99,3.300000,0,15,16.138245,11.344303,18.912546,8.076886,21.425303
100,3.333333,0,15,15.740744,11.147070,18.384832,8.019276,20.818125
101,3.366667,0,15,15.775314,11.165827,18.429121,8.027131,20.869691
102,3.400000,0,15,15.749476,11.150519,18.395992,8.019261,20.833175
103,3.433333,0,15,15.755082,11.153316,18.404045,8.019964,20.841238
104,3.466667,0,15,15.591699,11.004325,18.120263,7.905254,20.749581
105,3.500000,0,15,16.237903,11.395983,18.959825,8.113366,21.640516
106,3.533333,0,15,16.172215,11.369402,18.865146,8.114827,21.536672
107,3.566667,0,15,16.441457,11.562769,19.207041,8.250203,21.867128
108,3.600000,0,15,15.867772,11.309779,18.430887,8.219476,20.952954
109,3.633333,0,15,16.424898,11.644002,19.148709,8.394852,21.731134
110,3.666667,0,15,16.239571,11.548319,18.899779,8.362829,21.456105
111,3.700000,0,15,16.374323,11.642223,19.073893,8.425459,21.623618
112,3.733333,0,15,16.023408,11.461242,18.609980,8.363499,21.096745
113,3.766667,0,15,16.040266,11.471828,18.629757,8.369966,21.121075
114,3.800000,0,15,16.023404,11.461497,18.609302,8.364046,21.096863
115,3.833333,0,15,15.807245,11.194269,18.338149,8.080472,21.003115
116,3.866667,0,15,15.330443,10.940604,17.681712,7.989919,20.319699
117,3.900000,0,15,15.770270,11.251884,18.224986,8.207240,20.878584
118,3.933333,0,15,15.716453,11.223514,18.145801,8.198538,20.805021
119,3.966667,0,15,15.926551,11.403674,18.391930,8.354209,21.033512
120,4.000000,0,15,15.558367,11.188007,17.916995,8.246530,20.511577
121,4.033333,0,15,16.021807,11.516918,18.492029,8.476382,21.097008
122,4.066667,0,15,15.888148,11.433577,18.320907,8.429158,20.914379
123,4.100000,0,15,16.010637,11.532549,18.472173,8.508790,21.050946
124,4.133333,0,15,15.684205,11.332605,18.051082,8.399743,20.601789
125,4.166667,0,15,15.686902,11.334072,18.055380,8.400177,20.605149
126,4.200000,0,15,15.815390,11.310210,18.281768,8.270353,20.894048
127,4.233333,0,15,16.094727,11.484196,18.642770,8.368014,21.273396
128,4.266667,0,15,15.802524,11.368809,18.239400,8.375071,20.793100
129,4.300000,0,15,16.270316,11.645202,18.839434,8.516323,21.455192
130,4.333333,0,15,16.216402,11.614956,18.768038,8.503034,21.378135
131,4.366667,0,15,16.398223,11.744332,18.999577,8.592436,21.602657
