frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
87,2.900000,0,1,15.288728,6.949942,22.262492,0.797433,22.806260
88,2.933333,0,1,14.841156,6.782880,21.608588,0.831166,22.083714
89,2.966667,0,1,14.848323,6.785859,21.618977,0.831117,22.094876
90,3.000000,0,1,14.846070,6.784431,21.616047,0.830294,22.091868
91,3.033333,0,1,14.741749,6.671427,21.411922,0.734261,22.079066
92,3.066667,0,1,14.718362,6.665671,21.375513,0.741138,22.038433
93,3.100000,0,1,15.273573,6.941039,22.138721,0.815718,22.866281
94,3.133333,0,1,15.166756,6.905001,21.980138,0.830280,22.689851
95,3.166667,0,1,15.309958,6.994813,22.166753,0.880970,22.882152
96,3.200000,0,1,14.795533,6.786960,21.440826,0.889511,22.056264
97,3.233333,0,1,15.327280,7.062304,22.151289,0.983474,22.847077
98,3.266667,0,1,15.238780,7.032481,22.017998,0.996010,22.702331
99,3.300000,0,1,15.387147,7.126830,22.209626,1.050921,22.900894
100,3.333333,0,1,14.907329,6.928576,21.542453,1.049903,22.129629
101,3.366667,0,1,14.914641,6.931223,21.552884,1.049280,22.141760
102,3.400000,0,1,14.912186,6.929510,21.549548,1.048172,22.138838
103,3.433333,0,1,14.762780,6.689118,21.425369,0.751755,22.111215
104,3.466667,0,1,14.762728,6.689091,21.425276,0.751750,22.111158
105,3.500000,0,1,15.400739,6.995191,22.303633,0.821090,23.077493
106,3.533333,0,1,15.301496,6.965576,22.158559,0.840141,22.905787
107,3.566667,0,1,15.494565,7.081077,22.413083,0.899157,23.171454
108,3.600000,0,1,14.955382,6.870526,21.650743,0.919792,22.295610
109,3.633333,0,1,15.532071,7.160771,22.439429,1.004710,23.152072
110,3.666667,0,1,15.423639,7.123805,22.283366,1.017823,22.969728
111,3.700000,0,1,15.589392,7.226932,22.500190,1.075028,23.192959
112,3.733333,0,1,15.085494,7.022288,21.791617,1.081224,22.383643
