frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
86,2.866667,0,5.6,28.014996,33.188410,19.368337,37.948751,26.727901
87,2.900000,0,5.6,28.115396,33.257532,19.489891,37.995889,26.860407
88,2.933333,0,5.6,28.211124,33.391029,19.562180,38.155473,26.915720
89,2.966667,0,5.6,29.014062,33.992949,20.499966,38.616342,27.925878
90,3.000000,0,5.6,28.951764,34.108326,20.310247,38.858188,27.686855
91,3.033333,0,5.6,29.123717,34.238349,20.515893,38.957575,27.897684
92,3.066667,0,5.6,28.871255,34.137999,20.162599,38.963696,27.487470
93,3.100000,0,5.6,29.486189,34.577591,20.903885,39.278347,28.276335
94,3.133333,0,5.6,29.445799,34.562186,20.842748,39.281344,28.213305
95,3.166667,0,5.6,29.712659,34.778897,21.163121,39.458528,28.516328
96,3.200000,0,5.6,29.199284,34.511718,20.480633,39.364964,27.752256
97,3.233333,0,5.6,29.218237,34.517894,20.510031,39.361766,27.782913
98,3.266667,0,5.6,28.231309,32.704771,20.524632,36.871246,27.298050
99,3.300000,0,5.6,28.337689,32.758018,20.671654,36.886119,27.455295
100,3.333333,0,5.6,28.104167,32.587312,20.411776,36.756044,27.144681
101,3.366667,0,5.6,28.607517,32.876628,21.086919,36.889015,27.846616
102,3.400000,0,5.6,28.397757,32.709571,20.850459,36.751496,27.591315
103,3.433333,0,5.6,28.533373,32.787061,21.049894,36.782780,27.767445
104,3.466667,0,5.6,27.927762,32.405462,20.307639,36.555391,26.920256
105,3.500000,0,5.6,28.452534,32.744027,20.967633,36.761046,27.628924
106,3.533333,0,5.6,28.261829,32.597555,20.745744,36.645942,27.393802
107,3.566667,0,5.6,28.136182,32.510763,20.617822,36.581219,27.209505
108,3.600000,0,5.6,27.880204,32.342661,20.308446,36.473567,26.858599
109,3.633333,0,5.6,27.928692,32.373310,20.368172,36.491857,26.926049
110,3.666667,0,5.6,27.879162,32.341085,20.306948,36.471794,26.858746
111,3.700000,0,5.6,27.882335,32.343094,20.311294,36.472900,26.862810
112,3.733333,0,5.6,28.220923,33.479824,19.570288,38.288497,26.803983
113,3.766667,0,5.6,28.817722,33.946336,20.268318,38.660569,27.524278
114,3.800000,0,5.6,28.655649,33.942234,20.005618,38.766146,27.195182
115,3.833333,0,5.6,28.679973,33.958876,20.036705,38.777046,27.226166
116,3.866667,0,5.6,28.606319,33.915734,19.943692,38.755072,27.120194
117,3.900000,0,5.6,28.741179,33.987173,20.122753,38.781647,27.319136
118,3.933333,0,5.6,29.050082,34.439126,20.359805,39.328712,27.461731
119,3.966667,0,5.6,29.096458,34.468845,20.416744,39.346876,27.525753
120,4.000000,0,5.6,29.048404,34.439300,20.357495,39.330052,27.457665
121,4.033333,0,5.6,29.547267,34.807398,20.955663,39.603865,28.082274
122,4.066667,0,5.6,29.397548,34.702266,20.777435,39.529712,27.885497
123,4.100000,0,5.6,29.560263,34.829481,20.976611,39.629256,28.074922
124,4.133333,0,5.6,29.162719,34.558074,20.491769,39.446943,27.549446
125,4.166667,0,5.6,29.111057,34.575381,20.237690,39.546740,27.548740
126,4.200000,0,5.6,29.133539,34.624424,20.237741,39.615429,27.547447
127,4.233333,0,5.6,29.287572,34.722081,20.429962,39.673447,27.759306
128,4.266667,0,5.6,29.169791,34.667274,20.272497,39.662269,27.574606
129,4.300000,0,5.6,29.730331,35.023769,20.986301,39.872011,28.332681
130,4.333333,0,5.6,29.644384,34.976750,20.873325,39.852507,28.207322
131,4.366667,0,5.6,29.874673,35.147542,21.167179,39.976386,28.480455
132,4.400000,0,5.6,29.287239,34.828867,20.404834,39.845120,27.611762
133,4.433333,0,5.6,29.890258,35.223327,21.168852,40.088632,28.413290
134,4.466667,0,5.6,29.732597,35.117989,20.966884,40.022018,28.208889
135,4.500000,0,5.6,29.941056,35.271716,21.234247,40.132497,28.456425
136,4.533333,0,5.6,29.390461,34.937247,20.548355,39.947564,27.675463
137,4.566667,0,5.6,29.390634,34.937294,20.548368,39.947576,27.675958
138,4.600000,0,5.6,27.262412,31.061815,20.419608,34.665418,26.702209
139,4.633333,0,5.6,27.289972,30.977134,20.547777,34.496452,26.825688
140,4.666667,0,5.6,26.866185,30.644320,20.090103,34.221545,26.286906
141,4.700000,0,5.6,27.395986,30.968742,20.765495,34.400149,27.022316
142,4.733333,0,5.6,27.173466,30.798995,20.502642,34.268509,26.749247
143,4.766667,0,5.6,27.044430,30.700768,20.374028,34.187295,26.571968
144,4.800000,0,5.6,26.730471,30.520977,19.981111,34.099237,26.111063
145,4.833333,0,5.6,27.285298,30.860052,20.703064,34.282031,26.870799
146,4.866667,0,5.6,27.084032,30.703192,20.472499,34.156224,26.623375
147,4.900000,0,5.6,27.244699,30.805352,20.692692,34.212903,26.828504
148,4.933333,0,5.6,26.657303,30.417283,19.990803,33.960502,26.020602
149,4.966667,0,5.6,26.656310,30.415846,19.990533,33.958660,26.019738
150,5.000000,0,5.6,22.906892,23.733830,19.473937,24.942544,24.304196
151,5.033333,0,5.6,22.907108,23.733965,19.474210,24.942623,24.304491
152,5.066667,0,5.6,22.906908,23.733862,19.473931,24.942590,24.304201
153,5.100000,0,5.6,22.067627,22.546195,18.921946,23.498765,23.782171
154,5.133333,0,5.6,22.042222,22.549384,18.893628,23.518466,23.714572
155,5.166667,0,5.6,22.335992,22.727660,19.287365,23.610790,24.109822
156,5.200000,0,5.6,21.950000,22.511788,18.782095,23.515414,23.552491
157,5.233333,0,5.6,22.371028,22.789514,19.309871,23.690269,24.112944
158,5.266667,0,5.6,22.336568,22.766462,19.267225,23.675340,24.067139
159,5.300000,0,5.6,22.514688,22.904413,19.488239,23.781621,24.274205
160,5.333333,0,5.6,21.985944,22.559089,18.847248,23.562644,23.547939
161,5.366667,0,5.6,22.019875,22.580532,18.888673,23.575516,23.595435
162,5.400000,0,5.6,21.989249,22.559456,18.850553,23.561380,23.555813
163,5.433333,0,5.6,21.989804,22.559391,18.851727,23.560834,23.556849
164,5.466667,0,5.6,21.258796,21.391130,18.499597,22.067078,23.209711
165,5.500000,0,5.6,21.774732,21.635403,19.241252,22.111235,23.971710
166,5.533333,0,5.6,21.671963,21.570795,19.111637,22.073676,23.830574
167,5.566667,0,5.6,21.865014,21.677004,19.393033,22.112380,24.089629
168,5.600000,0,5.6,21.199008,21.309370,18.539293,21.951396,23.106336
169,5.633333,0,5.6,21.729896,21.596715,19.260948,22.061870,23.866871
170,5.666667,0,5.6,21.497997,21.443715,18.994460,21.960229,23.539301
171,5.700000,0,5.6,21.422815,21.393482,18.923955,21.922827,23.421662
172,5.733333,0,5.6,21.245626,21.303729,18.689309,21.894164,23.153405
173,5.766667,0,5.6,21.312059,21.344898,18.769669,21.918265,23.248243
174,5.800000,0,5.6,21.253210,21.306787,18.698921,21.894266,23.166442
175,5.833333,0,5.6,20.751789,20.758020,18.280837,21.301016,22.673515
176,5.866667,0,5.6,20.751654,20.757962,18.280673,21.301006,22.673285
177,5.900000,0,5.6,21.369658,21.117203,19.095662,21.473568,23.539744
178,5.933333,0,5.6,21.211471,21.027063,18.891033,21.431349,23.312031
179,5.966667,0,5.6,21.118446,21.000253,18.780945,21.445028,23.129364
180,6.000000,0,5.6,20.844537,20.864016,18.413431,21.405667,22.714512
181,6.033333,0,5.6,21.471169,21.222344,19.249486,21.569301,23.594719
182,6.066667,0,5.6,21.308454,21.127955,19.044730,21.522028,23.358606
183,6.100000,0,5.6,21.514732,21.262073,19.323794,21.600189,23.620212
184,6.133333,0,5.6,21.003701,20.982386,18.668245,21.480502,22.862355
185,6.166667,0,5.6,21.556724,21.270951,19.412421,21.580499,23.677252
186,6.200000,0,5.6,21.388848,21.174548,19.191621,21.535334,23.439590
187,6.233333,0,5.6,21.417422,21.189781,19.228506,21.541345,23.482413
188,6.266667,0,5.6,20.998752,20.954174,18.689264,21.433704,22.873288
189,6.300000,0,5.6,20.879949,20.581942,18.689572,20.894758,23.055515
190,6.333333,0,5.6,20.791710,20.537943,18.585929,20.878685,22.910518
191,6.366667,0,5.6,20.873057,20.588864,18.686016,20.908621,23.024533
192,6.400000,0,5.6,20.795296,20.542641,18.589765,20.883945,22.912179
193,6.433333,0,5.6,21.339626,20.851490,19.308716,21.023925,23.686237
194,6.466667,0,5.6,21.232680,20.787619,19.169289,20.991061,23.537691
195,6.500000,0,5.6,21.425697,20.915553,19.431582,21.067733,23.777775
196,6.533333,0,5.6,20.799581,20.566405,18.627005,20.911329,22.860408
197,6.566667,0,5.6,21.329415,20.891522,19.311086,21.089105,23.588054
198,6.600000,0,5.6,21.117346,20.752232,19.052543,21.000370,23.299124
199,6.633333,0,5.6,21.207740,20.808820,19.183081,21.029423,23.410716
200,6.666667,0,5.6,20.856863,20.603165,18.732204,20.926232,22.912155
201,6.700000,0,5.6,20.860231,20.604205,18.736982,20.925672,22.918039
202,6.733333,0,5.6,20.988889,20.668953,18.788230,20.971839,23.206596
203,6.766667,0,5.6,21.243658,20.834912,19.115065,21.072754,23.543156
204,6.800000,0,5.6,20.977909,20.717504,18.761903,21.056793,23.115030
205,6.833333,0,5.6,21.392633,20.983571,19.284782,21.216708,23.676410
206,6.866667,0,5.6,21.377519,20.975979,19.264893,21.214335,23.653330
207,6.900000,0,5.6,21.401688,21.007413,19.297894,21.247874,23.659295
208,6.933333,0,5.6,21.023267,20.790770,18.826429,21.141368,23.102003
209,6.966667,0,5.6,21.609854,21.164167,19.574419,21.361157,23.893985
210,7.000000,0,5.6,21.467180,21.071762,19.394122,21.304877,23.702540
211,7.033333,0,5.6,21.669437,21.216511,19.651294,21.405706,23.951311
212,7.066667,0,5.6,21.155957,20.904535,19.005785,21.234437,23.227651
213,7.100000,0,5.6,20.785718,20.262062,18.847026,20.394640,23.115489
214,7.133333,0,5.6,20.782867,20.260994,18.842862,20.394848,23.110891
215,7.166667,0,5.6,20.889712,20.324958,18.983421,20.427642,23.258072
216,7.200000,0,5.6,20.779224,20.267653,18.847696,20.405375,23.084601
217,7.233333,0,5.6,21.403508,20.632363,19.674170,20.581819,23.954537
218,7.266667,0,5.6,21.218251,20.517965,19.438568,20.517755,23.698431
219,7.300000,0,5.6,21.413049,20.648774,19.705900,20.597199,23.936047
220,7.333333,0,5.6,20.819024,20.316660,18.941804,20.447636,23.067631
221,7.366667,0,5.6,20.983138,20.403636,19.158601,20.480281,23.310531
222,7.400000,0,5.6,20.898573,20.350529,19.134810,20.431369,23.129541
223,7.433333,0,5.6,20.901848,20.352482,19.139256,20.432334,23.133954
224,7.466667,0,5.6,20.897006,20.350395,19.131726,20.432362,23.126928
225,7.500000,0,5.6,20.897896,20.350790,19.132628,20.432480,23.128580
226,7.533333,0,5.6,20.566334,20.376993,18.306229,20.765367,22.627406
227,7.566667,0,5.6,20.582296,20.387916,18.325413,20.772789,22.648686
228,7.600000,0,5.6,20.580265,20.390122,18.321548,20.777747,22.641500
229,7.633333,0,5.6,21.236234,20.801069,19.148418,21.015339,23.544947
230,7.666667,0,5.6,21.273468,20.897948,19.137483,21.155851,23.527069
231,7.700000,0,5.6,21.577801,21.151542,19.496796,21.369269,23.867339
232,7.733333,0,5.6,21.092875,20.954370,18.820455,21.373657,23.084514
233,7.766667,0,5.6,21.519240,21.247588,19.344599,21.571600,23.641520
234,7.800000,0,5.6,21.242696,21.114917,18.990156,21.535818,23.202115
235,7.833333,0,5.6,21.251972,21.120484,19.002186,21.538724,23.215005
236,7.866667,0,5.6,21.229595,21.111420,18.970625,21.539058,23.179100
237,7.900000,0,5.6,21.765571,21.478599,19.623455,21.787004,23.886255
238,7.933333,0,5.6,21.627363,21.382679,19.450296,21.722193,23.709601
239,7.966667,0,5.6,21.342244,21.212529,19.102483,21.629565,23.294684
240,8.000000,0,5.6,21.084473,20.908456,18.780141,21.313885,23.159393
241,8.033333,0,5.6,21.629461,21.259113,19.471949,21.524588,23.891848
242,8.066667,0,5.6,21.424551,21.169116,19.203120,21.512349,23.558184
243,8.100000,0,5.6,21.547693,21.251499,19.358295,21.565107,23.719677
244,8.133333,0,5.6,21.279673,21.110632,19.008854,21.512616,23.317549
245,8.166667,0,5.6,21.859134,21.471064,19.754779,21.715093,24.107529
246,8.200000,0,5.6,21.722132,21.387991,19.580996,21.669992,23.915407
247,8.233333,0,5.6,21.915849,21.525747,19.831681,21.764240,24.151624
248,8.266667,0,5.6,21.413877,21.232679,19.201589,21.615132,23.424909
249,8.300000,0,5.6,21.417314,21.234186,19.206336,21.615282,23.430324
250,8.333333,0,5.6,21.415338,21.233181,19.203331,21.615041,23.427642
251,8.366667,0,5.6,21.417516,21.234757,19.205547,21.616274,23.430727
252,8.400000,0,5.6,21.221610,21.321142,18.615616,21.945426,23.103787
253,8.433333,0,5.6,21.807800,21.708150,19.357652,22.187817,23.877932
254,8.466667,0,5.6,21.576712,21.632312,19.037066,22.217717,23.475353
255,8.500000,0,5.6,21.648251,21.688423,19.122127,22.262310,23.560315
256,8.533333,0,5.6,21.429731,21.573851,18.832089,22.221067,23.236036
257,8.566667,0,5.6,21.601123,21.673745,19.053896,22.270256,23.479215
258,8.600000,0,5.6,21.713871,21.883495,19.202018,22.526138,23.413457
259,8.633333,0,5.6,21.720711,21.887882,19.210154,22.528880,23.423098
260,8.666667,0,5.6,21.713987,21.883524,19.202434,22.526055,23.413471
261,8.700000,0,5.6,21.727565,21.892218,19.218860,22.531415,23.432422
262,8.733333,0,5.6,21.714930,21.883973,19.203712,22.526156,23.414922
263,8.766667,0,5.6,21.715566,21.884288,19.204877,22.526177,23.415642
264,8.800000,0,5.6,21.163419,21.395580,18.455962,22.115655,22.918639
265,8.833333,0,5.6,21.874414,21.836499,19.363992,22.363602,23.895647
266,8.866667,0,5.6,21.717900,21.800836,19.126007,22.412827,23.614867
267,8.900000,0,5.6,21.925761,21.942025,19.395465,22.503548,23.878269
268,8.933333,0,5.6,21.505208,21.742166,18.832799,22.457252,23.225574
269,8.966667,0,5.6,21.951042,22.029348,19.394972,22.630945,23.827210
270,9.000000,0,5.6,21.940622,22.023423,19.381161,22.628256,23.812450
271,9.033333,0,5.6,22.129014,22.158466,19.623070,22.721994,24.041977
272,9.066667,0,5.6,21.630001,21.865565,18.986020,22.573670,23.330315
273,9.100000,0,5.6,21.749214,21.936295,19.134039,22.611191,23.502411
274,9.133333,0,5.6,21.653170,21.875438,19.016056,22.574660,23.368794
275,9.166667,0,5.6,21.665827,21.880888,19.034630,22.574818,23.388034
276,9.200000,0,5.6,21.202656,21.265234,18.725171,21.840941,23.041857
277,9.233333,0,5.6,21.801417,21.612899,19.514433,22.007599,23.882221
278,9.266667,0,5.6,21.665405,21.528636,19.344435,21.959488,23.692292
279,9.300000,0,5.6,21.870262,21.667246,19.615088,22.046951,23.948746
280,9.333333,0,5.6,21.286438,21.353782,18.857273,21.921583,23.080459
281,9.366667,0,5.6,21.845216,21.707479,19.565331,22.128823,23.841494
282,9.400000,0,5.6,21.669203,21.588569,19.345421,22.051201,23.610986
283,9.433333,0,5.6,21.753984,21.651461,19.463498,22.094670,23.703783
284,9.466667,0,5.6,21.324459,21.390521,18.924953,21.951135,23.097289
285,9.500000,0,5.6,21.889890,21.759985,19.632556,22.180752,23.856363
286,9.533333,0,5.6,21.732870,21.645705,19.439817,22.098002,23.660790
287,9.566667,0,5.6,21.920878,21.780819,19.685270,22.191206,23.886158
288,9.600000,0,5.6,21.395683,21.437375,19.045354,21.973721,23.167975
289,9.633333,0,5.6,21.426643,21.520778,18.739538,22.159776,23.380614
290,9.666667,0,5.6,21.419851,21.530384,18.723406,22.180526,23.355622
291,9.700000,0,5.6,21.420689,21.530738,18.724118,22.180638,23.357310
292,9.733333,0,5.6,21.419844,21.530149,18.722651,22.180328,23.356553
293,9.766667,0,5.6,21.460607,21.562683,18.758564,22.209352,23.413904
294,9.800000,0,5.6,21.420045,21.557475,18.692451,22.229352,23.338332
295,9.833333,0,5.6,21.480805,21.596777,18.768264,22.253453,23.420698
296,9.866667,0,5.6,21.414818,21.558175,18.685157,22.233794,23.325501
297,9.900000,0,5.6,21.900466,21.908266,19.266498,22.487727,23.947172
298,9.933333,0,5.6,21.767080,21.805272,19.108301,22.407025,23.785915
299,9.966667,0,5.6,21.924060,21.929985,19.300541,22.506124,23.965514
300,10.000000,0,5.6,21.451802,21.600035,18.741839,22.274059,23.339507
301,10.033333,0,5.6,21.454490,21.601024,18.745908,22.273804,23.343757
302,10.066667,0,5.6,21.403396,21.538711,18.661947,22.212439,23.335803
303,10.100000,0,5.6,21.679219,21.722662,19.028780,22.325509,23.683368
304,10.133333,0,5.6,21.389165,21.599848,18.654436,22.313954,23.199105
305,10.166667,0,5.6,21.896271,21.913865,19.298699,22.490817,23.899296
306,10.200000,0,5.6,21.745598,21.820750,19.103431,22.439396,23.693966
307,10.233333,0,5.6,21.969830,21.977480,19.389931,22.545052,23.974508
308,10.266667,0,5.6,21.427465,21.664762,18.703252,22.391348,23.187794
309,10.300000,0,5.6,21.970883,22.001605,19.400152,22.579985,23.932513
310,10.333333,0,5.6,21.781668,21.882514,19.169146,22.508952,23.666908
311,10.366667,0,5.6,21.941427,21.989834,19.378980,22.576224,23.869077
312,10.400000,0,5.6,21.535054,21.753005,18.863851,22.457275,23.284035
313,10.433333,0,5.6,21.555967,21.766877,18.888689,22.466380,23.312831
314,10.466667,0,5.6,21.535377,21.753456,18.863562,22.457930,23.284640
315,10.500000,0,5.6,24.564421,27.639390,18.434920,30.685029,24.573315
316,10.533333,0,5.6,24.941905,28.059168,18.775826,31.136276,24.913613
317,10.566667,0,5.6,25.658037,28.642000,19.573092,31.627383,25.773635
318,10.600000,0,5.6,25.513563,28.724513,19.300533,31.863889,25.376267
319,10.633333,0,5.6,25.513704,28.724592,19.300665,31.863936,25.376512
320,10.666667,0,5.6,25.513538,28.724551,19.300430,31.863978,25.376208
321,10.700000,0,5.6,26.269786,29.283509,20.195433,32.283102,26.330822
322,10.733333,0,5.6,26.226408,29.313475,20.100756,32.364990,26.213477
323,10.766667,0,5.6,26.537151,29.577769,20.462336,32.592396,26.556721
324,10.800000,0,5.6,26.116169,29.391028,19.898757,32.566844,25.882907
325,10.833333,0,5.6,26.161556,29.422643,19.952304,32.589030,25.943336
326,10.866667,0,5.6,26.123802,29.398406,19.906041,32.574157,25.891208
327,10.900000,0,5.6,26.123814,29.398416,19.906074,32.574160,25.891208
328,10.933333,0,5.6,27.904469,32.390505,20.263177,36.549684,26.900547
329,10.966667,0,5.6,28.399883,32.761499,20.832530,36.835454,27.531664
330,11.000000,0,5.6,28.296036,32.680897,20.712933,36.771198,27.403976
331,11.033333,0,5.6,28.453563,32.816345,20.896128,36.888781,27.575779
332,11.066667,0,5.6,27.997841,32.498307,20.377415,36.660942,26.955167
333,11.100000,0,5.6,28.350276,32.772369,20.786800,36.879055,27.384972
334,11.133333,0,5.6,28.350276,32.772369,20.786800,36.879055,27.384972
335,11.166667,0,5.6,28.508656,32.906142,20.972051,36.993299,27.560620
336,11.200000,0,5.6,28.083762,32.586527,20.486074,36.745473,27.019737
337,11.233333,0,5.6,28.083762,32.586527,20.486074,36.745473,27.019737
338,11.266667,0,5.6,28.083762,32.586527,20.486074,36.745473,27.019737
339,11.300000,0,5.6,28.083747,32.586512,20.486055,36.745459,27.019727
340,11.333333,0,5.6,27.438526,32.041630,19.674838,36.292533,26.348207
341,11.366667,0,5.6,27.937772,32.334117,20.335931,36.434885,27.042499
342,11.400000,0,5.6,27.936360,32.364001,20.320310,36.485247,27.003521
343,11.433333,0,5.6,28.256531,32.599815,20.719606,36.656948,27.393039
344,11.466667,0,5.6,27.772539,32.385573,20.066031,36.629502,26.622086
345,11.500000,0,5.6,28.220784,32.683991,20.624121,36.820750,27.217482
346,11.533333,0,5.6,28.209169,32.677359,20.608630,36.817732,27.201146
347,11.566667,0,5.6,28.151296,32.654612,20.540079,36.816819,27.096989
348,11.600000,0,5.6,27.898107,32.514113,20.214628,36.754665,26.725027
349,11.633333,0,5.6,28.056870,32.616930,20.405401,36.819430,26.945777
350,11.666667,0,5.6,27.921969,32.528211,20.240411,36.762922,26.762573
351,11.700000,0,5.6,27.937373,32.536568,20.258942,36.766684,26.786493
352,11.733333,0,5.6,27.820084,32.541318,19.931532,36.885071,26.643650
353,11.766667,0,5.6,28.283801,32.842849,20.533293,37.066413,27.251698
354,11.800000,0,5.6,28.256457,32.825418,20.498847,37.056036,27.214487
355,11.833333,0,5.6,28.452344,32.964810,20.750455,37.151896,27.454682
356,11.866667,0,5.6,27.962897,32.704518,20.114830,37.050750,26.723113
357,11.900000,0,5.6,28.578590,33.097251,20.900084,37.282670,27.553015
358,11.933333,0,5.6,28.425655,33.005128,20.699054,37.234811,27.343099
359,11.966667,0,5.6,28.634966,33.160406,20.964373,37.347861,27.592664
360,12.000000,0,5.6,28.109396,32.855313,20.297555,37.196020,26.834612
361,12.033333,0,5.6,28.321768,32.961932,20.584748,37.227587,27.152968
362,12.066667,0,5.6,28.266346,32.939090,20.505833,37.227963,27.065242
363,12.100000,0,5.6,28.266785,32.939366,20.506612,37.228075,27.065666
364,12.133333,0,5.6,28.289911,32.982299,20.600050,37.266653,27.003032
365,12.166667,0,5.6,28.294367,32.983955,20.606342,37.266352,27.010408
