frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
125,4.166667,0,3,28.261762,32.967981,20.395534,37.298523,27.091228
126,4.200000,0,3,28.373707,33.397710,19.952602,38.025847,27.142673
127,4.233333,0,3,28.517368,33.488322,20.129443,38.079761,27.342900
128,4.266667,0,3,28.380236,33.424807,19.946490,38.067125,27.127093
129,4.300000,0,3,28.890443,33.765393,20.577810,38.287089,27.806429
130,4.333333,0,3,28.743835,33.673436,20.394563,38.233475,27.603467
131,4.366667,0,3,28.786573,33.718587,20.451510,38.276863,27.631344
132,4.400000,0,3,28.445886,33.520372,20.027735,38.175892,27.134031
133,4.433333,0,3,28.980003,33.884661,20.683340,38.419365,27.837305
134,4.466667,0,3,28.807143,33.778887,20.467650,38.360189,27.593590
135,4.500000,0,3,28.970855,33.896910,20.673794,38.443581,27.795189
136,4.533333,0,3,28.565622,33.652528,20.169227,38.310193,27.217447
137,4.566667,0,3,28.829389,33.786137,20.522675,38.351955,27.613538
138,4.600000,0,3,28.789063,33.765958,20.469628,38.345741,27.551820
139,4.633333,0,3,28.789350,33.765921,20.470386,38.345421,27.552242
140,4.666667,0,3,28.383920,33.452129,19.986960,38.099538,27.065262
141,4.700000,0,3,28.936344,33.779295,20.708894,38.264626,27.835513
142,4.733333,0,3,28.824578,33.719789,20.554116,38.243526,27.676093
143,4.766667,0,3,28.875330,33.754297,20.619384,38.265846,27.740761
144,4.800000,0,3,28.551892,33.628832,20.188394,38.273783,27.193498
145,4.833333,0,3,29.176389,34.009150,21.006357,38.476286,28.046523
146,4.866667,0,3,29.013169,33.926963,20.786177,38.451526,27.801806
147,4.900000,0,3,29.208069,34.067557,21.044760,38.548064,28.031381
148,4.933333,0,3,28.738282,33.816228,20.430880,38.449488,27.334478
149,4.966667,0,3,28.817482,33.861853,20.534282,38.471187,27.446976
150,5.000000,0,3,28.751973,33.820376,20.452855,38.446528,27.356538
151,5.033333,0,3,28.762972,33.821637,20.471714,38.440666,27.376536
152,5.066667,0,3,27.794056,32.158173,20.317847,36.213615,26.850705
153,5.100000,0,3,28.030347,32.181322,20.742432,36.077312,27.271298
154,5.133333,0,3,27.554220,31.865113,20.196940,35.865037,26.600683
155,5.166667,0,3,27.571187,31.875865,20.219022,35.871221,26.623318
156,5.200000,0,3,27.515555,31.842960,20.149191,35.854035,26.543440
157,5.233333,0,3,28.055651,32.113771,20.899249,35.929490,27.338213
158,5.266667,0,3,27.808982,31.935273,20.612119,35.797676,27.017151
159,5.300000,0,3,27.951749,32.007473,20.828810,35.814555,27.211883
160,5.333333,0,3,27.370575,31.653897,20.099774,35.619630,26.392320
161,5.366667,0,3,27.823153,31.980198,20.642633,35.856108,26.970717
162,5.400000,0,3,27.678718,31.863231,20.474337,35.759602,26.802216
163,5.433333,0,3,27.807726,31.961618,20.635043,35.834066,26.954069
164,5.466667,0,3,27.350704,31.623056,20.108188,35.576522,26.367402
165,5.500000,0,3,27.359345,31.625374,20.122684,35.574051,26.381300
166,5.533333,0,3,27.606208,32.043465,19.935001,36.182094,26.701528
167,5.566667,0,3,27.896878,32.247377,20.278091,36.326391,27.086152
168,5.600000,0,3,27.675963,32.156887,19.968835,36.327604,26.731451
169,5.633333,0,3,27.976283,32.318551,20.364645,36.391433,27.172771
170,5.666667,0,3,27.849005,32.259184,20.191570,36.379772,26.975674
171,5.700000,0,3,28.018939,32.362746,20.415965,36.434591,27.206262
172,5.733333,0,3,28.004576,32.465120,20.411870,36.599537,27.002323
173,5.766667,0,3,28.493310,32.820622,20.997969,36.859808,27.622154
174,5.800000,0,3,28.392571,32.745372,20.876272,36.803286,27.498154
175,5.833333,0,3,28.566010,32.883814,21.090639,36.913359,27.694032
176,5.866667,0,3,28.088081,32.550902,20.520553,36.681085,27.062605
177,5.900000,0,3,28.088162,32.550941,20.520703,36.681086,27.062695
178,5.933333,0,3,28.087851,32.550802,20.520226,36.681080,27.062247
179,5.966667,0,3,27.715283,32.304876,19.831965,36.574398,26.739486
180,6.000000,0,3,27.743366,32.343577,19.854634,36.620177,26.755286
181,6.033333,0,3,28.350780,32.711461,20.640401,36.816127,27.595811
182,6.066667,0,3,28.097582,32.604678,20.316687,36.806032,27.170027
183,6.100000,0,3,28.254341,32.710234,20.519069,36.873198,27.370755
184,6.133333,0,3,27.923720,32.544391,20.084707,36.821493,26.864961
185,6.166667,0,3,28.533622,32.940172,20.865414,37.061097,27.674353
186,6.200000,0,3,28.377049,32.838496,20.660248,37.000510,27.470388
187,6.233333,0,3,28.582072,32.989299,20.922461,37.108722,27.715035
188,6.266667,0,3,28.033975,32.663648,20.221147,36.940030,26.940748
189,6.300000,0,3,28.045876,32.667012,20.239219,36.937308,26.961100
190,6.333333,0,3,27.517390,31.805869,20.032979,35.821108,26.698085
191,6.366667,0,3,27.635803,31.873217,20.183886,35.853009,26.870513
192,6.400000,0,3,27.480770,31.783855,19.991441,35.808277,26.642593
193,6.433333,0,3,27.949545,32.053564,20.603582,35.936158,27.308894
194,6.466667,0,3,27.660006,31.865704,20.263155,35.815863,26.900999
195,6.500000,0,3,27.667901,31.871935,20.286931,35.817702,26.899070
196,6.533333,0,3,27.444376,31.760152,19.991183,35.783729,26.558216
197,6.566667,0,3,27.908627,32.054228,20.588007,35.954375,27.183500
198,6.600000,0,3,27.835811,32.003365,20.498698,35.919302,27.089431
199,6.633333,0,3,28.015358,32.133207,20.733411,36.009501,27.303162
200,6.666667,0,3,27.465418,31.779597,20.062246,35.791365,26.542642
201,6.700000,0,3,27.501339,31.802459,20.105946,35.805279,26.592792
202,6.733333,0,3,27.464691,31.778572,20.061288,35.790226,26.542561
203,6.766667,0,3,26.549727,30.374552,19.683243,33.997440,25.968497
204,6.800000,0,3,26.503837,30.341265,19.635276,33.971604,25.904631
205,6.833333,0,3,26.773669,30.477177,19.997437,34.013001,26.310567
206,6.866667,0,3,26.640248,30.401806,19.825596,33.978250,26.116898
207,6.900000,0,3,26.343303,30.055082,19.640640,33.579435,25.809835
208,6.933333,0,3,26.283553,30.034150,19.552682,33.586214,25.711762
209,6.966667,0,3,26.771313,30.391671,20.134574,33.850871,26.328495
210,7.000000,0,3,26.633385,30.280335,19.975047,33.759016,26.166094
211,7.033333,0,3,26.782766,30.400622,20.156351,33.856178,26.335769
212,7.066667,0,3,26.313175,30.064552,19.604868,33.612122,25.722534
213,7.100000,0,3,26.355618,30.093205,19.657559,33.630882,25.778413
214,7.133333,0,3,26.314748,30.065607,19.606968,33.612776,25.724500
215,7.166667,0,3,26.412956,30.281185,19.433688,33.952797,25.852382
216,7.200000,0,3,26.447355,30.328685,19.463906,34.008485,25.869672
217,7.233333,0,3,27.054163,30.715043,20.232414,34.237140,26.692934
218,7.266667,0,3,26.919917,30.641708,20.049809,34.208181,26.501760
219,7.300000,0,3,27.095875,30.770514,20.272989,34.300497,26.714138
220,7.333333,0,3,26.605151,30.513825,19.631744,34.206613,25.977095
221,7.366667,0,3,27.166842,30.875095,20.339551,34.424704,26.736272
222,7.400000,0,3,26.942245,30.757689,20.047112,34.381623,26.398001
223,7.433333,0,3,27.074787,30.847083,20.215723,34.439186,26.569453
224,7.466667,0,3,26.777308,30.693293,19.823828,34.385789,26.122306
225,7.500000,0,3,27.182968,30.975899,20.316106,34.581161,26.651638
226,7.533333,0,3,27.174086,30.970875,20.303350,34.579125,26.639784
227,7.566667,0,3,27.334872,31.094358,20.502524,34.673516,26.828577
228,7.600000,0,3,26.881642,30.787974,19.957360,34.468736,26.218829
229,7.633333,0,3,26.216769,29.366071,20.080560,32.454444,26.115303
230,7.666667,0,3,26.054766,29.203694,19.962536,32.282257,25.919506
231,7.700000,0,3,26.217244,29.301403,20.168511,32.334508,26.148711
232,7.733333,0,3,26.023207,29.178214,19.933920,32.259511,25.876191
233,7.766667,0,3,26.612119,29.533840,20.696020,32.447798,26.692538
234,7.800000,0,3,26.415514,29.395488,20.455503,32.351376,26.439663
235,7.833333,0,3,26.593227,29.513192,20.695241,32.422219,26.662220
236,7.866667,0,3,25.978999,29.144514,19.934008,32.221972,25.781017
237,7.900000,0,3,26.516249,29.497226,20.613266,32.441220,26.494260
238,7.933333,0,3,26.355702,29.374615,20.421577,32.346471,26.299058
239,7.966667,0,3,26.014743,29.152050,20.023324,32.202150,25.818755
240,8.000000,0,3,26.068073,29.135887,20.129478,32.135869,25.938872
241,8.033333,0,3,25.866701,28.794940,19.834542,31.737858,26.027704
242,8.066667,0,3,25.175727,28.300192,18.981617,31.387420,25.158146
243,8.100000,0,3,25.223149,28.332970,19.042512,31.409124,25.217810
244,8.133333,0,3,25.179354,28.304167,18.986124,31.391394,25.160545
245,8.166667,0,3,25.546814,28.577890,19.420970,31.598360,25.621112
246,8.200000,0,3,25.252227,28.391464,19.076174,31.482950,25.197555
247,8.233333,0,3,25.258213,28.395663,19.083953,31.485765,25.204920
248,8.266667,0,3,25.235894,28.384696,19.053613,31.482852,25.171217
249,8.300000,0,3,25.725384,28.766820,19.646386,31.782814,25.746953
250,8.333333,0,3,25.640548,28.703047,19.543108,31.734761,25.643775
251,8.366667,0,3,25.825594,28.859813,19.767997,31.867127,25.841659
252,8.400000,0,3,25.369676,28.529952,19.221363,31.627062,25.260602
253,8.433333,0,3,25.524033,28.551383,19.443912,31.559801,25.568387
254,8.466667,0,3,25.519882,28.548877,19.437640,31.558672,25.563334
255,8.500000,0,3,25.792688,28.722805,19.803717,31.657336,25.917010
256,8.533333,0,3,25.446156,28.566846,19.342151,31.632303,25.364014
257,8.566667,0,3,25.939255,28.881839,19.963700,31.820362,26.033701
258,8.600000,0,3,25.889731,28.850891,19.898664,31.803115,25.967412
259,8.633333,0,3,26.083749,28.995650,20.144914,31.909120,26.197214
260,8.666667,0,3,25.486129,28.633072,19.396185,31.710035,25.352168
261,8.700000,0,3,25.963899,28.986789,19.976385,31.972510,25.942802
262,8.733333,0,3,25.844970,28.888241,19.838602,31.889395,25.806912
263,8.766667,0,3,25.954395,28.974672,19.970956,31.958052,25.934178
264,8.800000,0,3,25.525212,28.666075,19.455000,31.735354,25.385283
265,8.833333,0,3,25.587709,28.710470,19.534006,31.766094,25.463026
266,8.866667,0,3,25.537012,28.674281,19.469313,31.741015,25.400709
267,8.900000,0,3,25.811777,29.121210,19.473459,32.342622,25.619251
268,8.933333,0,3,25.797277,29.133871,19.449554,32.372416,25.569861
269,8.966667,0,3,26.436727,29.553409,20.259078,32.632720,26.418383
270,9.000000,0,3,26.303515,29.472002,20.081684,32.589724,26.239135
271,9.033333,0,3,26.526712,29.643038,20.361635,32.719406,26.499094
272,9.066667,0,3,25.944332,29.314684,19.613546,32.568274,25.651175
273,9.100000,0,3,26.467937,29.684428,20.263719,32.824956,26.315136
274,9.133333,0,3,26.321638,29.587378,20.088746,32.761510,26.114658
275,9.166667,0,3,26.482828,29.709036,20.293929,32.851615,26.302942
276,9.200000,0,3,26.083734,29.451091,19.802778,32.692138,25.756288
277,9.233333,0,3,26.340103,29.590448,20.056246,32.767161,26.196903
278,9.266667,0,3,26.027768,29.489850,19.507639,32.835712,25.739952
279,9.300000,0,3,26.152476,29.568919,19.669882,32.881246,25.906302
280,9.333333,0,3,26.041900,29.521643,19.516982,32.878356,25.730362
281,9.366667,0,3,26.530811,29.851516,20.126769,33.093536,26.372127
282,9.400000,0,3,26.480920,29.819862,20.063673,33.074890,26.304197
283,9.433333,0,3,26.631648,29.934808,20.252161,33.161725,26.481057
284,9.466667,0,3,26.120623,29.633028,19.601017,33.006715,25.754137
285,9.500000,0,3,26.644903,29.989419,20.255451,33.241474,26.437784
286,9.533333,0,3,26.442336,29.867297,20.003655,33.174766,26.148588
287,9.566667,0,3,26.459591,29.886836,20.034588,33.192586,26.151598
288,9.600000,0,3,26.233737,29.762365,19.736790,33.140112,25.824308
289,9.633333,0,3,26.298234,29.800457,19.822335,33.158947,25.913419
290,9.666667,0,3,26.259141,29.775368,19.770553,33.144405,25.862463
291,9.700000,0,3,26.288718,29.795290,19.804474,33.158018,25.903662
292,9.733333,0,3,26.482771,30.446565,19.347921,34.205208,25.895182
293,9.766667,0,3,27.200708,30.962244,20.208954,34.577346,26.815825
294,9.800000,0,3,27.156181,30.945420,20.137753,34.581727,26.749064
295,9.833333,0,3,27.452957,31.195782,20.484426,34.795424,27.079021
296,9.866667,0,3,26.923167,30.953113,19.747483,34.757400,26.264618
297,9.900000,0,3,27.504830,31.371644,20.463568,35.056008,26.994915
298,9.933333,0,3,27.394280,31.295920,20.321227,35.006560,26.855053
299,9.966667,0,3,27.601320,31.464385,20.570868,35.144307,27.088785
300,10.000000,0,3,27.094487,31.144535,19.935329,34.956375,26.391759
301,10.033333,0,3,27.611619,31.540464,20.555407,35.262531,27.016918
302,10.066667,0,3,27.492604,31.448415,20.411465,35.190898,26.875448
303,10.100000,0,3,27.649670,31.579536,20.599368,35.300880,27.048762
304,10.133333,0,3,27.210102,31.268704,20.065585,35.082096,26.482625
305,10.166667,0,3,27.249998,31.294223,20.115658,35.097410,26.536927
306,10.200000,0,3,27.220248,31.273805,20.075533,35.084440,26.500770
307,10.233333,0,3,27.147076,31.280878,19.753882,35.190321,26.497025
308,10.266667,0,3,27.109210,31.272097,19.695944,35.202070,26.429617
309,10.300000,0,3,27.653908,31.635835,20.375515,35.435889,27.150320
310,10.333333,0,3,27.493581,31.532887,20.174229,35.373741,26.932772
311,10.366667,0,3,27.469345,31.529756,20.148966,35.382552,26.876518
312,10.400000,0,3,27.168732,31.359526,19.755017,35.305092,26.446085
313,10.433333,0,3,27.605893,31.609597,20.328798,35.421457,27.067424
314,10.466667,0,3,27.373130,31.512436,20.067866,35.405736,26.645790
315,10.500000,0,3,27.385428,31.520715,20.083813,35.410985,26.661487
316,10.533333,0,3,27.360951,31.510220,20.047108,35.410923,26.624821
317,10.566667,0,3,27.372649,31.512623,20.063994,35.407033,26.646921
318,10.600000,0,3,27.142887,31.361648,19.625638,35.345348,26.457674
319,10.633333,0,3,27.143503,31.362011,19.626518,35.345513,26.458478
320,10.666667,0,3,27.142886,31.361658,19.625642,35.345363,26.457651
321,10.700000,0,3,27.859310,31.808915,20.568518,35.593730,27.415683
322,10.733333,0,3,27.725285,31.759820,20.378722,35.603967,27.193167
323,10.766667,0,3,27.964580,31.942346,20.687319,35.739842,27.466579
324,10.800000,0,3,27.445367,31.688179,19.996457,35.670311,26.669334
325,10.833333,0,3,27.913426,32.007257,20.575769,35.882382,27.282126
326,10.866667,0,3,27.906252,32.003369,20.566057,35.880871,27.271828
327,10.900000,0,3,28.110448,32.161298,20.820411,36.002160,27.508772
328,10.933333,0,3,27.570939,31.820689,20.143536,35.801977,26.767304
329,10.966667,0,3,27.606426,31.843850,20.189577,35.815991,26.813710
330,11.000000,0,3,27.579270,31.824937,20.154800,35.803318,26.779692
331,11.033333,0,3,27.256680,31.468525,19.862070,35.421608,26.486361
332,11.066667,0,3,27.220174,31.457754,19.810123,35.428496,26.421903
333,11.100000,0,3,27.704433,31.772998,20.419447,35.622593,27.071260
334,11.133333,0,3,27.570114,31.679635,20.252462,35.559102,26.898778
335,11.166667,0,3,27.762408,31.821358,20.497166,35.661304,27.128753
336,11.200000,0,3,27.233360,31.491827,19.842613,35.469951,26.387516
337,11.233333,0,3,27.736028,31.833248,20.481200,35.692168,27.034717
338,11.266667,0,3,27.547475,31.705149,20.252536,35.606392,26.783498
339,11.300000,0,3,27.688154,31.808653,20.433614,35.680435,26.950413
340,11.333333,0,3,27.290706,31.561589,19.935372,35.538874,26.397871
341,11.366667,0,3,27.342072,31.592276,20.002500,35.554638,26.469078
342,11.400000,0,3,27.304779,31.567350,19.953513,35.539131,26.421694
343,11.433333,0,3,27.322740,31.575844,19.976062,35.541367,26.450790
344,11.466667,0,3,27.311748,31.573203,19.861464,35.565986,26.507793
345,11.500000,0,3,27.870304,31.930398,20.582849,35.775829,27.252234
346,11.533333,0,3,27.619605,31.808966,20.264459,35.740947,26.853409
347,11.566667,0,3,27.729773,31.888705,20.402054,35.797804,26.989461
348,11.600000,0,3,27.446816,31.737766,20.023457,35.741046,26.575945
349,11.633333,0,3,27.637279,31.848099,20.272021,35.794204,26.845611
350,11.666667,0,3,27.736989,31.945894,20.451022,35.873621,26.886324
351,11.700000,0,3,27.738580,31.946965,20.453027,35.874313,26.888398
352,11.733333,0,3,27.736978,31.945885,20.451046,35.873606,26.886283
353,11.766667,0,3,28.163534,32.272318,20.953174,36.127948,27.409481
354,11.800000,0,3,27.985958,32.133368,20.751321,36.015745,27.190807
355,11.833333,0,3,28.088649,32.213323,20.876634,36.078137,27.311176
356,11.866667,0,3,27.801645,32.007214,20.534297,35.929023,26.941613
357,11.900000,0,3,27.821670,32.013034,20.564505,35.924733,26.975771
358,11.933333,0,3,27.831363,32.381568,19.936995,36.631634,26.925460
359,11.966667,0,3,28.127453,32.604408,20.289485,36.801490,27.291386
360,12.000000,0,3,27.954238,32.556214,20.029064,36.841750,26.991901
361,12.033333,0,3,28.518623,32.952460,20.712741,37.118596,27.724531
362,12.066667,0,3,28.462017,32.919299,20.635394,37.102982,27.647676
363,12.100000,0,3,28.683912,33.098876,20.900596,37.249606,27.901533
364,12.133333,0,3,28.144557,32.779798,20.208664,37.086145,27.138861
365,12.166667,0,3,28.665426,33.153704,20.840722,37.354176,27.801379
366,12.200000,0,3,28.528763,33.068069,20.670371,37.304229,27.611688
367,12.233333,0,3,28.574306,33.113733,20.733486,37.346123,27.643309
368,12.266667,0,3,28.281182,32.933938,20.366867,37.245297,27.231380
369,12.300000,0,3,28.304067,32.940455,20.402384,37.239969,27.269849
370,12.333333,0,3,27.449076,31.536272,20.157510,35.397648,26.792070
371,12.366667,0,3,27.606294,31.584828,20.411323,35.364783,27.042777
372,12.400000,0,3,27.264014,31.361641,20.000571,35.222667,26.568804
373,12.433333,0,3,27.643156,31.592902,20.482733,35.349328,27.097408
374,12.466667,0,3,27.602164,31.563177,20.432700,35.327834,27.045957
375,12.500000,0,3,27.665358,31.609309,20.524119,35.358330,27.113626
376,12.533333,0,3,27.187277,31.295073,19.939280,35.158373,26.464178
377,12.566667,0,3,27.657164,31.610253,20.536182,35.359924,27.075386
378,12.600000,0,3,27.463716,31.462377,20.312521,35.243947,26.834679
379,12.633333,0,3,27.539350,31.513731,20.417709,35.275368,26.924972
380,12.666667,0,3,27.163009,31.261996,19.954214,35.111846,26.422967
381,12.700000,0,3,27.175940,31.266124,19.974884,35.109397,26.443538
382,12.733333,0,3,26.359792,29.839642,19.951049,33.171048,25.957279
383,12.766667,0,3,26.456454,29.892678,20.085227,33.191671,26.092464
384,12.800000,0,3,26.310417,29.803214,19.903582,33.141392,25.886277
385,12.833333,0,3,26.023201,29.370838,19.762320,32.596552,25.710730
