frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
87,2.900000,0,15,15.079228,7.511317,21.243938,1.963465,22.030282
88,2.933333,0,15,14.753121,7.368604,20.793111,1.949806,21.516446
89,2.966667,0,15,13.923943,8.362730,17.616620,4.468788,19.686420
90,3.000000,0,15,13.982853,8.440125,17.662640,4.559260,19.726658
91,3.033333,0,15,14.289525,8.698100,17.988592,4.785988,20.093996
92,3.066667,0,15,14.519298,9.205917,17.999989,5.495860,20.062045
93,3.100000,0,15,15.185554,9.631860,18.827158,5.753244,20.976259
94,3.133333,0,15,15.100861,9.621297,18.688073,5.795715,20.818794
95,3.166667,0,15,15.338210,9.811394,18.964164,5.951119,21.099348
96,3.200000,0,15,14.891519,9.646336,18.331385,5.983058,20.360116
97,3.233333,0,15,14.920289,9.664177,18.365960,5.993564,20.401342
98,3.266667,0,15,14.906307,9.658274,18.346774,5.993282,20.378864
99,3.300000,0,15,14.729147,9.781291,17.914906,6.338576,19.933959
100,3.333333,0,15,14.729147,9.781291,17.914906,6.338576,19.933959
101,3.366667,0,15,15.475254,10.258661,18.866254,6.621927,20.937580
102,3.400000,0,15,15.408823,10.245208,18.760827,6.646402,20.819242
103,3.433333,0,15,15.714052,10.496937,19.122707,6.856058,21.163391
104,3.466667,0,15,15.195071,10.306878,18.381314,6.897183,20.306715
105,3.500000,0,15,15.757202,10.650275,19.104916,7.083880,21.082809
106,3.533333,0,15,15.627923,10.578687,18.928185,7.054684,20.900900
107,3.566667,0,15,15.823831,10.719072,19.175739,7.152964,21.142791
108,3.600000,0,15,15.343910,10.464025,18.542322,7.056287,20.433122
109,3.633333,0,15,15.347411,10.466196,18.546421,7.057588,20.438225
110,3.666667,0,15,15.344121,10.464117,18.542412,7.056338,20.433613
111,3.700000,0,15,15.345447,10.464943,18.544348,7.056755,20.435239
112,3.733333,0,15,15.268595,10.803214,17.833023,7.764043,20.208719
113,3.766667,0,15,15.743196,11.052287,18.464811,7.853580,20.911197
114,3.800000,0,15,15.637058,11.026985,18.303427,7.885221,20.722526
115,3.833333,0,15,15.672043,11.269336,18.195101,8.273995,20.547033
116,3.866667,0,15,15.636652,11.256752,18.145356,8.277209,20.487391
117,3.900000,0,15,16.139930,11.597882,18.767193,8.502425,21.150171
118,3.933333,0,15,15.974263,11.502632,18.550649,8.457381,20.914758
119,3.966667,0,15,16.120408,11.615919,18.730653,8.545031,21.085540
120,4.000000,0,15,15.749061,11.402702,18.255122,8.442358,20.549705
121,4.033333,0,15,15.755669,11.406718,18.263759,8.444491,20.558759
122,4.066667,0,15,15.749878,11.402998,18.256916,8.442152,20.550566
123,4.100000,0,15,14.985604,10.449673,17.645293,7.350532,19.960988
124,4.133333,0,15,14.985191,10.449423,17.644782,7.350394,19.960396
125,4.166667,0,15,15.612897,10.804795,18.480162,7.509218,20.849311
126,4.200000,0,15,15.470168,10.739672,18.289500,7.497648,20.623357
127,4.233333,0,15,15.568598,10.829564,18.414048,7.577097,20.714647
128,4.266667,0,15,15.152547,10.632752,17.858138,7.532547,20.066957
129,4.300000,0,15,15.793135,10.992424,18.718305,7.688306,20.972794
130,4.333333,0,15,15.635522,10.900583,18.515228,7.642909,20.748429
131,4.366667,0,15,15.862419,11.052350,18.815822,7.736872,21.034564
132,4.400000,0,15,15.283405,10.754625,18.060518,7.633815,20.155882
133,4.433333,0,15,15.824497,11.080728,18.759452,7.806088,20.907949
134,4.466667,0,15,15.666262,10.989256,18.554433,7.761899,20.682454
135,4.500000,0,15,15.850809,11.119170,18.788336,7.850704,20.913389
136,4.533333,0,15,15.376740,10.855467,18.178334,7.733479,20.218406
137,4.566667,0,15,15.379910,10.856406,18.182381,7.732987,20.224363
138,4.600000,0,15,15.462241,11.056282,17.878237,8.082514,20.425971
139,4.633333,0,15,15.545808,11.114284,17.977247,8.122949,20.537229
140,4.666667,0,15,15.482373,11.087741,17.890315,8.122019,20.434786
141,4.700000,0,15,16.108595,11.460611,18.699505,8.314275,21.312004
142,4.733333,0,15,15.924968,11.383081,18.444451,8.311247,21.019206
143,4.766667,0,15,16.129631,11.525483,18.703315,8.407246,21.278332
144,4.800000,0,15,15.664952,11.303787,18.080545,8.354976,20.559335
145,4.833333,0,15,16.139252,11.604179,18.672767,8.533064,21.211924
146,4.866667,0,15,16.069540,11.566388,18.577249,8.518632,21.112740
147,4.900000,0,15,16.246454,11.699566,18.795283,8.618548,21.325530
148,4.933333,0,15,15.753567,11.418217,18.164500,8.484757,20.611444
