frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
153,5.100000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
154,5.133333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
155,5.166667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
156,5.200000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
157,5.233333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
158,5.266667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
159,5.300000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
160,5.333333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
161,5.366667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
162,5.400000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
163,5.433333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
164,5.466667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
165,5.500000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
166,5.533333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
167,5.566667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
168,5.600000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
169,5.633333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
170,5.666667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
171,5.700000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
172,5.733333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
173,5.766667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
174,5.800000,0,,13.871166,11.049284,14.418092,9.363125,17.832280
175,5.833333,0,,13.871166,11.049284,14.418092,9.363125,17.832280
176,5.866667,0,,13.871166,11.049284,14.418092,9.363125,17.832280
177,5.900000,0,,13.872333,11.049718,14.419827,9.363028,17.834144
178,5.933333,0,,13.872076,11.049493,14.419729,9.362785,17.833715
179,5.966667,0,,12.705921,7.761972,15.759021,4.350393,18.008347
180,6.000000,0,,12.705921,7.761972,15.759021,4.350393,18.008347
181,6.033333,0,,12.707915,7.762683,15.762415,4.350086,18.011243
182,6.066667,0,,12.284250,6.185455,16.504249,1.877900,18.470601
183,6.100000,0,,12.381989,6.225202,16.653265,1.874253,18.618448
184,6.133333,0,,12.248118,6.158663,16.483622,1.852908,18.407826
185,6.166667,0,,12.283122,6.176100,16.528337,1.858472,18.462556
186,6.200000,0,,12.251430,6.159927,16.483525,1.853779,18.416986
187,6.233333,0,,12.145237,7.251189,14.766012,3.961714,17.707984
188,6.266667,0,,12.144993,7.251123,14.765694,3.961764,17.707520
189,6.300000,0,,12.145511,7.251183,14.766254,3.961560,17.708719
190,6.333333,0,,12.400812,6.969166,15.665281,3.240660,18.296496
191,6.366667,0,,12.688754,7.110563,16.085688,3.271770,18.708803
192,6.400000,0,,12.373908,7.002677,15.677856,3.299094,18.144775
193,6.433333,0,,12.376839,7.004337,15.681707,3.299848,18.148963
194,6.466667,0,,12.387214,7.523482,14.960255,4.261262,17.940125
195,6.500000,0,,12.502530,7.702359,15.040683,4.483047,17.983862
196,6.533333,0,,12.384064,7.666046,14.866424,4.504528,17.781239
197,6.566667,0,,12.589908,7.788571,15.114269,4.571623,18.083832
198,6.600000,0,,12.705076,8.156163,15.002808,5.128849,17.983570
199,6.633333,0,,12.842111,8.301623,15.135028,5.280037,18.111268
200,6.666667,0,,12.718865,8.260348,14.957555,5.296113,17.902925
201,6.700000,0,,12.459777,6.256203,16.739893,1.877347,18.762091
202,6.733333,0,,12.459412,6.255865,16.739580,1.877013,18.761643
203,6.766667,0,,12.481260,6.262056,16.771509,1.872310,18.799962
204,6.800000,0,,12.427168,6.226661,16.703962,1.850234,18.727307
205,6.833333,0,,12.490248,6.245902,16.800818,1.837760,18.832165
206,6.866667,0,,12.431198,6.206373,16.731312,1.811352,18.750929
207,6.900000,0,,12.326504,5.803379,17.036403,1.153262,18.789847
208,6.933333,0,,12.276919,5.783545,16.983940,1.150574,18.696242
209,6.966667,0,,12.277323,5.783582,16.984048,1.150472,18.697448
210,7.000000,0,,11.712478,5.664482,15.739182,1.427338,17.970915
211,7.033333,0,,11.712634,5.664588,15.739314,1.427421,17.971168
212,7.066667,0,,11.712482,5.664491,15.739184,1.427349,17.970913
213,7.100000,0,,11.942119,5.794063,16.036997,1.486479,18.302882
214,7.133333,0,,11.850404,5.772690,15.898467,1.514383,18.138363
215,7.166667,0,,11.946233,6.162522,15.575748,2.158838,18.104115
216,7.200000,0,,11.946111,6.162635,15.576058,2.158987,18.103289
217,7.233333,0,,11.956101,6.167621,15.591433,2.160020,18.116849
218,7.266667,0,,12.038752,6.449086,15.411223,2.609263,18.095769
219,7.300000,0,,12.188739,6.550390,15.594383,2.676296,18.295538
220,7.333333,0,,12.010041,6.504107,15.325760,2.723165,17.981198
221,7.366667,0,,12.063242,6.536003,15.388313,2.741191,18.060221
222,7.400000,0,,12.029793,6.522996,15.337040,2.743426,18.008914
223,7.433333,0,,12.301034,7.776186,14.606715,4.760497,17.535889
224,7.466667,0,,12.300652,7.775900,14.605424,4.760462,17.536070
225,7.500000,0,,12.411859,7.829144,14.760179,4.772015,17.703384
226,7.533333,0,,12.544795,7.404237,15.511777,3.902303,18.220305
227,7.566667,0,,12.826241,7.538068,15.925125,3.925377,18.628220
228,7.600000,0,,12.506959,7.415594,15.514154,3.932192,18.074530
229,7.633333,0,,12.507022,7.415620,15.514275,3.932185,18.074606
230,7.666667,0,,12.506952,7.415578,15.514154,3.932170,18.074533
231,7.700000,0,,12.616770,7.812261,15.198373,4.581053,18.070883
232,7.733333,0,,12.583171,7.839632,15.124606,4.651046,17.973862
233,7.766667,0,,12.583343,7.839691,15.124924,4.651010,17.974094
234,7.800000,0,,12.680233,6.845936,16.478014,2.777425,18.785259
235,7.833333,0,,12.680548,6.846140,16.478358,2.777562,18.785723
236,7.866667,0,,12.680271,6.845989,16.478049,2.777487,18.785276
237,7.900000,0,,12.069216,6.149573,15.949320,2.015702,18.242626
238,7.933333,0,,12.069216,6.149573,15.949320,2.015702,18.242626
239,7.966667,0,,12.069265,6.149631,15.949373,2.015764,18.242658
240,8.000000,0,,12.332257,6.393551,16.275974,2.235206,18.485589
241,8.033333,0,,12.332257,6.393551,16.275974,2.235206,18.485589
242,8.066667,0,,12.301721,5.831626,16.945574,1.225372,18.734217
243,8.100000,0,,12.338555,5.849909,16.999419,1.229641,18.786605
244,8.133333,0,,11.631038,5.740528,15.530007,1.618713,17.744395
245,8.166667,0,,12.224776,6.055885,16.320026,1.736651,18.617650
246,8.200000,0,,12.132027,6.049924,16.166389,1.792171,18.437522
247,8.233333,0,,12.344193,6.247470,16.390305,1.979034,18.663239
248,8.266667,0,,11.971163,6.140176,15.832818,2.059556,18.021114
249,8.300000,0,,12.010116,6.414465,15.439272,2.558942,18.032133
250,8.333333,0,,11.998268,6.402787,15.426939,2.547464,18.020400
251,8.366667,0,,12.132493,6.503383,15.600794,2.620736,18.175951
252,8.400000,0,,12.067582,5.982277,16.346661,1.669312,18.186772
253,8.433333,0,,12.117610,6.008251,16.413799,1.678196,18.260837
254,8.466667,0,,12.080274,5.994304,16.359031,1.681041,18.200750
255,8.500000,0,,12.110014,6.029075,16.372657,1.722123,18.235260
256,8.533333,0,,11.726692,6.984008,14.199103,3.810968,17.170004
257,8.566667,0,,11.964440,7.133356,14.494766,3.898590,17.499963
258,8.600000,0,,11.953868,7.174326,14.443584,3.977043,17.440977
259,8.633333,0,,12.336883,7.833376,14.627080,4.832916,17.550652
260,8.666667,0,,12.336883,7.833376,14.627080,4.832916,17.550652
261,8.700000,0,,12.361763,7.849858,14.656306,4.843786,17.585196
262,8.733333,0,,12.259907,5.893641,16.856707,1.355308,18.567706
263,8.766667,0,,12.259973,5.893691,16.856780,1.355348,18.567790
264,8.800000,0,,12.259942,5.893677,16.856724,1.355349,18.567754
265,8.833333,0,,12.274593,5.898762,16.877415,1.353804,18.592560
266,8.866667,0,,12.203917,5.816509,16.787256,1.269377,18.555118
267,8.900000,0,,12.221429,5.828216,16.802931,1.278263,18.583095
268,8.933333,0,,11.222963,5.861566,14.427789,2.185087,17.056012
269,8.966667,0,,11.677371,6.148826,14.995565,2.354791,17.681757
270,9.000000,0,,11.596171,6.167364,14.846578,2.443506,17.498430
271,9.033333,0,,11.860282,6.378676,15.135608,2.620062,17.825178
272,9.066667,0,,11.950299,6.407451,15.437394,2.568594,17.844911
273,9.100000,0,,12.274394,6.577241,15.854681,2.632363,18.336138
274,9.133333,0,,12.211417,6.619618,15.696865,2.753943,18.183443
275,9.166667,0,,12.219831,6.625044,15.707580,2.757207,18.194706
276,9.200000,0,,11.923588,6.949270,14.615264,3.599748,17.555753
277,9.233333,0,,12.261162,7.150260,15.036398,3.706659,18.040429
278,9.266667,0,,12.125078,7.118886,14.817835,3.751431,17.805969
279,9.300000,0,,12.314049,7.280039,15.019788,3.894304,18.028054
280,9.333333,0,,12.118931,7.360386,14.690174,4.156960,17.509660
281,9.366667,0,,12.437637,7.516156,15.124259,4.197072,17.991581
282,9.400000,0,,12.488921,7.591951,15.149913,4.292072,18.024778
283,9.433333,0,,12.495598,7.597489,15.158735,4.296510,18.031549
284,9.466667,0,,12.421964,7.370715,15.335744,3.929983,18.000166
285,9.500000,0,,12.587035,7.443344,15.572884,3.935551,18.252668
286,9.533333,0,,12.472343,7.372445,15.438688,3.893225,18.085117
287,9.566667,0,,12.545327,7.367178,15.580802,3.829417,18.225762
288,9.600000,0,,12.475286,6.079964,17.068424,1.526299,18.831135
289,9.633333,0,,13.006787,6.313353,17.837281,1.542346,19.640736
290,9.666667,0,,12.847781,6.229281,17.631268,1.510142,19.401933
291,9.700000,0,,13.015744,6.323282,17.872853,1.547004,19.627375
292,9.733333,0,,12.511515,6.119408,17.173346,1.552528,18.808670
293,9.766667,0,,12.428791,6.177293,16.632140,1.788592,18.865642
294,9.800000,0,,12.230368,6.268530,16.226187,2.085966,18.378951
295,9.833333,0,,12.284282,6.302075,16.288035,2.106468,18.458344
296,9.866667,0,,12.201775,6.272652,16.161224,2.116192,18.327908
297,9.900000,0,,12.430600,7.012295,15.595845,3.312862,18.383092
298,9.933333,0,,12.418789,7.048854,15.538417,3.386237,18.331712
299,9.966667,0,,12.875249,7.491489,15.998617,3.820380,18.806751
300,10.000000,0,,13.005560,8.190607,15.702601,4.928394,18.385685
301,10.033333,0,,12.560826,6.672636,16.577827,2.526337,18.578315
302,10.066667,0,,12.558196,6.670822,16.573898,2.525259,18.575432
303,10.100000,0,,12.753938,6.732041,16.892475,2.484967,18.884373
304,10.133333,0,,12.430893,6.546193,16.516620,2.386824,18.389234
305,10.166667,0,,12.432486,6.546788,16.518286,2.386849,18.392323
306,10.200000,0,,12.432112,6.546530,16.517224,2.386806,18.392306
307,10.233333,0,,12.289078,6.474984,16.088768,2.417273,18.361191
308,10.266667,0,,12.162246,6.486529,15.888247,2.521736,18.076755
309,10.300000,0,,12.168435,6.489201,15.895795,2.522159,18.087349
310,10.333333,0,,12.205940,7.053371,15.083116,3.564377,17.970328
311,10.366667,0,,12.417646,7.210599,15.340289,3.681431,18.231217
312,10.400000,0,,12.239817,7.193050,15.062152,3.774774,17.882524
313,10.433333,0,,12.319408,7.243013,15.157202,3.804912,17.996110
314,10.466667,0,,12.275070,7.226220,15.091987,3.807970,17.925253
315,10.500000,0,,12.647713,8.350621,14.619961,5.534189,17.788989
316,10.533333,0,,12.647663,8.350609,14.619933,5.534194,17.788864
317,10.566667,0,,12.749831,8.397920,14.758806,5.543033,17.947654
318,10.600000,0,,12.889666,8.408828,15.089251,5.440739,18.139008
319,10.633333,0,,13.182061,8.567257,15.497414,5.499511,18.549257
320,10.666667,0,,12.858072,8.441943,15.068409,5.507434,17.998373
321,10.700000,0,,12.860851,8.443277,15.070891,5.508031,18.003631
322,10.733333,0,,12.905999,8.598903,14.865898,5.779614,18.072484
323,10.766667,0,,13.007326,8.737576,14.959580,5.940691,18.121706
324,10.800000,0,,12.922646,8.708160,14.844511,5.948594,17.974835
325,10.833333,0,,12.958894,8.718568,14.906962,5.938933,18.030788
326,10.866667,0,,12.707925,7.804241,15.477702,4.476883,18.169191
327,10.900000,0,,12.776766,7.837899,15.576590,4.484446,18.269262
328,10.933333,0,,12.686261,7.788509,15.464872,4.462515,18.131395
329,10.966667,0,,12.731968,7.813287,15.525483,4.472418,18.198005
330,11.000000,0,,12.682425,7.780845,15.465507,4.451749,18.130020
331,11.033333,0,,12.597203,7.307608,15.652220,3.703704,18.435685
332,11.066667,0,,12.426250,7.208772,15.450042,3.651726,18.176980
333,11.100000,0,,12.426250,7.208772,15.450042,3.651726,18.176980
334,11.133333,0,,12.426250,7.208772,15.450042,3.651726,18.176980
335,11.166667,0,,12.616063,6.607887,16.585813,2.405286,18.857091
336,11.200000,0,,12.616063,6.607887,16.585813,2.405286,18.857091
337,11.233333,0,,12.616063,6.607887,16.585813,2.405286,18.857091
338,11.266667,0,,12.283946,6.282632,16.277880,2.078561,18.495397
339,11.300000,0,,12.466249,6.384576,16.534433,2.119677,18.744637
340,11.333333,0,,12.234170,6.308542,16.212801,2.149834,18.339876
341,11.366667,0,,12.239887,6.310856,16.221377,2.149635,18.348648
342,11.400000,0,,12.155349,6.123551,16.226752,1.885640,18.353655
343,11.433333,0,,12.252285,6.199771,16.339625,1.946878,18.470353
344,11.466667,0,,12.111501,6.151916,16.138824,1.963723,18.231956
345,11.500000,0,,12.152559,6.658098,15.411311,2.895966,18.150400
346,11.533333,0,,12.147713,6.655656,15.405094,2.895157,18.142887
347,11.566667,0,,12.619410,7.041518,15.937380,3.220133,18.700718
348,11.600000,0,,12.240856,7.026667,15.313582,3.460764,17.948222
349,11.633333,0,,12.241400,7.026883,15.314210,3.460778,17.949212
350,11.666667,0,,12.912984,8.894800,14.661596,6.282052,17.795303
351,11.700000,0,,12.983819,8.945333,14.745033,6.318561,17.887863
352,11.733333,0,,12.947606,8.938327,14.690587,6.331752,17.820480
353,11.766667,0,,12.742871,7.871836,15.479999,4.569733,18.178882
354,11.800000,0,,12.740438,7.869759,15.478360,4.567680,18.175275
355,11.833333,0,,12.824183,7.872882,15.684402,4.499338,18.288808
356,11.866667,0,,12.665397,7.795240,15.479100,4.476904,18.040186
357,11.900000,0,,12.430748,5.966182,17.127701,1.351404,18.813139
358,11.933333,0,,12.410815,5.943910,17.116706,1.325881,18.789859
359,11.966667,0,,12.419806,5.948371,17.129193,1.327064,18.803163
360,12.000000,0,,12.407094,5.941962,17.113030,1.324908,18.783345
361,12.033333,0,,12.364724,5.914776,16.936914,1.335356,18.821901
362,12.066667,0,,12.363218,5.913336,16.935137,1.334012,18.820507
363,12.100000,0,,12.637681,6.074179,17.296267,1.412848,19.203927
364,12.133333,0,,12.273508,5.957085,16.762527,1.469960,18.588036
365,12.166667,0,,12.346670,5.856921,16.748200,1.292667,18.999143
366,12.200000,0,,12.331063,5.848310,16.732064,1.288056,18.973069
367,12.233333,0,,12.607880,5.986030,17.125691,1.323043,19.374908
368,12.266667,0,,12.158659,5.849036,16.444313,1.410091,18.621573
369,12.300000,0,,12.159708,5.849461,16.445573,1.410124,18.623428
370,12.333333,0,,12.159290,5.849264,16.444893,1.410106,18.622872
371,12.366667,0,,12.097670,5.823121,16.509985,1.375993,18.407031
372,12.400000,0,,12.097447,5.823048,16.509591,1.376042,18.406709
373,12.433333,0,,12.098044,5.823275,16.510634,1.375965,18.407534
374,12.466667,0,,12.198066,5.795905,16.812440,1.233805,18.547952
375,12.500000,0,,12.336990,5.868273,17.008185,1.256815,18.745969
376,12.533333,0,,12.168068,5.805914,16.774045,1.267860,18.462299
377,12.566667,0,,12.179600,5.811726,16.790315,1.269463,18.479022
378,12.600000,0,,12.171774,5.807997,16.780417,1.268461,18.466443
379,12.633333,0,,12.708465,5.707164,18.378191,0.581979,19.165225
380,12.666667,0,,12.708491,5.707195,18.378207,0.582015,19.165251
381,12.700000,0,,12.708465,5.707164,18.378191,0.581979,19.165225
382,12.733333,0,,13.102129,5.813033,18.980779,0.482442,19.843166
383,12.766667,0,,13.142463,5.832179,19.038859,0.485951,19.902580
384,12.800000,0,,13.100732,5.816972,18.980983,0.488994,19.832218
385,12.833333,0,,13.105532,5.819102,18.987337,0.489303,19.839956
386,12.866667,0,,13.103134,5.817875,18.983703,0.488995,19.836702
387,12.900000,0,,13.204886,5.823349,18.959389,0.468542,20.186727
388,12.933333,0,,13.204690,5.823301,18.958895,0.468641,20.186534
389,12.966667,0,,13.205526,5.823516,18.960355,0.468376,20.187847
390,13.000000,0,,13.282920,5.854953,19.123024,0.455677,20.270059
391,13.033333,0,,13.348365,5.886262,19.215831,0.462058,20.367205
392,13.066667,0,,13.262388,5.854870,19.095956,0.468375,20.222832
393,13.100000,0,,13.266166,5.856637,19.101210,0.468702,20.228586
394,13.133333,0,,13.263846,5.855550,19.097895,0.468517,20.225127
395,13.166667,0,,13.292060,5.844761,18.977330,0.468559,20.430292
396,13.200000,0,,13.292060,5.844761,18.977330,0.468559,20.430292
