frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
90,3.000000,0,,11.195437,6.104834,14.283852,2.604120,16.698339
91,3.033333,0,,11.115847,6.516134,13.481360,3.445815,16.420368
92,3.066667,0,,11.079071,6.521010,13.407444,3.481926,16.347843
93,3.100000,0,,11.628109,6.834762,14.108264,3.631903,17.144159
94,3.133333,0,,11.521860,6.793565,13.958895,3.636238,16.970446
95,3.166667,0,,11.724855,6.945298,14.200838,3.751006,17.222722
96,3.200000,0,,11.267714,6.755989,13.577717,3.746642,16.478784
97,3.233333,0,,11.822465,7.089507,14.274442,3.926329,17.266623
98,3.266667,0,,11.701251,7.042368,14.098099,3.932355,17.073299
99,3.300000,0,,11.913034,7.202904,14.350471,4.055575,17.333056
100,3.333333,0,,11.459286,7.004480,13.738767,4.033400,16.605690
101,3.366667,0,,11.878353,7.273583,14.249593,4.199206,17.186260
102,3.400000,0,,11.811998,7.241176,14.163550,4.189945,17.082498
103,3.433333,0,,11.975876,7.367291,14.351987,4.289732,17.285909
104,3.466667,0,,11.583228,7.154476,13.854299,4.199697,16.695687
105,3.500000,0,,11.779374,7.527286,13.813551,4.722319,16.802253
106,3.533333,0,,11.779374,7.527286,13.813551,4.722319,16.802253
107,3.566667,0,,11.779481,7.527352,13.813717,4.722349,16.802375
108,3.600000,0,,11.779389,7.527300,13.813574,4.722331,16.802261
109,3.633333,0,,12.200288,7.809893,14.315586,4.910424,17.374852
110,3.666667,0,,12.121433,7.756587,14.220598,4.874825,17.268876
111,3.700000,0,,12.256467,7.864271,14.375483,4.962990,17.430929
112,3.733333,0,,11.845695,7.619082,13.876970,4.828892,16.831222
113,3.766667,0,,12.199966,7.871585,14.296119,5.010727,17.293051
114,3.800000,0,,12.128745,7.823502,14.208810,4.979003,17.198422
115,3.833333,0,,12.232748,7.905645,14.330480,5.045151,17.322615
116,3.866667,0,,11.912721,7.699206,13.948366,4.915334,16.874463
117,3.900000,0,,11.912721,7.699206,13.948366,4.915334,16.874463
118,3.933333,0,,11.556307,7.507018,13.345222,4.868201,16.455497
119,3.966667,0,,11.738943,7.628475,13.567579,4.947017,16.702232
120,4.000000,0,,11.663283,7.664771,13.420602,5.061044,16.508202
121,4.033333,0,,12.207348,7.985223,14.106296,5.226419,17.289329
122,4.066667,0,,12.085581,7.918474,13.949080,5.197957,17.109705
123,4.100000,0,,12.271160,8.056061,14.171337,5.300890,17.341253
124,4.133333,0,,11.779019,7.813856,13.539054,5.228052,16.569951
125,4.166667,0,,12.257315,8.118427,14.131528,5.411238,17.229179
126,4.200000,0,,12.244189,8.113049,14.113733,5.411182,17.207653
127,4.233333,0,,12.467309,8.280606,14.378082,5.538887,17.484959
128,4.266667,0,,11.968927,8.039893,13.726479,5.474691,16.705611
129,4.300000,0,,11.969352,8.040071,13.727294,5.474646,16.706115
130,4.333333,0,,11.737611,7.805722,13.534326,5.230383,16.448124
131,4.366667,0,,11.763331,7.820863,13.563717,5.238848,16.487428
132,4.400000,0,,11.732427,7.808431,13.518694,5.239755,16.438832
133,4.433333,0,,12.203289,8.088741,14.121270,5.385509,17.103089
134,4.466667,0,,12.184450,8.079838,14.095984,5.383530,17.073836
135,4.500000,0,,12.396672,8.233285,14.354175,5.494307,17.341534
136,4.533333,0,,11.873730,7.980570,13.666385,5.427619,16.527188
137,4.566667,0,,12.549828,8.344691,14.536098,5.576252,17.537133
138,4.600000,0,,12.375782,8.267387,14.299731,5.566268,17.261345
139,4.633333,0,,12.082503,8.220119,13.878092,5.683615,16.685801
140,4.666667,0,,12.025119,8.198309,13.798231,5.686464,16.590661
141,4.700000,0,,11.949611,8.171656,13.510764,5.733218,16.604851
142,4.733333,0,,11.883704,8.267548,13.359594,5.937560,16.353959
143,4.766667,0,,11.988210,8.334868,13.485487,5.979564,16.499580
144,4.800000,0,,11.883098,8.297620,13.338160,5.989212,16.321922
145,4.833333,0,,12.391813,8.613593,13.960472,6.173368,17.041599
146,4.866667,0,,12.264555,8.531332,13.804646,6.122327,16.866692
147,4.900000,0,,12.407796,8.643995,13.974363,6.212233,17.036793
148,4.933333,0,,11.953198,8.388615,13.417005,6.089898,16.352691
149,4.966667,0,,11.971533,8.397707,13.441016,6.092619,16.380964
150,5.000000,0,,11.958559,8.389188,13.425100,6.087217,16.363359
151,5.033333,0,,11.964735,8.389468,13.437052,6.082961,16.374191
152,5.066667,0,,11.350044,7.257604,13.402075,4.537376,16.110681
153,5.100000,0,,11.753512,7.458790,13.954758,4.593672,16.712105
154,5.133333,0,,11.527781,7.384831,13.654651,4.620219,16.308472
155,5.166667,0,,11.583537,7.419703,13.727036,4.639865,16.383709
156,5.200000,0,,11.452655,7.362994,13.544805,4.635550,16.177611
157,5.233333,0,,11.905122,7.604179,14.154517,4.725094,16.835754
158,5.266667,0,,11.871962,7.590683,14.109506,4.725103,16.781277
159,5.300000,0,,12.055241,7.717319,14.346764,4.808504,17.010454
160,5.333333,0,,11.574963,7.481004,13.724976,4.738538,16.261376
161,5.366667,0,,11.583270,7.485361,13.736374,4.740028,16.273409
162,5.400000,0,,11.577446,7.481997,13.729248,4.738314,16.264778
163,5.433333,0,,11.581260,7.482681,13.734758,4.736890,16.272133
164,5.466667,0,,11.463827,7.269642,13.640288,4.465755,16.285438
165,5.500000,0,,11.499003,7.290009,13.684116,4.476011,16.336883
166,5.533333,0,,11.490566,7.285017,13.672898,4.473538,16.325260
167,5.566667,0,,11.498488,7.289366,13.683706,4.475275,16.336485
168,5.600000,0,,11.461063,7.267381,13.638365,4.463590,16.281235
169,5.633333,0,,11.465590,7.270224,13.643698,4.465322,16.287748
170,5.666667,0,,11.464774,7.269648,13.642725,4.464914,16.286682
171,5.700000,0,,11.465636,7.270248,13.643749,4.465333,16.287826
172,5.733333,0,,11.461129,7.267425,13.638424,4.463623,16.281340
173,5.766667,0,,11.461837,7.267906,13.639370,4.463926,16.282217
174,5.800000,0,,11.461731,7.267855,13.639193,4.463921,16.282079
175,5.833333,0,,11.461848,7.267928,13.639395,4.463951,16.282198
176,5.866667,0,,11.461156,7.267462,13.638433,4.463670,16.281364
177,5.900000,0,,12.265991,7.717458,14.685352,4.663797,17.448825
178,5.933333,0,,12.132260,7.705905,14.473398,4.737157,17.186224
179,5.966667,0,,12.140065,7.710622,14.483398,4.739681,17.197115
180,6.000000,0,,11.913559,7.810837,14.065614,5.063060,16.612002
181,6.033333,0,,12.353961,8.105147,14.601280,5.255458,17.205143
182,6.066667,0,,12.262695,8.046698,14.485983,5.220476,17.081624
183,6.100000,0,,12.415567,8.168080,14.665208,5.318620,17.262873
184,6.133333,0,,12.000868,7.918672,14.153443,5.182178,16.666985
185,6.166667,0,,12.000868,7.918672,14.153443,5.182178,16.666985
186,6.200000,0,,11.505128,7.161184,13.711577,4.267602,16.536206
187,6.233333,0,,11.574442,7.200064,13.799121,4.285604,16.638599
188,6.266667,0,,11.506578,7.172719,13.703896,4.286730,16.529107
189,6.300000,0,,12.023988,7.473007,14.360687,4.436035,17.275243
190,6.333333,0,,11.892223,7.392928,14.198349,4.391328,17.086993
191,6.366667,0,,12.072253,7.523452,14.415305,4.486303,17.315152
192,6.400000,0,,11.592303,7.278582,13.795500,4.402489,16.578919
193,6.433333,0,,11.602187,7.283917,13.808590,4.404599,16.593371
194,6.466667,0,,11.596292,7.281610,13.799865,4.404902,16.584109
195,6.500000,0,,11.599389,7.283674,13.802537,4.406485,16.589146
196,6.533333,0,,11.253179,7.658018,12.524606,5.384331,15.850600
197,6.566667,0,,11.852028,8.027552,13.271533,5.594213,16.690336
198,6.600000,0,,11.762810,8.015220,13.128117,5.636404,16.523907
199,6.633333,0,,11.933709,8.245325,13.269614,5.905801,16.625714
200,6.666667,0,,11.644862,8.127896,12.867376,5.908303,16.158907
201,6.700000,0,,12.316348,8.547637,13.696668,6.153816,17.098559
202,6.733333,0,,12.213550,8.523330,13.538508,6.185177,16.916965
203,6.766667,0,,12.485368,8.733433,13.859252,6.350331,17.246520
204,6.800000,0,,12.004433,8.530687,13.219205,6.336782,16.457313
205,6.833333,0,,12.505890,8.864789,13.829154,6.554277,17.134239
206,6.866667,0,,12.395664,8.798408,13.686696,6.519276,16.981021
207,6.900000,0,,12.577973,8.940181,13.899667,6.631849,17.202405
208,6.933333,0,,12.121158,8.679396,13.321812,6.506331,16.535332
209,6.966667,0,,12.121303,8.679319,13.321264,6.506281,16.536363
210,7.000000,0,,11.775481,7.794552,13.569688,5.192533,16.564224
211,7.033333,0,,11.778825,7.796265,13.573488,5.193240,16.569745
212,7.066667,0,,11.774917,7.793806,13.568291,5.191867,16.564593
213,7.100000,0,,11.929330,7.988154,13.751088,5.402191,16.634711
214,7.133333,0,,11.928916,7.988007,13.750457,5.402240,16.634052
215,7.166667,0,,11.929976,7.988643,13.751888,5.402559,16.635482
216,7.200000,0,,11.927785,7.987888,13.748626,5.402835,16.631893
217,7.233333,0,,12.379157,8.293331,14.291419,5.607294,17.238757
218,7.266667,0,,12.262639,8.222356,14.148035,5.567472,17.072411
219,7.300000,0,,12.423413,8.349801,14.337500,5.670148,17.262592
220,7.333333,0,,12.030698,8.113850,13.853027,5.541268,16.697797
221,7.366667,0,,11.623232,7.480799,13.671442,4.733649,16.464605
222,7.400000,0,,11.613700,7.475557,13.660673,4.731060,16.449366
223,7.433333,0,,11.711935,7.574721,13.802329,4.821258,16.512220
224,7.466667,0,,11.607218,7.533024,13.659864,4.822793,16.338996
225,7.500000,0,,12.182165,7.868813,14.387088,4.992549,17.166858
226,7.533333,0,,12.036071,7.786012,14.200562,4.953717,16.953934
227,7.566667,0,,12.242700,7.936740,14.449414,5.064188,17.214499
228,7.600000,0,,11.720534,7.680124,13.777211,4.987770,16.396621
229,7.633333,0,,11.722183,7.680843,13.779142,4.987910,16.399498
230,7.666667,0,,11.721410,7.680405,13.777985,4.987743,16.398503
231,7.700000,0,,11.359867,7.247191,13.354535,4.528253,16.196814
232,7.733333,0,,11.359867,7.247191,13.354535,4.528253,16.196814
233,7.766667,0,,11.967500,7.610317,14.132775,4.718375,17.051352
234,7.800000,0,,11.928199,7.594392,14.075949,4.719255,16.989392
235,7.833333,0,,12.202186,7.790374,14.413493,4.858050,17.335015
236,7.866667,0,,11.681596,7.579485,13.695867,4.862132,16.486790
237,7.900000,0,,12.188245,7.887363,14.334976,5.030728,17.199032
238,7.933333,0,,12.064121,7.814089,14.177208,4.993033,17.022122
239,7.966667,0,,11.776759,7.697834,13.794844,4.992523,16.542910
240,8.000000,0,,11.871627,7.746634,13.912358,5.010800,16.691724
241,8.033333,0,,11.871627,7.746634,13.912358,5.010800,16.691724
242,8.066667,0,,11.275515,6.420721,14.106774,3.107082,16.612688
243,8.100000,0,,11.275599,6.420799,14.107044,3.107116,16.612636
244,8.133333,0,,11.274849,6.420522,14.106168,3.107129,16.611251
245,8.166667,0,,11.313317,6.189986,14.351722,2.682021,16.906208
246,8.200000,0,,11.261638,6.157373,14.288091,2.662603,16.834221
247,8.233333,0,,11.454484,6.268083,14.550600,2.712500,17.100350
248,8.266667,0,,11.034058,6.075531,13.976833,2.679948,16.445393
249,8.300000,0,,11.504025,6.369396,14.573091,2.848464,17.090519
250,8.333333,0,,11.408846,6.311343,14.450005,2.817117,16.959416
251,8.366667,0,,11.538699,6.411669,14.607004,2.895122,17.113970
252,8.400000,0,,11.078706,6.161933,14.009015,2.792254,16.434850
253,8.433333,0,,11.103493,6.174579,14.042678,2.796222,16.471580
254,8.466667,0,,11.092439,6.169736,14.027305,2.795769,16.454243
255,8.500000,0,,11.102408,6.176136,14.041976,2.799162,16.466087
256,8.533333,0,,10.813548,6.372446,13.085161,3.410692,15.944791
257,8.566667,0,,11.545488,6.838911,14.005149,3.688702,16.942614
258,8.600000,0,,11.494882,6.833120,13.921959,3.714907,16.847782
259,8.633333,0,,11.808836,7.083303,14.290295,3.917810,17.218404
260,8.666667,0,,11.267236,6.893987,13.514015,3.975328,16.312367
261,8.700000,0,,11.847970,7.253064,14.252107,4.176980,17.114822
262,8.733333,0,,11.740367,7.202027,14.104199,4.166149,16.950753
263,8.766667,0,,11.938517,7.354709,14.343706,4.284556,17.187291
264,8.800000,0,,11.433115,7.105300,13.677421,4.212407,16.409516
265,8.833333,0,,11.462329,7.116735,13.717619,4.211572,16.457796
266,8.866667,0,,11.446828,7.106723,13.696378,4.205860,16.438245
267,8.900000,0,,11.452756,7.107971,13.704365,4.204061,16.449843
268,8.933333,0,,11.001956,5.989319,13.909337,2.571423,16.525107
269,8.966667,0,,11.577385,6.300214,14.672372,2.694481,17.365303
270,9.000000,0,,11.458823,6.237162,14.518716,2.669912,17.187840
271,9.033333,0,,11.623434,6.347119,14.732093,2.738876,17.399334
272,9.066667,0,,11.088061,6.094129,14.016988,2.681913,16.565283
273,9.100000,0,,11.633370,6.403663,14.730908,2.823725,17.345477
274,9.133333,0,,11.515969,6.340971,14.581258,2.798451,17.168199
275,9.166667,0,,11.674083,6.450935,14.782718,2.872217,17.367313
276,9.200000,0,,11.171361,6.202147,14.130892,2.796973,16.586219
277,9.233333,0,,11.705223,6.517598,14.817863,2.957727,17.340079
278,9.266667,0,,11.598372,6.460992,14.674538,2.936981,17.183598
279,9.300000,0,,11.773247,6.587882,14.887546,3.028904,17.403292
280,9.333333,0,,11.304851,6.346275,14.281718,2.943222,16.689615
281,9.366667,0,,11.672027,5.261892,16.529754,0.642229,17.844099
282,9.400000,0,,11.668536,5.260028,16.524570,0.641638,17.839400
283,9.433333,0,,11.689448,5.269205,16.555036,0.642214,17.871094
284,9.466667,0,,11.673045,5.262148,16.532454,0.641695,17.844987
285,9.500000,0,,12.132896,5.485240,17.162040,0.696275,18.540372
286,9.533333,0,,12.055220,5.455797,17.052714,0.700522,18.412423
287,9.566667,0,,12.159513,5.514981,17.194435,0.726488,18.557616
288,9.600000,0,,11.715392,5.328470,16.586034,0.718876,17.841265
289,9.633333,0,,12.169052,5.558311,17.200361,0.789368,18.517427
