frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
90,3.000000,0,,13.063647,5.853333,18.649588,0.630396,19.910957
91,3.033333,0,,13.301487,5.986108,18.964878,0.687928,20.251655
92,3.066667,0,,12.788961,5.825463,18.224270,0.772452,19.370161
93,3.100000,0,,12.788961,5.825463,18.224270,0.772452,19.370161
94,3.133333,0,,12.788961,5.825463,18.224270,0.772452,19.370161
95,3.166667,0,,12.553426,5.535772,17.958405,0.459315,19.242558
96,3.200000,0,,12.553426,5.535772,17.958405,0.459315,19.242558
97,3.233333,0,,13.013804,5.724474,18.611020,0.455205,19.975187
98,3.266667,0,,12.892384,5.684527,18.441705,0.470951,19.764498
99,3.300000,0,,13.046997,5.761972,18.651590,0.493482,19.995920
100,3.333333,0,,12.660844,5.632378,18.105947,0.541157,19.335428
101,3.366667,0,,13.141738,5.834907,18.780110,0.546935,20.098171
102,3.400000,0,,13.046644,5.810581,18.640984,0.571515,19.927432
103,3.433333,0,,13.225411,5.906323,18.881203,0.607742,20.187287
104,3.466667,0,,12.823146,5.777871,18.302321,0.669878,19.497238
105,3.500000,0,,13.154782,5.912694,18.767691,0.666228,20.030426
106,3.533333,0,,13.068833,5.882421,18.645348,0.674813,19.886337
107,3.566667,0,,13.182297,5.938828,18.799135,0.690737,20.057020
108,3.600000,0,,12.879204,5.835542,18.370510,0.725795,19.541308
109,3.633333,0,,11.239160,6.303826,13.919877,2.978341,16.819261
110,3.666667,0,,11.248938,6.520815,13.769544,3.345336,16.631934
111,3.700000,0,,11.275635,6.538826,13.801610,3.357351,16.667944
112,3.733333,0,,11.263009,6.537394,13.781820,3.363700,16.643508
113,3.766667,0,,11.843506,6.891101,14.497164,3.562046,17.471309
114,3.800000,0,,11.726259,6.878472,14.313592,3.621985,17.243200
115,3.833333,0,,11.947178,7.046994,14.569871,3.753695,17.517969
116,3.866667,0,,11.539981,6.895574,14.007286,3.778213,16.834444
117,3.900000,0,,11.630059,6.956238,14.114315,3.818844,16.957016
118,3.933333,0,,11.562790,6.916946,14.032462,3.798270,16.857639
119,3.966667,0,,11.578047,6.932123,14.048496,3.813234,16.872412
120,4.000000,0,,13.836461,13.049210,12.279182,12.952154,16.278048
121,4.033333,0,,13.910647,13.086242,12.378201,12.963136,16.390605
122,4.066667,0,,13.895220,13.080367,12.357707,12.963671,16.364282
123,4.100000,0,,14.577191,13.772720,13.010451,13.668169,17.052954
124,4.133333,0,,14.526493,13.778185,12.929714,13.711376,16.938389
125,4.166667,0,,14.611408,13.820993,13.043454,13.724512,17.066258
126,4.200000,0,,14.588431,13.813157,13.011452,13.727053,17.026789
127,4.233333,0,,15.438750,14.836774,13.822734,14.855410,17.638104
128,4.266667,0,,15.427975,14.833232,13.807796,14.856793,17.619336
129,4.300000,0,,15.769706,15.084167,14.197426,15.046859,18.064832
130,4.333333,0,,15.581020,14.979864,13.980826,14.995501,17.766732
131,4.366667,0,,15.628919,15.015212,14.036053,15.022281,17.828422
132,4.400000,0,,15.538763,14.957280,13.932183,14.985234,17.698872
133,4.433333,0,,14.412209,13.304633,13.200192,12.954341,17.082094
134,4.466667,0,,14.411912,13.304416,13.200008,12.954144,17.081583
135,4.500000,0,,14.565103,13.395482,13.388223,13.003071,17.304015
136,4.533333,0,,14.452296,13.352392,13.245624,13.005193,17.106070
137,4.566667,0,,15.033293,13.667035,14.005991,13.132788,17.961101
138,4.600000,0,,14.838831,13.547979,13.764141,13.065945,17.686407
139,4.633333,0,,14.884969,13.588710,13.834927,13.098293,17.721685
140,4.666667,0,,14.495607,13.392342,13.339122,13.032319,17.115380
141,4.700000,0,,14.915943,13.608410,13.903814,13.103454,17.740562
142,4.733333,0,,14.908287,13.604542,13.892942,13.102393,17.729528
143,4.766667,0,,15.093807,13.724254,14.135181,13.173183,17.973057
144,4.800000,0,,14.590414,13.443286,13.512023,13.041858,17.217362
145,4.833333,0,,14.590414,13.443286,13.512023,13.041858,17.217362
146,4.866667,0,,14.581724,13.492112,13.283028,13.170720,17.291424
147,4.900000,0,,14.620595,13.516917,13.328657,13.186241,17.346887
148,4.933333,0,,14.588711,13.497684,13.291668,13.175146,17.299317
149,4.966667,0,,15.111727,13.810526,13.937856,13.344403,18.052923
150,5.000000,0,,15.009257,13.746364,13.815488,13.305855,17.906427
151,5.033333,0,,14.983955,13.760759,13.789599,13.342419,17.819848
152,5.066667,0,,14.696266,13.613164,13.424645,13.289475,17.374677
153,5.100000,0,,15.213313,13.930528,14.067566,13.468488,18.103885
154,5.133333,0,,15.025581,13.815522,13.844451,13.401586,17.830706
155,5.166667,0,,15.195673,13.932060,14.057897,13.478925,18.050199
156,5.200000,0,,14.801161,13.708545,13.573346,13.370009,17.460129
157,5.233333,0,,16.047536,16.126629,13.369393,16.755318,18.017896
