frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
41,1.366667,0,,13.148320,5.758857,18.867216,0.407424,20.170320
42,1.400000,0,,13.138532,5.754319,18.853787,0.406596,20.155214
43,1.433333,0,,13.164572,5.765484,18.897069,0.405737,20.190911
44,1.466667,0,,13.105460,5.746811,18.846004,0.407759,20.062618
45,1.500000,0,,13.131449,5.758915,18.884110,0.409510,20.100726
46,1.533333,0,,13.119686,5.754545,18.869153,0.409940,20.079964
47,1.566667,0,,13.125545,5.757843,18.874987,0.411823,20.089824
48,1.600000,0,,11.576256,5.817018,15.213267,1.825284,17.690217
49,1.633333,0,,12.216996,6.191915,16.033564,2.013377,18.604047
50,1.666667,0,,12.185928,6.253150,15.929973,2.141695,18.486115
51,1.700000,0,,12.335507,6.458118,16.042082,2.385597,18.578843
52,1.733333,0,,12.074336,6.387381,15.657359,2.447568,18.118079
53,1.766667,0,,12.074624,6.387533,15.657697,2.447633,18.118542
54,1.800000,0,,12.121611,6.785839,15.175269,3.156594,18.032969
55,1.833333,0,,12.535990,7.098441,15.671992,3.394709,18.541268
56,1.866667,0,,12.211613,7.069139,15.159352,3.570343,17.905143
57,1.900000,0,,12.211613,7.069139,15.159352,3.570343,17.905143
58,1.933333,0,,12.447745,7.516018,15.082059,4.202668,18.058508
59,1.966667,0,,12.855374,7.825426,15.588725,4.435918,18.541478
60,2.000000,0,,12.524469,7.784300,15.099645,4.590217,17.883545
61,2.033333,0,,12.527461,7.786181,15.103052,4.591391,17.887941
62,2.066667,0,,12.525805,7.785841,15.100632,4.591948,17.884837
63,2.100000,0,,12.423014,8.401310,14.110272,5.800004,17.358764
64,2.133333,0,,12.423014,8.401310,14.110272,5.800004,17.358764
65,2.166667,0,,12.686749,8.615824,14.399078,5.981717,17.679452
66,2.200000,0,,12.614221,8.597790,14.293164,6.001227,17.548270
67,2.233333,0,,12.901335,7.985848,15.877280,4.606919,18.219805
68,2.266667,0,,12.901341,7.985864,15.877278,4.606942,18.219803
69,2.300000,0,,12.265529,7.085934,15.232826,3.562257,18.001505
70,2.333333,0,,12.265477,7.085906,15.232740,3.562250,18.001440
71,2.366667,0,,12.265501,7.085916,15.232788,3.562248,18.001466
72,2.400000,0,,12.265431,7.085879,15.232695,3.562233,18.001366
73,2.433333,0,,12.593314,7.258560,15.659531,3.627139,18.493271
74,2.466667,0,,12.486056,7.220541,15.503294,3.638256,18.316618
75,2.500000,0,,12.476921,6.944330,15.815769,3.143537,18.471456
76,2.533333,0,,12.390957,6.899753,15.726806,3.122594,18.323470
77,2.566667,0,,12.522552,6.957008,15.909436,3.127432,18.530790
78,2.600000,0,,12.444767,6.913782,15.808566,3.108433,18.417304
79,2.633333,0,,12.443117,6.912747,15.805645,3.108018,18.415690
80,2.666667,0,,12.078706,6.636200,15.400379,2.889174,17.946565
81,2.700000,0,,12.365271,6.773078,15.790061,2.920429,18.385324
82,2.733333,0,,12.251207,6.730987,15.629239,2.928507,18.195876
83,2.766667,0,,12.256447,6.734939,15.640320,2.930469,18.198551
84,2.800000,0,,11.991077,6.336297,15.515297,2.427189,18.030744
85,2.833333,0,,12.037148,6.362028,15.575592,2.438520,18.097333
86,2.866667,0,,12.004946,6.344482,15.534568,2.431038,18.049232
87,2.900000,0,,12.005140,6.344857,15.535399,2.431375,18.048646
88,2.933333,0,,12.267545,5.522262,17.321334,0.673711,18.807591
89,2.966667,0,,12.276970,5.526583,17.331944,0.674940,18.824026
90,3.000000,0,,11.873785,6.567755,14.956706,2.948634,17.716015
91,3.033333,0,,11.984393,6.653050,15.083274,3.016390,17.853516
92,3.066667,0,,11.908009,6.649082,14.957616,3.063387,17.703025
93,3.100000,0,,11.908984,6.649516,14.959337,3.063357,17.704259
94,3.133333,0,,11.908104,6.649119,14.958474,3.063225,17.702613
95,3.166667,0,,11.902908,6.995310,14.591977,3.683401,17.433346
96,3.200000,0,,11.902908,6.995310,14.591977,3.683401,17.433346
97,3.233333,0,,11.912582,7.004543,14.602719,3.692156,17.442871
98,3.266667,0,,12.294302,5.578184,17.246033,0.768110,18.868764
99,3.300000,0,,12.342184,5.552324,17.366827,0.685388,18.974336
100,3.333333,0,,12.216735,5.479941,17.207914,0.649774,18.792516
101,3.366667,0,,12.235678,5.489942,17.234907,0.653053,18.819074
102,3.400000,0,,12.226685,5.487185,17.222609,0.654480,18.802968
103,3.433333,0,,12.572326,5.607110,17.885532,0.579806,19.251641
104,3.466667,0,,12.522096,5.611145,17.800393,0.621593,19.144301
105,3.500000,0,,12.523398,5.611692,17.802215,0.621606,19.146375
106,3.533333,0,,12.522703,5.611351,17.801345,0.621501,19.145264
107,3.566667,0,,11.962231,5.432252,16.584658,0.797428,18.504605
108,3.600000,0,,11.961853,5.432203,16.584134,0.797594,18.503831
109,3.633333,0,,12.449631,5.700021,17.246253,0.905221,19.197418
110,3.666667,0,,12.248425,5.725062,16.902099,1.087089,18.756087
111,3.700000,0,,12.271795,5.738242,16.931862,1.093216,18.790306
112,3.733333,0,,12.228002,5.723928,16.865545,1.100188,18.718273
113,3.766667,0,,12.255436,5.738876,16.901459,1.106351,18.758498
114,3.800000,0,,12.249586,5.736054,16.893471,1.105677,18.749608
115,3.833333,0,,12.255362,5.738545,16.901632,1.105824,18.758632
116,3.866667,0,,12.228183,5.723632,16.866417,1.099475,18.718658
117,3.900000,0,,12.307103,6.317953,16.225891,2.137044,18.558372
118,3.933333,0,,12.374946,5.802088,17.226667,1.093391,18.804781
119,3.966667,0,,12.374944,5.802072,17.226671,1.093367,18.804793
120,4.000000,0,,12.374824,5.801985,17.226522,1.093304,18.804646
121,4.033333,0,,12.403054,5.816638,17.264166,1.098364,18.846634
122,4.066667,0,,12.397472,5.813956,17.256305,1.097789,18.838321
123,4.100000,0,,12.402773,5.816045,17.264144,1.097540,18.846636
124,4.133333,0,,12.373108,5.800102,17.225792,1.091112,18.802420
125,4.166667,0,,12.373622,5.800387,17.226583,1.091211,18.803073
126,4.200000,0,,11.888726,6.325019,15.355761,2.478961,17.831458
127,4.233333,0,,12.205153,6.580664,15.721700,2.690048,18.203712
128,4.266667,0,,11.928791,6.594268,15.247312,2.907884,17.631175
129,4.300000,0,,11.965254,6.615149,15.296454,2.917345,17.681964
130,4.333333,0,,12.512552,5.746422,17.689692,0.859363,18.988600
131,4.366667,0,,12.548867,5.761074,17.747697,0.857252,19.041651
132,4.400000,0,,12.504648,5.740406,17.690030,0.852595,18.971319
133,4.433333,0,,12.523896,5.748722,17.717318,0.853087,19.001285
134,4.466667,0,,12.507425,5.740464,17.694809,0.850706,18.976761
135,4.500000,0,,11.869694,6.505449,15.050381,2.832658,17.726044
136,4.533333,0,,11.880080,6.649303,14.953183,3.074107,17.612950
137,4.566667,0,,12.450324,6.796013,16.102089,2.859314,18.389570
138,4.600000,0,,12.450139,6.796174,16.101521,2.859752,18.389144
139,4.633333,0,,12.745874,6.980890,16.498239,2.960779,18.778605
140,4.666667,0,,12.461426,6.904887,16.099592,3.025442,18.259245
141,4.700000,0,,12.461480,6.904909,16.099671,3.025441,18.259328
142,4.733333,0,,12.461421,6.904875,16.099590,3.025426,18.259248
143,4.766667,0,,12.244952,6.373472,16.186699,2.252882,18.295273
144,4.800000,0,,12.172535,6.354371,16.086752,2.269393,18.161459
145,4.833333,0,,12.260861,6.392052,16.209297,2.271483,18.301803
146,4.866667,0,,12.200787,6.357655,16.128746,2.255815,18.217801
147,4.900000,0,,11.928908,5.966461,16.008340,1.765302,18.013082
148,4.933333,0,,11.927705,5.965976,16.006668,1.765317,18.011131
149,4.966667,0,,12.192985,6.112533,16.339418,1.831225,18.408313
150,5.000000,0,,12.025692,6.063684,16.075219,1.869298,18.132558
151,5.033333,0,,12.027637,6.064284,16.078401,1.868881,18.135630
152,5.066667,0,,11.723694,6.603154,14.655208,3.120079,17.395794
153,5.100000,0,,11.961699,6.744718,14.950322,3.195628,17.739147
154,5.133333,0,,11.897776,6.736897,14.845309,3.227928,17.620092
155,5.166667,0,,12.089365,6.876452,15.058316,3.333916,17.875863
156,5.200000,0,,12.073682,6.632659,15.477086,2.868611,17.875348
157,5.233333,0,,12.666874,6.942778,16.275857,2.976676,18.748088
158,5.266667,0,,12.534691,6.892351,16.087767,2.983849,18.532457
159,5.300000,0,,12.697627,7.022361,16.287252,3.087597,18.718033
160,5.333333,0,,12.278363,6.859982,15.697110,3.105154,18.032823
161,5.366667,0,,12.258383,5.867702,16.863779,1.313938,18.597433
162,5.400000,0,,12.249370,5.862859,16.855313,1.311290,18.581508
163,5.433333,0,,12.292206,5.886672,16.895770,1.325061,18.655787
164,5.466667,0,,11.438802,6.592451,13.964455,3.350229,17.001722
165,5.500000,0,,11.743572,6.794413,14.339855,3.479689,17.411174
166,5.533333,0,,11.905590,6.998295,14.473631,3.712981,17.530157
167,5.566667,0,,11.909061,7.002088,14.477087,3.716956,17.533139
168,5.600000,0,,12.209223,6.064364,16.350742,1.748370,18.528558
169,5.633333,0,,12.257174,6.089119,16.416190,1.756426,18.598906
170,5.666667,0,,12.209911,6.061240,16.356200,1.742089,18.531443
171,5.700000,0,,12.212507,6.063021,16.359603,1.743240,18.534678
172,5.733333,0,,13.087950,8.773191,15.171353,5.922680,18.169818
173,5.766667,0,,13.089115,8.773754,15.173176,5.922765,18.171404
174,5.800000,0,,13.087921,8.773139,15.171761,5.922520,18.169482
175,5.833333,0,,13.087921,8.773136,15.171770,5.922513,18.169481
176,5.866667,0,,12.461177,5.730659,17.557222,0.881080,18.945229
177,5.900000,0,,12.902913,5.931075,18.184856,0.906922,19.616962
178,5.933333,0,,12.812014,5.895803,18.057043,0.910595,19.468405
179,5.966667,0,,12.958003,5.982851,18.257613,0.952999,19.663397
180,6.000000,0,,12.576492,5.845145,17.712446,0.986391,19.030640
181,6.033333,0,,11.973792,6.135230,15.724991,2.074523,18.121863
182,6.066667,0,,11.962618,6.122357,15.741018,2.054767,18.092068
183,6.100000,0,,11.992230,6.144225,15.755879,2.075556,18.145255
184,6.133333,0,,12.481997,5.687167,17.650604,0.786037,19.009350
185,6.166667,0,,12.960162,5.894854,18.330962,0.799403,19.750120
186,6.200000,0,,12.849551,5.849580,18.177119,0.799844,19.571689
187,6.233333,0,,13.008978,5.937744,18.401519,0.834256,19.791160
188,6.266667,0,,12.581866,5.784154,17.801322,0.870321,19.073956
189,6.300000,0,,12.851757,5.756704,18.376717,0.611077,19.567477
190,6.333333,0,,12.847777,5.753451,18.364855,0.609948,19.568529
191,6.366667,0,,12.880000,5.763076,18.402895,0.605756,19.631349
192,6.400000,0,,12.172371,5.464106,17.054500,0.673590,18.789022
193,6.433333,0,,12.671645,5.701437,17.748821,0.722899,19.543215
194,6.466667,0,,12.583786,5.685099,17.610160,0.757363,19.383835
195,6.500000,0,,12.762885,5.802129,17.838582,0.829162,19.620911
196,6.533333,0,,12.375665,5.683925,17.268521,0.900242,18.958232
197,6.566667,0,,12.263808,5.708193,17.122733,1.007497,18.661192
198,6.600000,0,,12.232255,5.706707,17.078141,1.025551,18.593072
199,6.633333,0,,12.232255,5.706707,17.078141,1.025551,18.593072
200,6.666667,0,,12.232255,5.706707,17.078141,1.025551,18.593072
201,6.700000,0,,12.149344,5.521942,16.974398,0.788785,18.684848
202,6.733333,0,,12.149344,5.521942,16.974398,0.788785,18.684848
203,6.766667,0,,12.149358,5.521946,16.974421,0.788781,18.684872
204,6.800000,0,,12.149344,5.521942,16.974398,0.788785,18.684848
205,6.833333,0,,12.149741,5.522579,16.975217,0.789463,18.684543
206,6.866667,0,,12.393005,5.550583,17.442285,0.649084,19.087646
207,6.900000,0,,12.640241,5.665119,17.810277,0.663577,19.446870
208,6.933333,0,,12.131593,5.472774,17.090369,0.692975,18.611433
209,6.966667,0,,12.135650,5.475128,17.095609,0.694125,18.617215
210,7.000000,0,,12.131952,5.473483,17.090385,0.693953,18.611517
211,7.033333,0,,11.745233,6.270234,15.033052,2.512560,17.690087
212,7.066667,0,,11.684656,6.564641,14.684298,3.066981,17.302690
213,7.100000,0,,11.687555,6.565898,14.687826,3.067190,17.307650
214,7.133333,0,,11.917779,6.638155,15.179444,2.994666,17.579227
215,7.166667,0,,11.917779,6.638155,15.179444,2.994666,17.579227
216,7.200000,0,,11.917779,6.638155,15.179444,2.994666,17.579227
217,7.233333,0,,12.327984,6.840243,15.735577,3.049341,18.199034
218,7.266667,0,,12.189589,6.788030,15.541345,3.057170,17.970252
219,7.300000,0,,12.400685,6.935099,15.713096,3.177281,18.311678
220,7.333333,0,,12.173600,6.887184,15.364428,3.255391,17.900980
221,7.366667,0,,12.174512,6.887444,15.365795,3.255190,17.902552
222,7.400000,0,,12.479710,5.710331,17.490317,0.857831,19.090983
223,7.433333,0,,12.479777,5.710373,17.490400,0.857856,19.091074
224,7.466667,0,,12.479723,5.710342,17.490322,0.857842,19.091005
225,7.500000,0,,12.619516,5.758247,17.707632,0.837805,19.313110
226,7.533333,0,,12.541894,5.710586,17.618868,0.809211,19.197602
227,7.566667,0,,12.856260,5.690074,18.438883,0.492362,19.637536
228,7.600000,0,,12.856260,5.690074,18.438883,0.492362,19.637536
229,7.633333,0,,12.856427,5.690240,18.439059,0.492525,19.637697
230,7.666667,0,,12.476732,8.376158,14.152397,5.733595,17.544206
231,7.700000,0,,12.914937,8.780559,14.571338,6.123433,18.050039
232,7.733333,0,,13.126315,9.353502,14.495254,6.959889,17.923801
233,7.766667,0,,13.126808,9.353710,14.495751,6.959938,17.924735
234,7.800000,0,,13.126661,9.353633,14.495439,6.959936,17.924607
235,7.833333,0,,12.569795,7.766913,15.143192,4.538401,18.027791
236,7.866667,0,,12.569795,7.766913,15.143192,4.538401,18.027791
237,7.900000,0,,12.716321,7.867248,15.291986,4.612594,18.244382
238,7.933333,0,,12.774470,8.454928,14.774212,5.620028,17.929170
239,7.966667,0,,12.807956,8.627677,14.706376,5.892222,17.825270
240,8.000000,0,,12.822168,8.660584,14.683979,5.943503,17.839021
241,8.033333,0,,13.144829,8.837273,15.117513,6.014937,18.302036
242,8.066667,0,,12.580211,5.956092,17.557350,1.191549,18.991733
243,8.100000,0,,12.591276,5.959169,17.574086,1.188953,19.010789
244,8.133333,0,,12.561635,5.940233,17.537084,1.177567,18.970253
245,8.166667,0,,12.621420,5.958627,17.624966,1.166846,19.072449
246,8.200000,0,,12.567840,5.927816,17.554127,1.152446,18.996947
247,8.233333,0,,12.196762,5.839527,16.714580,1.323454,18.552253
248,8.266667,0,,12.086478,5.835454,16.511929,1.398520,18.348983
249,8.300000,0,,12.142859,5.860574,16.592097,1.401089,18.435390
250,8.333333,0,,12.113817,5.846990,16.553126,1.398255,18.390068
251,8.366667,0,,11.800072,5.724559,15.864905,1.463811,18.071502
252,8.400000,0,,11.800072,5.724559,15.864905,1.463811,18.071502
253,8.433333,0,,11.975920,5.813409,16.099373,1.491559,18.336828
254,8.466667,0,,11.900907,5.784806,15.989998,1.496227,18.216495
255,8.500000,0,,11.900037,5.784133,15.990348,1.495397,18.214366
256,8.533333,0,,12.132504,5.896458,16.477660,1.485372,18.434479
257,8.566667,0,,12.132586,5.896487,16.477947,1.485327,18.434486
258,8.600000,0,,11.854957,6.517401,15.043557,2.857702,17.663612
259,8.633333,0,,11.991804,6.620350,15.205672,2.936313,17.833427
260,8.666667,0,,11.837878,6.589852,14.969346,2.992335,17.551953
261,8.700000,0,,11.888388,6.621353,15.030993,3.010850,17.623321
262,8.733333,0,,11.863750,6.614229,14.993758,3.016201,17.581290
263,8.766667,0,,12.191495,7.359678,14.803860,4.106592,17.664034
264,8.800000,0,,12.160039,7.433282,14.701697,4.253965,17.524455
265,8.833333,0,,12.160875,7.433620,14.702711,4.253988,17.525927
266,8.866667,0,,12.160818,7.433530,14.702380,4.253939,17.526135
267,8.900000,0,,12.427329,7.451629,15.375612,4.045309,17.861066
268,8.933333,0,,12.408127,7.487742,15.336771,4.116421,17.771189
269,8.966667,0,,12.461667,7.514400,15.406683,4.124580,17.853738
270,9.000000,0,,12.421554,7.489688,15.356446,4.110628,17.797587
271,9.033333,0,,12.422027,7.489707,15.356746,4.110433,17.798903
272,9.066667,0,,12.249182,6.003372,16.745468,1.553866,18.448213
273,9.100000,0,,12.294749,6.025816,16.807286,1.559923,18.517039
274,9.133333,0,,12.238452,5.991274,16.735904,1.540754,18.438697
275,9.166667,0,,12.994926,8.275228,15.814933,5.039052,18.130794
276,9.200000,0,,12.994447,8.275112,15.814146,5.039205,18.129991
277,9.233333,0,,12.995081,8.275326,15.815269,5.039079,18.130895
278,9.266667,0,,12.994873,8.275212,15.815115,5.039006,18.130497
279,9.300000,0,,12.994401,8.275001,15.814044,5.039070,18.130090
280,9.333333,0,,12.263272,7.422543,14.891848,4.160969,17.736999
281,9.366667,0,,12.765628,7.714366,15.550139,4.301853,18.444890
282,9.400000,0,,12.519383,7.686598,15.172284,4.424123,17.961740
283,9.433333,0,,12.534545,7.695685,15.191657,4.428917,17.983060
284,9.466667,0,,12.498332,7.681427,15.138189,4.430617,17.926189
285,9.500000,0,,12.381644,5.878857,17.037289,1.251877,18.855765
286,9.533333,0,,12.375153,5.875208,17.027603,1.250505,18.847352
287,9.566667,0,,12.399171,5.884175,17.064045,1.248403,18.885065
288,9.600000,0,,11.403635,5.797686,14.872157,1.927850,17.410898
289,9.633333,0,,12.050971,6.170265,15.720254,2.104045,18.328614
290,9.666667,0,,12.047332,6.246161,15.661985,2.236028,18.243984
291,9.700000,0,,12.145293,6.411163,15.715781,2.447896,18.272202
292,9.733333,0,,11.882623,6.331049,15.330460,2.495920,17.821489
293,9.766667,0,,12.259310,6.472828,15.898402,2.465515,18.414012
294,9.800000,0,,12.198325,6.541276,15.775800,2.619278,18.199898
295,9.833333,0,,12.222259,6.558892,15.804132,2.632426,18.230220
296,9.866667,0,,12.198317,6.550143,15.768431,2.634681,18.191838
297,9.900000,0,,12.293244,5.934448,16.825494,1.414358,18.639882
298,9.933333,0,,12.292164,5.933627,16.824187,1.413729,18.638576
299,9.966667,0,,12.422639,5.991090,17.025629,1.415160,18.827128
300,10.000000,0,,12.261669,5.919783,16.819355,1.403528,18.562123
301,10.033333,0,,12.261669,5.919783,16.819355,1.403528,18.562123
302,10.066667,0,,12.765467,5.687582,18.224762,0.565825,19.505813
303,10.100000,0,,12.775440,5.692395,18.239315,0.566773,19.520232
304,10.133333,0,,12.760917,5.686668,18.219301,0.567129,19.496319
305,10.166667,0,,12.761200,5.686906,18.220163,0.567215,19.496222
306,10.200000,0,,11.883062,6.083986,15.630900,2.045935,17.972350
307,10.233333,0,,11.963046,6.141279,15.728324,2.086823,18.073991
308,10.266667,0,,11.859358,6.115896,15.571146,2.116594,17.890334
309,10.300000,0,,11.859358,6.115896,15.571146,2.116594,17.890334
310,10.333333,0,,12.203239,5.649754,16.943217,0.976212,18.690288
311,10.366667,0,,12.115775,5.519968,16.978426,0.796144,18.572757
312,10.400000,0,,12.090308,5.508772,16.943837,0.794862,18.532225
313,10.433333,0,,12.097135,5.512645,16.952639,0.796664,18.542102
314,10.466667,0,,12.092351,5.510645,16.945532,0.796718,18.534803
315,10.500000,0,,12.092351,5.510645,16.945532,0.796718,18.534803
316,10.533333,0,,12.714853,5.663250,18.228384,0.544242,19.371934
317,10.566667,0,,12.715973,5.663651,18.229845,0.544170,19.373905
318,10.600000,0,,12.715522,5.663410,18.229179,0.544093,19.373294
319,10.633333,0,,12.883905,5.658638,18.557274,0.408309,19.686132
320,10.666667,0,,12.883905,5.658638,18.557274,0.408309,19.686132
321,10.700000,0,,12.931492,5.681750,18.628050,0.412769,19.753656
322,10.733333,0,,12.914699,5.676342,18.609287,0.414112,19.720697
323,10.766667,0,,13.210175,5.846164,19.179733,0.454130,19.996661
324,10.800000,0,,13.193835,5.845997,19.157929,0.464136,19.959440
325,10.833333,0,,13.203799,5.850345,19.172486,0.464362,19.974549
326,10.866667,0,,13.199098,5.848375,19.166191,0.464257,19.966845
327,10.900000,0,,13.019485,5.725735,18.857964,0.401331,19.799160
328,10.933333,0,,13.019485,5.725735,18.857964,0.401331,19.799160
329,10.966667,0,,13.062809,5.746388,18.920732,0.405152,19.862543
330,11.000000,0,,13.046963,5.740453,18.899113,0.405980,19.835795
331,11.033333,0,,13.049231,5.741442,18.903321,0.405836,19.838535
332,11.066667,0,,13.232325,5.864257,19.191773,0.472179,20.033023
333,11.100000,0,,13.237154,5.866359,19.199396,0.472156,20.039909
334,11.133333,0,,13.233945,5.864931,19.195717,0.471820,20.034298
335,11.166667,0,,12.981877,5.722851,18.819941,0.417818,19.707872
336,11.200000,0,,12.981709,5.722702,18.819510,0.417737,19.707880
337,11.233333,0,,13.021311,5.742522,18.876562,0.422763,19.764609
338,11.266667,0,,13.005439,5.737420,18.856115,0.424640,19.735562
339,11.300000,0,,13.214511,5.838187,19.046286,0.469402,20.127846
340,11.333333,0,,13.200224,5.836453,19.017588,0.477784,20.105298
341,11.366667,0,,13.203825,5.838140,19.022435,0.478136,20.110905
342,11.400000,0,,13.202034,5.837280,19.019826,0.477972,20.108303
343,11.433333,0,,13.175203,5.824579,19.034118,0.464137,20.027354
344,11.466667,0,,13.166913,5.822452,19.021501,0.466376,20.012863
345,11.500000,0,,13.166913,5.822452,19.021501,0.466376,20.012863
346,11.533333,0,,13.416241,5.957754,19.491977,0.490082,20.266662
347,11.566667,0,,13.540228,6.020361,19.655894,0.509891,20.454899
348,11.600000,0,,13.387245,5.965508,19.427529,0.525981,20.208224
349,11.633333,0,,13.387395,5.965521,19.427683,0.525917,20.208586
350,11.666667,0,,13.387154,5.965443,19.427238,0.525974,20.208248
351,11.700000,0,,13.387121,5.965402,19.427211,0.525927,20.208224
352,11.733333,0,,13.390638,5.925376,19.365962,0.475868,20.330082
353,11.766667,0,,13.393687,5.926842,19.370511,0.476126,20.334425
354,11.800000,0,,13.391778,5.926024,19.368091,0.476026,20.331215
355,11.833333,0,,13.391931,5.912739,19.313878,0.467152,20.394762
356,11.866667,0,,13.362630,5.904550,19.269286,0.474022,20.344581
357,11.900000,0,,13.362734,5.904686,19.269366,0.474181,20.344656
358,11.933333,0,,13.362734,5.904686,19.269366,0.474181,20.344656
