frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
90,3.000000,0,,12.739702,8.102956,15.182568,4.995186,18.041352
91,3.033333,0,,12.744087,8.105094,15.184803,4.996545,18.050914
92,3.066667,0,,12.428177,7.552203,15.065944,4.269053,17.949533
93,3.100000,0,,12.543252,7.607962,15.217568,4.283899,18.128290
94,3.133333,0,,12.473767,7.570490,15.125738,4.269080,18.026484
95,3.166667,0,,12.347924,7.707511,14.786022,4.598746,17.659005
96,3.200000,0,,12.347924,7.707511,14.786022,4.598746,17.659005
97,3.233333,0,,12.621759,7.868866,15.135685,4.681094,18.048499
98,3.266667,0,,12.540715,7.875883,14.991126,4.750871,17.880148
99,3.300000,0,,12.585912,8.284748,14.646790,5.446704,17.664243
100,3.333333,0,,12.585528,8.284559,14.645814,5.446751,17.664018
101,3.366667,0,,13.147870,8.764267,15.212976,5.879528,18.351107
102,3.400000,0,,13.061894,8.762233,15.059106,5.938924,18.187652
103,3.433333,0,,13.095382,8.789176,15.091076,5.962565,18.232504
104,3.466667,0,,13.020196,9.210287,14.499317,6.772019,17.789252
105,3.500000,0,,13.021104,9.210732,14.500472,6.772154,17.790687
106,3.533333,0,,13.020777,9.210549,14.500010,6.772079,17.790243
107,3.566667,0,,12.926072,8.766372,14.855313,6.035612,17.887291
108,3.600000,0,,12.925947,8.766329,14.855123,6.035629,17.887090
109,3.633333,0,,13.301280,8.993779,15.326093,6.160091,18.417655
110,3.666667,0,,13.089187,8.932510,15.010469,6.205167,18.051925
111,3.700000,0,,13.093403,8.935168,15.016020,6.206668,18.057522
112,3.733333,0,,13.363075,9.963777,14.506171,7.826857,17.756198
113,3.766667,0,,13.456433,10.015363,14.627517,7.849138,17.892642
114,3.800000,0,,13.398721,9.981021,14.557795,7.830395,17.807972
115,3.833333,0,,12.804863,8.003929,15.455753,4.759577,18.199258
116,3.866667,0,,12.804596,8.003819,15.455281,4.759599,18.198910
117,3.900000,0,,13.154138,8.143140,15.921681,4.756687,18.784046
118,3.933333,0,,12.804494,7.965683,15.424858,4.706966,18.281659
119,3.966667,0,,12.824316,7.979498,15.447520,4.716827,18.308600
120,4.000000,0,,12.438181,8.396703,14.049233,5.801058,17.464253
121,4.033333,0,,12.985736,8.717479,14.739596,5.964743,18.252869
122,4.066667,0,,12.850883,8.691686,14.528168,6.016221,18.008260
