frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
90,3.000000,0,,12.231173,5.708606,16.921582,1.063054,18.708882
91,3.033333,0,,12.383571,5.798721,17.120111,1.108516,18.922087
92,3.066667,0,,12.027729,5.674995,16.615076,1.146239,18.321873
93,3.100000,0,,12.028481,5.674896,16.615621,1.145714,18.324109
94,3.133333,0,,11.594160,5.463333,15.889664,1.121507,17.771309
95,3.166667,0,,11.606660,5.469880,15.904007,1.124347,17.791625
96,3.200000,0,,11.586552,5.462295,15.873227,1.126044,17.760386
97,3.233333,0,,11.999043,5.658021,16.436162,1.168571,18.392397
98,3.266667,0,,11.871642,5.618941,16.254838,1.190302,18.169787
99,3.300000,0,,12.017678,5.708512,16.444546,1.238987,18.369501
100,3.333333,0,,11.673997,5.587510,15.959974,1.272383,17.789635
101,3.366667,0,,12.260666,5.935710,16.713062,1.451845,18.617090
102,3.400000,0,,12.029967,6.002343,16.283602,1.726959,18.079340
103,3.433333,0,,12.035556,6.005773,16.290845,1.728829,18.086994
104,3.466667,0,,12.025989,6.002975,16.277326,1.730652,18.069989
105,3.500000,0,,12.027009,6.003321,16.278785,1.730527,18.071715
106,3.533333,0,,12.026435,6.002946,16.277967,1.730317,18.071022
107,3.566667,0,,12.026435,6.002946,16.277967,1.730317,18.071022
108,3.600000,0,,11.447501,5.390660,15.616531,1.117528,17.608445
109,3.633333,0,,11.925420,5.606838,16.283322,1.147144,18.345793
110,3.666667,0,,11.828110,5.574171,16.147798,1.158711,18.177821
111,3.700000,0,,12.006484,5.680402,16.381259,1.212860,18.425334
112,3.733333,0,,11.606177,5.546052,15.819086,1.261516,17.737928
113,3.766667,0,,11.996832,5.721297,16.364078,1.283464,18.342955
114,3.800000,0,,11.909306,5.687302,16.241135,1.286923,18.199860
115,3.833333,0,,12.050796,5.769886,16.428070,1.326878,18.397441
116,3.866667,0,,11.712791,5.648815,15.943911,1.358164,17.836298
117,3.900000,0,,12.057643,5.807524,16.411629,1.386696,18.374603
118,3.933333,0,,11.961715,5.769215,16.277916,1.388628,18.218600
119,3.966667,0,,12.089210,5.845294,16.446143,1.427267,18.394222
120,4.000000,0,,11.793032,5.734676,16.033622,1.445078,17.900396
121,4.033333,0,,11.657633,5.426674,16.090822,0.999191,17.882886
122,4.066667,0,,11.655915,5.425567,16.088526,0.998548,17.880669
123,4.100000,0,,11.757586,5.475262,16.235845,1.009418,18.027496
124,4.133333,0,,11.624759,5.424354,16.051340,1.015277,17.807661
125,4.166667,0,,12.070005,5.627193,16.660528,1.047732,18.501755
126,4.200000,0,,11.960883,5.588407,16.505642,1.057990,18.319016
127,4.233333,0,,12.120020,5.683094,16.711679,1.106654,18.541729
128,4.266667,0,,11.734048,5.547534,16.168107,1.144537,17.889501
129,4.300000,0,,12.124696,5.729116,16.700154,1.179168,18.494767
130,4.333333,0,,12.035810,5.697689,16.568764,1.188924,18.349743
131,4.366667,0,,12.181709,5.785727,16.756188,1.235769,18.553171
132,4.400000,0,,11.831852,5.659609,16.255375,1.266835,17.973346
133,4.433333,0,,11.831852,5.659609,16.255375,1.266835,17.973346
134,4.466667,0,,11.831852,5.659609,16.255375,1.266835,17.973346
135,4.500000,0,,11.472505,5.672886,15.365920,1.602747,17.448849
136,4.533333,0,,11.471045,5.672889,15.362387,1.604015,17.446732
137,4.566667,0,,11.655829,5.981863,15.472153,1.998321,17.497012
138,4.600000,0,,11.653944,5.981254,15.469230,1.998647,17.493954
139,4.633333,0,,11.665129,5.988276,15.484333,2.002502,17.508553
140,4.666667,0,,11.640598,5.980296,15.450265,2.005793,17.465735
141,4.700000,0,,12.016792,6.196666,15.931637,2.110462,18.008277
142,4.733333,0,,11.948954,6.168629,15.834854,2.110843,17.901164
143,4.766667,0,,12.095249,6.277506,16.009602,2.192732,18.083413
144,4.800000,0,,11.763623,6.129038,15.555387,2.172724,17.562757
145,4.833333,0,,11.763623,6.129038,15.555387,2.172724,17.562757
146,4.866667,0,,11.504782,5.523624,15.416723,1.348647,17.748975
147,4.900000,0,,11.590144,5.564469,15.534643,1.357667,17.878123
148,4.933333,0,,11.507171,5.531595,15.415449,1.360518,17.745546
149,4.966667,0,,11.909478,5.718546,15.960012,1.396839,18.371584
150,5.000000,0,,11.823690,5.684463,15.840488,1.398829,18.231751
151,5.033333,0,,11.971478,5.775101,16.031751,1.448244,18.434438
152,5.066667,0,,11.612533,5.642065,15.535353,1.470648,17.831599
153,5.100000,0,,12.029545,5.841270,16.098207,1.517080,18.473347
154,5.133333,0,,11.940369,5.808109,15.972188,1.523063,18.325855
155,5.166667,0,,12.098306,5.908618,16.172858,1.582357,18.539704
156,5.200000,0,,11.719080,5.769031,15.651118,1.606938,17.899185
157,5.233333,0,,11.721020,5.769126,15.652946,1.606033,17.904080
158,5.266667,0,,10.977390,5.455403,14.266029,1.671462,16.994680
159,5.300000,0,,10.977459,5.455415,14.266099,1.671441,16.994838
160,5.333333,0,,10.977390,5.455403,14.266029,1.671462,16.994680
161,5.366667,0,,11.624282,5.797067,15.126102,1.797112,17.949632
162,5.400000,0,,11.532809,5.801961,14.975386,1.868446,17.754593
163,5.433333,0,,11.802828,5.992626,15.302507,2.002585,18.103393
164,5.466667,0,,11.349592,5.860428,14.645035,2.093225,17.310516
165,5.500000,0,,11.809022,6.095664,15.246325,2.173011,18.007729
166,5.533333,0,,11.705876,6.055856,15.098643,2.178092,17.840892
167,5.566667,0,,11.879637,6.172604,15.312609,2.254409,18.071895
168,5.600000,0,,11.470395,6.015347,14.745241,2.271583,17.394361
169,5.633333,0,,11.478074,6.018881,14.756933,2.271939,17.405350
170,5.666667,0,,11.473807,6.016441,14.752534,2.270543,17.398344
171,5.700000,0,,11.525521,5.318801,15.788674,0.941902,17.845987
172,5.733333,0,,11.525541,5.318818,15.788700,0.941916,17.846006
173,5.766667,0,,11.630909,5.344768,15.953142,0.910873,18.028712
174,5.800000,0,,11.321968,5.008491,15.727933,0.541137,17.696834
175,5.833333,0,,11.386592,5.037684,15.820839,0.544482,17.794454
176,5.866667,0,,11.230421,4.976406,15.607011,0.548480,17.535773
177,5.900000,0,,11.670746,5.195949,16.224306,0.606800,18.181133
178,5.933333,0,,11.598782,5.189135,16.104157,0.646680,18.045510
179,5.966667,0,,11.761272,5.294335,16.317862,0.708889,18.257065
180,6.000000,0,,11.450580,5.196908,15.852556,0.763628,17.735554
181,6.033333,0,,11.853570,5.394784,16.412993,0.813244,18.334473
182,6.066667,0,,11.786144,5.380699,16.306903,0.837218,18.214310
183,6.100000,0,,11.935231,5.477479,16.501011,0.895126,18.409556
184,6.133333,0,,11.609809,5.369158,16.023414,0.940570,17.865443
185,6.166667,0,,11.609809,5.369158,16.023414,0.940570,17.865443
186,6.200000,0,,11.609809,5.369158,16.023414,0.940570,17.865443
187,6.233333,0,,12.027780,5.324844,16.905433,0.538264,18.639644
188,6.266667,0,,12.027780,5.324844,16.905433,0.538264,18.639644
189,6.300000,0,,12.502508,5.534171,17.568978,0.559009,19.379537
190,6.333333,0,,12.393791,5.504740,17.409562,0.584669,19.187142
191,6.366667,0,,12.564364,5.600168,17.636794,0.626005,19.430294
192,6.400000,0,,12.175210,5.474545,17.090301,0.681051,18.754277
193,6.433333,0,,12.588941,5.658495,17.667804,0.701666,19.397354
194,6.466667,0,,12.502082,5.633157,17.540323,0.719354,19.246567
195,6.500000,0,,12.651517,5.718222,17.733530,0.759122,19.461899
196,6.533333,0,,12.304564,5.602822,17.237309,0.804876,18.871506
197,6.566667,0,,12.304564,5.602822,17.237309,0.804876,18.871506
198,6.600000,0,,12.353343,5.486103,17.576976,0.532755,18.950297
199,6.633333,0,,12.367875,5.492284,17.597762,0.532934,18.972930
200,6.666667,0,,12.355281,5.486954,17.579443,0.532887,18.953512
