frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
90,3.000000,0,,20.477993,23.759338,14.489396,26.888792,20.055792
91,3.033333,0,,18.662894,20.924499,13.778497,23.246680,18.963505
92,3.066667,0,,18.644376,20.917158,13.747070,23.248363,18.937695
93,3.100000,0,,19.206292,21.283592,14.435422,23.478657,19.704796
94,3.133333,0,,19.032760,21.151017,14.238763,23.373870,19.485647
95,3.166667,0,,19.202566,21.271359,14.455953,23.456403,19.695342
96,3.200000,0,,18.642524,20.901389,13.809180,23.210902,18.907489
97,3.233333,0,,19.343456,21.287065,14.743485,23.370586,19.916296
98,3.266667,0,,19.185766,21.183922,14.577484,23.299543,19.680272
99,3.300000,0,,19.183129,21.182562,14.574413,23.298988,19.675987
100,3.333333,0,,18.902070,21.031985,14.350446,23.208390,19.147373
101,3.366667,0,,18.908687,21.034548,14.360271,23.208001,19.157788
102,3.400000,0,,18.906415,21.033107,14.357782,23.207068,19.154395
103,3.433333,0,,18.530401,20.854353,13.679665,23.203800,18.707739
104,3.466667,0,,18.554049,20.888034,13.701629,23.243418,18.717102
105,3.500000,0,,18.894918,21.092552,14.126280,23.353939,19.204533
106,3.533333,0,,18.802668,21.043842,14.003849,23.335993,19.068163
107,3.566667,0,,19.090490,21.264297,14.352795,23.505699,19.412976
108,3.600000,0,,18.716628,21.065944,13.889041,23.424418,18.836425
109,3.633333,0,,19.181500,21.377877,14.443892,23.631791,19.468815
110,3.666667,0,,19.165690,21.366395,14.425512,23.623273,19.448285
111,3.700000,0,,19.198547,21.405469,14.475566,23.662044,19.458032
112,3.733333,0,,18.829470,21.170413,14.040914,23.515716,18.931782
113,3.766667,0,,18.835233,21.173006,14.048728,23.516101,18.940869
114,3.800000,0,,18.832474,21.171536,14.044285,23.515715,18.937423
115,3.833333,0,,19.250909,22.384983,13.389911,25.404810,18.958006
116,3.866667,0,,19.250895,22.384968,13.389885,25.404797,18.958002
117,3.900000,0,,19.966518,22.995475,14.139193,25.949588,19.810775
118,3.933333,0,,19.834432,23.038390,13.894004,26.114361,19.494932
119,3.966667,0,,19.841948,23.043542,13.904561,26.117536,19.503749
120,4.000000,0,,19.820818,23.031451,13.878357,26.111572,19.472524
121,4.033333,0,,20.439591,23.513289,14.579913,26.499307,20.239552
122,4.066667,0,,20.438143,23.512757,14.578053,26.499373,20.237004
123,4.100000,0,,20.702161,23.721565,14.887678,26.667568,20.551237
124,4.133333,0,,20.237993,23.491319,14.298991,26.594388,19.820601
125,4.166667,0,,20.786687,23.906043,14.922099,26.918482,20.519480
126,4.200000,0,,20.672000,23.822432,14.783677,26.857307,20.375016
127,4.233333,0,,20.804605,23.937906,14.939673,26.958163,20.515978
128,4.266667,0,,20.405395,23.658074,14.476782,26.758515,19.980890
129,4.300000,0,,21.129011,25.123498,14.147668,28.865663,20.373701
130,4.333333,0,,21.129606,25.147900,14.130374,28.907190,20.351255
131,4.366667,0,,21.130231,25.148186,14.131331,28.907215,20.352147
132,4.400000,0,,21.129674,25.147936,14.130692,28.907153,20.351176
133,4.433333,0,,21.912216,25.662337,15.066753,29.239158,21.430736
134,4.466667,0,,21.821434,25.694809,14.900060,29.356637,21.207605
135,4.500000,0,,21.838894,25.705629,14.922729,29.362633,21.231318
136,4.533333,0,,21.718108,25.876372,14.727663,29.711456,20.715204
