frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
87,2.900000,0,15,14.702979,6.521695,20.938207,0.617894,22.552835
88,2.933333,0,15,14.200359,6.351171,20.218887,0.679069,21.703121
89,2.966667,0,15,14.202379,6.351633,20.221681,0.678497,21.706959
90,3.000000,0,15,14.111579,6.239204,20.153652,0.549087,21.631997
91,3.033333,0,15,14.138144,6.252301,20.192857,0.551947,21.669628
92,3.066667,0,15,14.103266,6.239130,20.143824,0.553919,21.612054
93,3.100000,0,15,14.603215,6.463853,20.837567,0.583519,22.388559
94,3.133333,0,15,14.485563,6.433764,20.665447,0.613939,22.177303
95,3.166667,0,15,14.668533,6.539670,20.904186,0.664881,22.436532
96,3.200000,0,15,14.255781,6.405392,20.315347,0.723662,21.728332
97,3.233333,0,15,13.288957,6.378877,17.951412,1.524277,20.391182
98,3.266667,0,15,13.283296,6.376941,17.945498,1.524465,20.379924
99,3.300000,0,15,13.458110,6.721830,17.984592,1.993416,20.396322
100,3.333333,0,15,13.365017,6.695031,17.838618,2.014971,20.241464
101,3.366667,0,15,13.403049,6.718651,17.885101,2.028745,20.295301
102,3.400000,0,15,13.381995,6.710674,17.854230,2.030171,20.261585
103,3.433333,0,15,13.382028,6.710688,17.854287,2.030169,20.261629
104,3.466667,0,15,13.288631,7.504941,16.628377,3.564541,19.672975
105,3.500000,0,15,13.873104,7.850792,17.364163,3.744867,20.510281
106,3.533333,0,15,13.770545,7.818792,17.212803,3.762697,20.336135
107,3.566667,0,15,13.976827,7.991985,17.446627,3.911505,20.572349
108,3.600000,0,15,13.549999,7.820184,16.862139,3.915723,19.872135
109,3.633333,0,15,13.551808,7.820874,16.864693,3.915629,19.875102
110,3.666667,0,15,13.811993,8.281344,16.915809,4.532949,19.987219
111,3.700000,0,15,14.103802,8.483186,17.286623,4.667591,20.357191
112,3.733333,0,15,13.895392,8.472356,16.962216,4.791787,19.932172
113,3.766667,0,15,14.443738,8.801985,17.654768,4.968494,20.707952
114,3.800000,0,15,14.314935,8.732287,17.483962,4.940783,20.520060
115,3.833333,0,15,14.509919,8.876420,17.720671,5.047573,20.761514
116,3.866667,0,15,14.012027,8.629065,17.071895,4.972265,19.991923
117,3.900000,0,15,14.079291,8.578845,16.913174,4.906160,20.418539
118,3.933333,0,15,13.838836,8.576256,16.478320,5.078084,19.960105
119,3.966667,0,15,13.853273,8.585942,16.496434,5.084328,19.979057
120,4.000000,0,15,13.843409,8.580800,16.483318,5.082520,19.964390
121,4.033333,0,15,14.183590,8.828701,16.882747,5.266248,20.401774
122,4.066667,0,15,13.948673,8.717908,16.575686,5.240123,20.030211
123,4.100000,0,15,13.960944,8.726284,16.591181,5.245633,20.046018
124,4.133333,0,15,13.934990,8.714960,16.554561,5.244760,20.005648
125,4.166667,0,15,13.721523,8.485687,16.577193,4.955158,19.632218
126,4.200000,0,15,13.684696,8.483610,16.534235,4.973714,19.546139
127,4.233333,0,15,13.684841,8.483690,16.534332,4.973768,19.546423
128,4.266667,0,15,13.684506,8.483543,16.533867,4.973754,19.545895
129,4.300000,0,15,13.889791,8.595038,16.797358,5.020468,19.851546
130,4.333333,0,15,13.755667,8.524986,16.617147,4.996051,19.653802
131,4.366667,0,15,13.619431,8.602425,16.209207,5.251452,19.397633
132,4.400000,0,15,13.619328,8.602418,16.209178,5.251482,19.397323
133,4.433333,0,15,14.350086,9.040128,17.158230,5.478824,20.413205
134,4.466667,0,15,14.233585,9.027543,16.971257,5.539323,20.190175
135,4.500000,0,15,14.497239,9.222280,17.293203,5.683067,20.515447
136,4.533333,0,15,14.014148,9.054664,16.608570,5.734613,19.699262
137,4.566667,0,15,14.014366,9.054756,16.608827,5.734627,19.699644
138,4.600000,0,15,13.880363,8.673517,16.609324,5.186752,19.845012
139,4.633333,0,15,13.955618,8.720478,16.701807,5.214242,19.950807
140,4.666667,0,15,13.879541,8.686677,16.599067,5.209735,19.829822
141,4.700000,0,15,14.078052,8.788825,16.855378,5.245761,20.133019
142,4.733333,0,15,13.944103,8.714268,16.681581,5.212880,19.937849
143,4.766667,0,15,13.946508,8.715354,16.684769,5.213062,19.941694
144,4.800000,0,15,13.671461,8.460953,16.403929,4.971389,19.639065
145,4.833333,0,15,14.306839,8.817935,17.238232,5.130367,20.551918
146,4.866667,0,15,14.166520,8.758003,17.042624,5.127139,20.329797
147,4.900000,0,15,14.316702,8.888370,17.220254,5.240511,20.489341
148,4.933333,0,15,13.876170,8.697293,16.619164,5.222993,19.786353
149,4.966667,0,15,14.044820,8.787127,16.833679,5.259053,20.041727
150,5.000000,0,15,13.939005,8.731656,16.689096,5.239998,19.887921
151,5.033333,0,15,13.782692,8.693219,16.268346,5.324746,19.754984
152,5.066667,0,15,13.782692,8.693219,16.268346,5.324746,19.754984
153,5.100000,0,15,14.051655,8.889659,16.541201,5.480072,20.133694
154,5.133333,0,15,13.965041,8.865718,16.410041,5.500654,19.984428
155,5.166667,0,15,14.002571,8.888801,16.458054,5.513427,20.036230
156,5.200000,0,15,13.946939,8.861078,16.383263,5.505382,19.952171
157,5.233333,0,15,13.977688,8.879121,16.422794,5.514453,19.995817
158,5.266667,0,15,13.954124,8.864543,16.393023,5.506220,19.963129
159,5.300000,0,15,13.973641,8.709478,16.598928,5.213526,20.108469
160,5.333333,0,15,13.934691,8.710880,16.556857,5.238014,20.009202
161,5.366667,0,15,14.530356,9.045338,17.342065,5.386061,20.862941
162,5.400000,0,15,14.431286,8.999715,17.205471,5.378305,20.710081
163,5.433333,0,15,14.668066,9.167486,17.502594,5.494587,21.007016
164,5.466667,0,15,14.097767,8.904385,16.729553,5.446313,20.117436
165,5.500000,0,15,13.994534,8.559304,16.876989,4.912222,20.194391
166,5.533333,0,15,13.991423,8.557867,16.872412,4.912035,20.189821
167,5.566667,0,15,14.247981,8.690219,17.231404,4.953060,20.559480
168,5.600000,0,15,13.954904,8.575620,16.836315,4.959827,20.068569
169,5.633333,0,15,14.484707,8.890283,17.510996,5.123408,20.819717
170,5.666667,0,15,14.338052,8.800752,17.321888,5.074863,20.617403
171,5.700000,0,15,14.515633,8.929536,17.542016,5.167263,20.837620
172,5.733333,0,15,14.023177,8.669594,16.902310,5.068568,20.098655
173,5.766667,0,15,14.185313,9.009744,16.933381,5.536172,20.086386
174,5.800000,0,15,14.181295,9.006636,16.929157,5.533613,20.081115
175,5.833333,0,15,14.344735,9.115278,17.134578,5.602665,20.296961
176,5.866667,0,15,14.168790,9.046608,16.893159,5.607852,20.005359
177,5.900000,0,15,14.195612,9.060919,16.927818,5.613505,20.045512
178,5.933333,0,15,14.175707,9.049452,16.902882,5.607821,20.016418
179,5.966667,0,15,13.768494,8.480443,16.494423,4.949253,19.861807
180,6.000000,0,15,13.768260,8.480357,16.494068,4.949277,19.861433
181,6.033333,0,15,14.329171,8.823387,17.228557,5.133435,20.625520
182,6.066667,0,15,14.319597,8.820122,17.214000,5.134762,20.610028
183,6.100000,0,15,14.590783,9.007695,17.556995,5.260232,20.955122
184,6.133333,0,15,14.056470,8.791847,16.822300,5.264952,20.082156
185,6.166667,0,15,13.941657,8.555004,16.769805,4.946750,20.108415
186,6.200000,0,15,13.926527,8.541981,16.752733,4.935321,20.091527
187,6.233333,0,15,13.674979,8.418396,16.436982,4.896801,19.691155
188,6.266667,0,15,13.670166,8.416237,16.430664,4.896444,19.683390
189,6.300000,0,15,13.839374,8.512428,16.648919,4.941387,19.927815
190,6.333333,0,15,13.736397,8.454998,16.517445,4.915467,19.776279
191,6.366667,0,15,13.739994,8.457053,16.522362,4.916378,19.781242
192,6.400000,0,15,13.584596,8.325144,16.240189,4.825191,19.688409
193,6.433333,0,15,14.224009,8.694493,17.080226,5.000791,20.591010
194,6.466667,0,15,13.997729,8.655265,16.745299,5.089140,20.158748
195,6.500000,0,15,14.093055,8.730844,16.861104,5.149283,20.268779
196,6.533333,0,15,13.861302,8.636952,16.537245,5.152045,19.894617
197,6.566667,0,15,14.563937,10.503418,15.796009,7.979953,19.915849
198,6.600000,0,15,14.557174,10.498685,15.788077,7.976602,19.906845
199,6.633333,0,15,14.953775,10.826361,16.226061,8.256975,20.378289
200,6.666667,0,15,15.032905,11.175720,16.113249,8.798278,20.187190
201,6.700000,0,15,15.527431,11.516164,16.700244,9.032983,20.849067
