frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
0,0.000000,0,1,14.056947,6.142293,18.951831,0.679194,22.539817
1,0.033333,0,1,14.056947,6.142293,18.951831,0.679194,22.539817
2,0.066667,0,1,14.056947,6.142293,18.951831,0.679194,22.539817
3,0.100000,0,1,13.694965,5.892516,18.471270,0.517605,22.096020
4,0.133333,0,1,13.695138,5.892671,18.471464,0.517745,22.096204
5,0.166667,0,1,14.257961,6.140676,19.264691,0.540651,22.968542
6,0.200000,0,1,14.134668,6.112809,19.087013,0.577641,22.739350
7,0.233333,0,1,14.343143,6.229506,19.365698,0.628052,23.035680
8,0.266667,0,1,13.915599,6.092689,18.753843,0.692894,22.300059
9,0.300000,0,1,13.918124,6.093262,18.757903,0.692049,22.304422
10,0.333333,0,1,13.951318,6.042838,18.855213,0.581199,22.417542
11,0.366667,0,1,13.975328,6.054766,18.888340,0.584428,22.453216
12,0.400000,0,1,13.954938,6.047736,18.859265,0.586711,22.418837
13,0.433333,0,1,14.458488,6.269835,19.553607,0.610887,23.210972
14,0.466667,0,1,14.339116,6.237624,19.386118,0.637575,22.993657
15,0.500000,0,1,14.523902,6.342359,19.621980,0.686712,23.263012
16,0.533333,0,1,14.092819,6.201331,19.018906,0.744280,22.515272
17,0.566667,0,1,13.847207,5.952064,18.592727,0.532410,22.416485
18,0.600000,0,1,13.847207,5.952064,18.592727,0.532410,22.416485
19,0.633333,0,1,13.847399,5.952166,18.592939,0.532458,22.416801
20,0.666667,0,1,13.847258,5.952122,18.592770,0.532474,22.416530
21,0.700000,0,1,13.930956,5.988589,18.708573,0.535707,22.548587
22,0.733333,0,1,13.898444,5.973927,18.661352,0.534169,22.499810
23,0.766667,0,1,13.923232,5.984651,18.698171,0.534457,22.537068
24,0.800000,0,1,13.862099,5.958941,18.629111,0.530145,22.427040
25,0.833333,0,1,14.386242,6.159258,19.379643,0.501238,23.277846
26,0.866667,0,1,14.196748,6.076687,19.137695,0.489485,22.963065
27,0.900000,0,1,14.386901,6.157045,19.416292,0.489571,23.254840
28,0.933333,0,1,13.851060,5.963951,18.662903,0.534277,22.355999
29,0.966667,0,1,14.194440,6.117052,19.142702,0.551946,22.888673
30,1.000000,0,1,14.114225,6.094951,19.023775,0.570563,22.748337
31,1.033333,0,1,14.233569,6.162734,19.183207,0.600965,22.916534
32,1.066667,0,1,13.964338,6.072116,18.792487,0.636043,22.464485
33,1.100000,0,1,14.156822,6.132966,18.905965,0.641059,22.923443
34,1.133333,0,1,14.156769,6.132929,18.905905,0.641032,22.923370
35,1.166667,0,1,14.179340,6.144459,18.934755,0.645061,22.958205
36,1.200000,0,1,14.148594,6.132798,18.888576,0.647367,22.909838
37,1.233333,0,1,14.148729,6.132677,18.888216,0.647211,22.910758
38,1.266667,0,1,13.746836,5.906581,18.479953,0.520111,22.240445
39,1.300000,0,1,13.746963,5.906649,18.480117,0.520138,22.240633
40,1.333333,0,1,13.746747,5.906542,18.479817,0.520110,22.240316
41,1.366667,0,1,14.333797,6.178871,19.309280,0.564771,23.127339
42,1.400000,0,1,14.245281,6.165551,19.180283,0.602039,22.953522
43,1.433333,0,1,14.485397,6.306600,19.502223,0.670219,23.283750
44,1.466667,0,1,14.016439,6.162543,18.827538,0.751471,22.470307
45,1.500000,0,1,14.016439,6.162543,18.827538,0.751471,22.470307
46,1.533333,0,1,14.016439,6.162543,18.827538,0.751471,22.470307
47,1.566667,0,1,13.967157,6.044049,18.794245,0.591059,22.516168
48,1.600000,0,1,13.950699,6.040466,18.774457,0.595350,22.482289
49,1.633333,0,1,14.381642,6.229989,19.371430,0.614583,23.158912
50,1.666667,0,1,14.257478,6.190429,19.192712,0.633907,22.945814
51,1.700000,0,1,14.407508,6.273132,19.390213,0.668865,23.163447
52,1.733333,0,1,14.051363,6.150632,18.883898,0.708876,22.561316
53,1.766667,0,1,14.052513,6.150989,18.885586,0.708675,22.563278
54,1.800000,0,1,14.071281,6.114026,18.954442,0.629833,22.629569
55,1.833333,0,1,14.205101,6.179784,19.139891,0.646530,22.828881
56,1.866667,0,1,14.042146,6.121247,18.905486,0.661567,22.559385
57,1.900000,0,1,14.049065,6.124180,18.915594,0.661592,22.570010
58,1.933333,0,1,14.045484,6.122408,18.911038,0.661036,22.564378
59,1.966667,0,1,14.046184,6.122474,18.911884,0.660718,22.565951
60,2.000000,0,1,13.826844,5.930570,18.463264,0.534111,22.483155
61,2.033333,0,1,14.335920,6.116231,19.206625,0.489052,23.312082
62,2.066667,0,1,14.082976,6.003550,18.884384,0.469377,22.895166
63,2.100000,0,1,14.261025,6.088875,19.125869,0.489370,23.167836
64,2.133333,0,1,13.816270,5.929429,18.493172,0.529368,22.426270
65,2.166667,0,1,13.826467,5.933815,18.508193,0.529475,22.441732
66,2.200000,0,1,13.819850,5.930798,18.499314,0.528950,22.431285
67,2.233333,0,1,13.819980,5.930903,18.499467,0.529036,22.431437
68,2.266667,0,1,13.648688,5.797954,18.207134,0.443804,22.295125
69,2.300000,0,1,14.226019,6.051334,19.016900,0.466572,23.194586
70,2.333333,0,1,14.133201,6.034321,18.883681,0.500468,23.015454
71,2.366667,0,1,14.351881,6.159362,19.175342,0.557585,23.322716
72,2.400000,0,1,13.907983,6.021969,18.536454,0.632943,22.554553
73,2.433333,0,1,13.915494,6.024710,18.546334,0.632517,22.567631
74,2.466667,0,1,13.912300,6.022825,18.540688,0.631895,22.564317
75,2.500000,0,1,13.697360,5.881801,18.409353,0.513653,22.169073
76,2.533333,0,1,13.697106,5.881705,18.408818,0.513707,22.168793
77,2.566667,0,1,14.318277,6.160515,19.282834,0.547227,23.124771
78,2.600000,0,1,14.202394,6.141474,19.119808,0.592246,22.895127
79,2.633333,0,1,14.447231,6.283204,19.444735,0.659243,23.237715
80,2.666667,0,1,13.980582,6.140549,18.777587,0.740252,22.423908
81,2.700000,0,1,13.980830,6.140624,18.777918,0.740213,22.424360
82,2.733333,0,1,13.980646,6.140497,18.777643,0.740137,22.424159
83,2.766667,0,1,13.987290,6.046209,18.809616,0.584281,22.567973
84,2.800000,0,1,13.977757,6.044029,18.788057,0.588808,22.556406
85,2.833333,0,1,14.407479,6.230098,19.371954,0.605934,23.244549
86,2.866667,0,1,14.283256,6.191680,19.197258,0.626176,23.026334
87,2.900000,0,1,14.432084,6.273320,19.392447,0.660391,23.243414
88,2.933333,0,1,14.071235,6.152099,18.894448,0.702160,22.617096
89,2.966667,0,1,14.059355,6.068693,18.687002,0.621745,22.869317
90,3.000000,0,1,14.058977,6.068334,18.687665,0.621169,22.868098
91,3.033333,0,1,14.174099,6.126021,18.841713,0.638468,23.042115
92,3.066667,0,1,14.030715,6.074407,18.630876,0.652534,22.808737
93,3.100000,0,1,14.041800,6.079180,18.646987,0.652705,22.825707
94,3.133333,0,1,14.036272,6.076513,18.639857,0.651976,22.816982
95,3.166667,0,1,13.881452,5.950255,18.505041,0.537208,22.602107
96,3.200000,0,1,13.880855,5.950106,18.504669,0.537259,22.600636
97,3.233333,0,1,14.376926,6.135646,19.242986,0.497493,23.390298
98,3.266667,0,1,14.211583,6.081740,19.012236,0.519741,23.102773
99,3.300000,0,1,14.406593,6.178599,19.278087,0.546637,23.395053
100,3.333333,0,1,13.952883,6.019038,18.635414,0.591650,22.631584
101,3.366667,0,1,13.956726,6.020666,18.641808,0.591492,22.636879
102,3.400000,0,1,13.954339,6.019544,18.639265,0.591106,22.632646
103,3.433333,0,1,13.954432,6.019614,18.639506,0.591132,22.632658
104,3.466667,0,1,13.812040,5.909609,18.391621,0.522143,22.522356
105,3.500000,0,1,14.241300,6.095903,18.981557,0.538456,23.203886
106,3.533333,0,1,14.148970,6.067811,18.848056,0.555018,23.043837
107,3.566667,0,1,14.296284,6.149213,19.040991,0.589864,23.257998
108,3.600000,0,1,13.924595,6.023711,18.502342,0.637504,22.633939
109,3.633333,0,1,13.925170,6.023856,18.502512,0.637499,22.635498
110,3.666667,0,1,12.609104,6.341366,15.294054,2.275192,20.258066
111,3.700000,0,1,12.804212,6.488244,15.525252,2.387413,20.499970
112,3.733333,0,1,12.669002,6.508509,15.288201,2.516236,20.202569
113,3.766667,0,1,13.388731,6.971747,16.175610,2.800455,21.190129
114,3.800000,0,1,13.322982,7.053042,16.013934,2.984335,20.970676
115,3.833333,0,1,13.489363,7.219521,16.179354,3.151079,21.137657
116,3.866667,0,1,13.236357,7.151530,15.807284,3.211808,20.689978
117,3.900000,0,1,13.236657,7.151549,15.807401,3.211710,20.690860
118,3.933333,0,1,13.249475,7.701522,15.253241,4.183719,20.311465
119,3.966667,0,1,13.249592,7.701615,15.253369,4.183794,20.311613
120,4.000000,0,1,13.249484,7.701542,15.253240,4.183746,20.311467
121,4.033333,0,1,13.458915,7.830363,15.512893,4.256846,20.607005
122,4.066667,0,1,13.371670,7.802731,15.386593,4.270840,20.457578
123,4.100000,0,1,13.371338,7.803293,15.385202,4.272129,20.456684
124,4.133333,0,1,13.237001,7.972331,14.983609,4.667960,20.059433
125,4.166667,0,1,13.766017,8.265423,15.679080,4.793719,20.825253
126,4.200000,0,1,13.648151,8.222830,15.511240,4.803829,20.629383
127,4.233333,0,1,14.003336,8.508619,15.930791,5.037036,21.042181
128,4.266667,0,1,13.571019,8.361775,15.313698,5.089034,20.310324
129,4.300000,0,1,13.619546,8.387228,15.377867,5.098261,20.382510
130,4.333333,0,1,13.590539,8.371680,15.341286,5.091839,20.338493
131,4.366667,0,1,13.367954,8.146790,15.062063,4.878037,20.163762
132,4.400000,0,1,13.367954,8.146790,15.062063,4.878037,20.163762
133,4.433333,0,1,13.537649,8.292969,15.219295,5.013880,20.379772
134,4.466667,0,1,13.533526,8.290986,15.213674,5.013413,20.373493
135,4.500000,0,1,13.557527,8.305627,15.243855,5.021507,20.407220
136,4.533333,0,1,13.522986,8.289153,15.195713,5.018034,20.355213
137,4.566667,0,1,13.529672,8.292054,15.205694,5.018114,20.365208
138,4.600000,0,1,13.510565,8.270475,15.122999,5.009047,20.399648
139,4.633333,0,1,13.605209,8.339541,15.240881,5.058838,20.515909
140,4.666667,0,1,13.513678,8.303750,15.109827,5.062625,20.368581
141,4.700000,0,1,13.937796,8.561054,15.650793,5.201798,20.960795
142,4.733333,0,1,13.647735,8.462868,15.256549,5.232891,20.453764
143,4.766667,0,1,13.661013,8.470776,15.273624,5.236989,20.472427
144,4.800000,0,1,13.630565,8.459774,15.230356,5.239582,20.421758
145,4.833333,0,1,13.770383,8.480488,15.388747,5.190113,20.732289
146,4.866667,0,1,13.766553,8.478273,15.383298,5.189148,20.727212
147,4.900000,0,1,14.054559,8.660199,15.751279,5.294716,21.117683
148,4.933333,0,1,13.754192,8.558475,15.335164,5.328554,20.598859
149,4.966667,0,1,14.167568,8.804121,15.855946,5.457623,21.189136
150,5.000000,0,1,13.866488,8.677218,15.455241,5.449178,20.695044
151,5.033333,0,1,13.887201,8.690448,15.480268,5.457310,20.724026
152,5.066667,0,1,13.840873,8.671190,15.418738,5.456402,20.647480
153,5.100000,0,1,13.912502,8.711913,15.527137,5.471936,20.738433
154,5.133333,0,1,13.909647,8.709633,15.523824,5.470076,20.735040
155,5.166667,0,1,14.073589,8.808565,15.727559,5.524225,20.968982
156,5.200000,0,1,13.890402,8.730454,15.475102,5.519578,20.676526
157,5.233333,0,1,13.890835,8.730762,15.475681,5.519785,20.677039
158,5.266667,0,1,13.530573,8.340524,15.022040,5.133293,20.436387
159,5.300000,0,1,13.530626,8.340559,15.022113,5.133314,20.436453
160,5.333333,0,1,13.530573,8.340522,15.022057,5.133287,20.436375
161,5.366667,0,1,14.106559,8.698918,15.767883,5.333789,21.218005
162,5.400000,0,1,14.098112,8.695984,15.756374,5.334586,21.203377
163,5.433333,0,1,14.356012,8.882222,16.069531,5.468969,21.529536
164,5.466667,0,1,13.837743,8.671831,15.351194,5.473201,20.688835
165,5.500000,0,1,13.819339,8.541771,15.367574,5.273554,20.816890
