frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
45,1.500000,0,15,14.885596,6.636552,20.978991,0.726098,22.951699
46,1.533333,0,15,14.800915,6.604642,20.862636,0.730404,22.809706
47,1.566667,0,15,14.897047,6.657756,20.990315,0.752746,22.948081
48,1.600000,0,15,14.447685,6.466290,20.378852,0.739861,22.224342
49,1.633333,0,15,14.249976,6.271799,20.236707,0.535024,21.978198
50,1.666667,0,15,14.248637,6.271721,20.232869,0.536192,21.976850
51,1.700000,0,15,14.251352,6.273053,20.236826,0.536484,21.980744
52,1.733333,0,15,14.249011,6.272052,20.233666,0.536406,21.976961
53,1.766667,0,15,14.249779,6.272442,20.234753,0.536517,21.978066
54,1.800000,0,15,14.249119,6.272037,20.233873,0.536302,21.977181
55,1.833333,0,15,14.249870,6.272304,20.234551,0.536316,21.978743
56,1.866667,0,15,14.206269,6.247019,20.135370,0.533336,21.950101
57,1.900000,0,15,14.681269,6.473508,20.790740,0.582465,22.670601
58,1.933333,0,15,14.601769,6.444781,20.673945,0.590072,22.541291
59,1.966667,0,15,14.710388,6.504853,20.817666,0.615525,22.697972
60,2.000000,0,15,14.252989,6.315507,20.179057,0.614572,21.965336
61,2.033333,0,15,14.253950,6.315625,20.180604,0.614094,21.967152
62,2.066667,0,15,13.998808,6.165973,19.933187,0.521325,21.541912
63,2.100000,0,15,13.998963,6.166057,19.933422,0.521352,21.542114
64,2.133333,0,15,13.998820,6.165985,19.933200,0.521336,21.541925
65,2.166667,0,15,14.644912,6.476505,20.849812,0.586475,22.498449
66,2.200000,0,15,14.558381,6.457469,20.722564,0.613803,22.338777
67,2.233333,0,15,14.763756,6.582076,21.002829,0.677215,22.611225
68,2.266667,0,15,14.203292,6.375747,20.204949,0.719345,21.685584
69,2.300000,0,15,14.203588,6.375826,20.205369,0.719276,21.686118
70,2.333333,0,15,14.203473,6.375733,20.205220,0.719204,21.685995
71,2.366667,0,15,14.267510,6.358420,20.246888,0.661608,21.894033
72,2.400000,0,15,14.267340,6.358452,20.246165,0.661874,21.893982
73,2.433333,0,15,14.269634,6.359504,20.249821,0.661939,21.897142
74,2.466667,0,15,14.268230,6.358823,20.248254,0.661694,21.894742
75,2.500000,0,15,14.270468,6.359723,20.252473,0.661419,21.897511
76,2.533333,0,15,14.025011,6.180952,19.875550,0.548378,21.651105
77,2.566667,0,15,14.575563,6.435703,20.646816,0.590705,22.489167
78,2.600000,0,15,14.469782,6.400044,20.497534,0.603477,22.308334
79,2.633333,0,15,14.605029,6.471914,20.676819,0.630544,22.507726
80,2.666667,0,15,14.145215,6.288121,20.033994,0.639961,21.761689
81,2.700000,0,15,14.169403,6.298126,20.069724,0.639571,21.798914
82,2.733333,0,15,14.157852,6.292568,20.055489,0.637926,21.780141
83,2.766667,0,15,14.146752,6.217977,19.998434,0.538118,21.903703
84,2.800000,0,15,14.146662,6.218020,19.998856,0.538124,21.903005
85,2.833333,0,15,14.697373,6.442817,20.800355,0.527210,22.764553
86,2.866667,0,15,14.608000,6.408695,20.668160,0.533114,22.622726
87,2.900000,0,15,14.794378,6.501037,20.922546,0.558396,22.902193
88,2.933333,0,15,14.184653,6.259874,20.058982,0.577289,21.917687
89,2.966667,0,15,14.190813,6.262370,20.066872,0.577374,21.928193
90,3.000000,0,15,14.188561,6.261086,20.062932,0.576995,21.925755
91,3.033333,0,15,14.034218,6.183088,19.788187,0.567675,21.746794
92,3.066667,0,15,14.033711,6.182913,19.787104,0.567810,21.746220
93,3.100000,0,15,14.036238,6.184135,19.790728,0.568067,21.749920
94,3.133333,0,15,14.035273,6.183680,19.789355,0.567985,21.748479
95,3.166667,0,15,14.044709,6.187491,19.805527,0.567203,21.761398
96,3.200000,0,15,14.005954,10.623877,14.670059,8.601106,18.746697
97,3.233333,0,15,14.648205,11.066669,15.440373,8.905193,19.599048
98,3.266667,0,15,15.201350,11.704750,15.886982,9.613695,20.103373
99,3.300000,0,15,15.608147,12.332809,16.113644,10.403933,20.306863
100,3.333333,0,15,15.430162,12.266663,15.855158,10.417459,20.017869
101,3.366667,0,15,16.181004,12.870636,16.696344,10.920162,20.926507
102,3.400000,0,15,16.202469,13.115642,16.581151,11.319120,20.707134
103,3.433333,0,15,16.211406,13.120893,16.592542,11.321787,20.719888
104,3.466667,0,15,16.185275,13.110488,16.553050,11.323032,20.679743
105,3.500000,0,15,16.666726,14.052982,16.484382,12.641620,20.874178
106,3.533333,0,15,16.660361,14.049473,16.478849,12.639516,20.862718
107,3.566667,0,15,16.848583,14.184686,16.698704,12.738390,21.108656
108,3.600000,0,15,16.680379,14.128462,16.459911,12.759752,20.821475
109,3.633333,0,15,16.680901,14.128839,16.460805,12.759967,20.821931
110,3.666667,0,15,16.688072,14.696499,15.862565,13.771009,20.430641
111,3.700000,0,15,16.688072,14.696499,15.862565,13.771009,20.430641
112,3.733333,0,15,16.688072,14.696499,15.862565,13.771009,20.430641
113,3.766667,0,15,17.405357,15.239986,16.706615,14.190321,21.319135
114,3.800000,0,15,17.396561,15.237992,16.692335,14.193302,21.304046
115,3.833333,0,15,17.665171,15.442882,17.018317,14.350286,21.626911
116,3.866667,0,15,17.178695,15.255524,16.353485,14.367946,20.814654
117,3.900000,0,15,17.944520,16.173938,16.730667,15.455940,21.646954
118,3.933333,0,15,17.914915,16.166084,16.682938,15.464119,21.597688
119,3.966667,0,15,17.968699,16.630140,16.462738,16.215788,21.227573
120,4.000000,0,15,17.968699,16.630140,16.462738,16.215788,21.227573
121,4.033333,0,15,18.008449,16.654985,16.511903,16.230302,21.283142
122,4.066667,0,15,17.981888,16.639227,16.477750,16.222199,21.245716
123,4.100000,0,15,17.984185,16.640717,16.480743,16.223089,21.248723
124,4.133333,0,15,17.925013,16.651249,16.300779,16.298696,21.175565
125,4.166667,0,15,18.467419,16.990779,16.985829,16.494441,21.921988
126,4.200000,0,15,18.316683,16.898277,16.792357,16.443602,21.714091
127,4.233333,0,15,18.254749,16.886693,16.724844,16.461191,21.578211
128,4.266667,0,15,17.980374,16.735745,16.378207,16.394551,21.168364
129,4.300000,0,15,18.239543,16.928421,16.773872,16.520505,21.424252
130,4.333333,0,15,18.234571,16.925814,16.765149,16.520030,21.418534
131,4.366667,0,15,18.457517,17.060267,17.076676,16.586008,21.709868
132,4.400000,0,15,18.149061,16.925492,16.693493,16.563980,21.189709
133,4.433333,0,15,18.303859,17.010527,16.888582,16.601484,21.421509
134,4.466667,0,15,18.219378,16.958259,16.776343,16.573162,21.308627
135,4.500000,0,15,18.224457,16.961022,16.783418,16.574204,21.315750
136,4.533333,0,15,17.835125,16.557034,16.243099,16.195047,21.067230
137,4.566667,0,15,18.442426,16.910665,17.037508,16.366981,21.922789
138,4.600000,0,15,18.353531,16.859820,16.919373,16.343648,21.797572
139,4.633333,0,15,18.118132,16.756607,16.633505,16.324846,21.396045
140,4.666667,0,15,17.926968,16.661837,16.376841,16.297896,21.106166
141,4.700000,0,15,17.988187,16.691978,16.463467,16.305235,21.195858
142,4.733333,0,15,18.249982,17.031727,16.612974,16.712782,21.424191
143,4.766667,0,15,18.479007,17.185527,16.894702,16.813309,21.729010
144,4.800000,0,15,18.203674,17.088401,16.514462,16.838032,21.258530
145,4.833333,0,15,18.284231,17.134358,16.617560,16.859858,21.375276
146,4.866667,0,15,18.234847,17.107102,16.556987,16.847331,21.300222
147,4.900000,0,15,18.306641,17.146706,16.647445,16.864986,21.407492
148,4.933333,0,15,18.099735,16.951144,16.469570,16.669384,21.160251
149,4.966667,0,15,18.173840,16.980315,16.578265,16.666055,21.277201
150,5.000000,0,15,17.972582,16.754798,16.365665,16.429545,21.122537
151,5.033333,0,15,18.005884,16.774372,16.409792,16.439134,21.168726
152,5.066667,0,15,17.941150,16.745381,16.320095,16.435438,21.067916
153,5.100000,0,15,18.044470,16.810754,16.449017,16.474153,21.210240
154,5.133333,0,15,17.970713,16.768042,16.351774,16.453805,21.106560
155,5.166667,0,15,17.976964,16.772322,16.361890,16.456147,21.112856
156,5.200000,0,15,18.190330,17.079872,16.474814,16.837920,21.258255
157,5.233333,0,15,18.761318,17.436117,17.197656,17.041781,22.044518
158,5.266667,0,15,18.608084,17.341961,17.002246,16.989634,21.832371
159,5.300000,0,15,18.568386,17.345273,16.964926,17.016306,21.723925
160,5.333333,0,15,18.258050,17.171209,16.574019,16.935495,21.264635
161,5.366667,0,15,18.498793,17.398775,16.746383,17.170675,21.579321
162,5.400000,0,15,18.492655,17.394860,16.737434,17.168608,21.571924
163,5.433333,0,15,18.744333,17.562289,17.059368,17.273920,21.899711
164,5.466667,0,15,18.422279,17.424165,16.635200,17.260214,21.371423
165,5.500000,0,15,18.611315,17.529647,16.876682,17.307854,21.649410
166,5.533333,0,15,18.496260,17.464602,16.727573,17.278011,21.483198
167,5.566667,0,15,18.498623,17.465720,16.730445,17.278326,21.487100
168,5.600000,0,15,18.211019,17.155449,16.471722,16.949163,21.212172
169,5.633333,0,15,18.818020,17.511285,17.279912,17.121621,22.052526
170,5.666667,0,15,18.748284,17.472371,17.189391,17.104358,21.951104
171,5.700000,0,15,18.825392,17.521621,17.295348,17.131842,22.048984
172,5.733333,0,15,18.335771,17.284758,16.676949,17.063431,21.266933
173,5.766667,0,15,18.341696,17.287373,16.685075,17.063728,21.276286
174,5.800000,0,15,18.545454,17.556911,16.866833,17.374592,21.394938
175,5.833333,0,15,18.649514,17.621868,17.002482,17.410941,21.535119
176,5.866667,0,15,18.529599,17.568920,16.845624,17.403240,21.339934
177,5.900000,0,15,19.124958,17.933054,17.609145,17.602278,22.163451
178,5.933333,0,15,19.036338,17.883652,17.493513,17.580547,22.034952
179,5.966667,0,15,19.261204,18.042775,17.786424,17.688312,22.308876
180,6.000000,0,15,18.627138,17.692374,16.981580,17.532693,21.367140
181,6.033333,0,15,18.849547,17.688094,17.117572,17.421424,22.009646
182,6.066667,0,15,18.792871,17.644384,17.047996,17.387729,21.942887
183,6.100000,0,15,18.347621,17.329412,16.423857,17.184148,21.434858
184,6.133333,0,15,18.315277,17.314946,16.375148,17.183183,21.387502
185,6.166667,0,15,18.663736,17.568725,16.779428,17.372206,21.839574
186,6.200000,0,15,18.385422,17.388125,16.468567,17.252964,21.434734
187,6.233333,0,15,18.392718,17.393154,16.477547,17.256366,21.444243
188,6.266667,0,15,18.366767,17.379823,16.443393,17.251834,21.405075
189,6.300000,0,15,18.578871,17.533569,16.775523,17.346970,21.614119
190,6.333333,0,15,18.569509,17.528240,16.764710,17.344197,21.599619
191,6.366667,0,15,18.593780,17.558885,16.813929,17.372934,21.594477
192,6.400000,0,15,18.510184,17.512444,16.709416,17.351689,21.469446
193,6.433333,0,15,18.513023,17.512983,16.713926,17.350586,21.474557
194,6.466667,0,15,17.497520,15.638924,16.653925,14.791214,21.047420
195,6.500000,0,15,17.631486,15.659578,16.891683,14.726292,21.276483
196,6.533333,0,15,17.283522,15.400960,16.523109,14.521781,20.805677
197,6.566667,0,15,17.284018,15.401149,16.523711,14.521775,20.806568
198,6.600000,0,15,17.283732,15.400955,16.523356,14.521648,20.806190
199,6.633333,0,15,17.336808,15.408451,16.608400,14.496858,20.905166
200,6.666667,0,15,16.843140,14.658117,16.318804,13.559460,20.651156
201,6.700000,0,15,17.417230,14.972231,17.093762,13.685372,21.472556
202,6.733333,0,15,17.335648,14.922628,16.991645,13.658009,21.357289
203,6.766667,0,15,17.548122,15.057746,17.281292,13.733327,21.629747
204,6.800000,0,15,16.874649,14.694788,16.427657,13.582108,20.614182
205,6.833333,0,15,16.878596,14.696358,16.432794,13.582099,20.620895
206,6.866667,0,15,16.877032,14.695350,16.430523,13.581554,20.619018
207,6.900000,0,15,16.402310,13.674603,16.500153,12.138789,20.567988
208,6.933333,0,15,16.402310,13.674603,16.500153,12.138789,20.567988
209,6.966667,0,15,16.700837,13.792132,16.924797,12.128288,21.049427
210,7.000000,0,15,16.506658,13.654642,16.702472,12.028418,20.789085
211,7.033333,0,15,16.539896,13.653817,16.766449,12.001969,20.851271
212,7.066667,0,15,15.973576,12.840895,16.431842,11.001536,20.487350
213,7.100000,0,15,16.002076,12.852876,16.473054,11.001570,20.531604
214,7.133333,0,15,15.992091,12.848438,16.461913,11.000464,20.513895
215,7.166667,0,15,15.796585,12.532534,16.304677,10.609359,20.475718
216,7.200000,0,15,15.765817,12.520559,16.263776,10.610029,20.423647
217,7.233333,0,15,16.142848,12.782722,16.715161,10.792181,20.921201
218,7.266667,0,15,15.817363,12.585923,16.334634,10.678848,20.438608
219,7.300000,0,15,15.827153,12.592753,16.347103,10.683449,20.450906
220,7.333333,0,15,15.794280,12.575927,16.301715,10.678266,20.402858
221,7.366667,0,15,15.941703,12.706310,16.339929,10.823034,20.662146
222,7.400000,0,15,15.931653,12.700956,16.326207,10.821089,20.647662
223,7.433333,0,15,15.936212,12.720721,16.331274,10.849186,20.628176
224,7.466667,0,15,15.855462,12.681073,16.222818,10.838408,20.505160
225,7.500000,0,15,15.869504,12.687780,16.241965,10.839927,20.526621
226,7.533333,0,15,15.970619,12.761065,16.453638,10.873621,20.584599
227,7.566667,0,15,16.074611,12.824509,16.588581,10.907794,20.727459
228,7.600000,0,15,15.947767,12.769585,16.420891,10.901719,20.520691
229,7.633333,0,15,16.551101,13.129345,17.197510,11.088407,21.367387
230,7.666667,0,15,16.326960,13.014662,16.913180,11.047640,21.020059
231,7.700000,0,15,16.359412,13.051113,16.958082,11.083593,21.036560
232,7.733333,0,15,16.045666,12.893067,16.551449,11.032274,20.553274
233,7.766667,0,15,16.046718,12.893450,16.553686,11.032027,20.554442
234,7.800000,0,15,15.848699,12.515005,16.577598,10.504949,20.463550
235,7.833333,0,15,15.849032,12.515186,16.578165,10.504995,20.463937
236,7.866667,0,15,15.848699,12.515005,16.577598,10.504949,20.463550
237,7.900000,0,15,16.038349,12.610368,16.825105,10.535329,20.754613
238,7.933333,0,15,15.915226,12.533612,16.669789,10.491347,20.584541
239,7.966667,0,15,15.470734,11.986042,16.337692,9.862004,20.212507
240,8.000000,0,15,15.440837,11.968380,16.302920,9.852201,20.167390
241,8.033333,0,15,15.729495,12.126035,16.689484,9.915743,20.583260
242,8.066667,0,15,15.799648,12.204440,16.782205,9.993802,20.622936
243,8.100000,0,15,15.951089,12.303227,16.974232,10.054492,20.824543
244,8.133333,0,15,15.612335,12.148576,16.520811,10.027095,20.289099
245,8.166667,0,15,15.611594,12.147878,16.519861,10.026467,20.288455
246,8.200000,0,15,15.441158,11.653014,16.607660,9.295091,20.420723
247,8.233333,0,15,15.496630,11.671808,16.688776,9.287922,20.513191
248,8.266667,0,15,15.000341,11.244374,16.196074,8.897934,19.907016
249,8.300000,0,15,15.480850,11.597751,16.772649,9.159749,20.510153
250,8.333333,0,15,15.419763,11.556878,16.695923,9.133515,20.429850
251,8.366667,0,15,15.259974,11.503793,16.478392,9.152281,20.149249
252,8.400000,0,15,15.227551,11.489606,16.434679,9.150684,20.097291
253,8.433333,0,15,15.227551,11.489606,16.434679,9.150684,20.097291
254,8.466667,0,15,15.316717,11.599396,16.572291,9.261347,20.116514
255,8.500000,0,15,15.371186,11.633301,16.640662,9.280799,20.192096
256,8.533333,0,15,15.322242,11.605985,16.581867,9.267641,20.117217
257,8.566667,0,15,15.380656,11.639250,16.652112,9.284360,20.205497
258,8.600000,0,15,15.328487,11.606917,16.586379,9.266002,20.133081
259,8.633333,0,15,14.983945,11.054451,16.368700,8.570394,20.012741
260,8.666667,0,15,14.983945,11.054451,16.368700,8.570394,20.012741
261,8.700000,0,15,15.648831,11.410585,17.257601,8.706191,20.982700
262,8.733333,0,15,15.499451,11.334766,17.065158,8.680616,20.752579
263,8.766667,0,15,15.731957,11.487989,17.370582,8.773900,21.051390
264,8.800000,0,15,15.149000,11.221031,16.589810,8.725581,20.131609
265,8.833333,0,15,15.186017,11.243115,16.635701,8.737436,20.184915
266,8.866667,0,15,15.152780,11.222541,16.595635,8.725384,20.137321
267,8.900000,0,15,15.152779,11.222539,16.595633,8.725381,20.137323
268,8.933333,0,15,14.906232,10.678371,16.626714,7.955350,20.136630
269,8.966667,0,15,15.562436,11.034559,17.489682,8.099820,21.097807
270,9.000000,0,15,15.384304,10.932014,17.260360,8.050418,20.842135
271,9.033333,0,15,15.604891,11.076632,17.544231,8.139040,21.131403
272,9.066667,0,15,15.018705,10.789883,16.777463,8.057972,20.220680
273,9.100000,0,15,15.018705,10.789883,16.777463,8.057972,20.220680
274,9.133333,0,15,15.055172,11.083428,16.500902,8.562599,20.102015
275,9.166667,0,15,15.112396,11.122185,16.569498,8.588620,20.179071
276,9.200000,0,15,15.064807,11.096063,16.509874,8.577044,20.107502
277,9.233333,0,15,15.065184,11.096271,16.510684,8.577064,20.107805
278,9.266667,0,15,15.064932,11.096165,16.510662,8.576989,20.107145
279,9.300000,0,15,15.077002,11.101454,16.523780,8.578283,20.128942
280,9.333333,0,15,14.855088,10.812365,16.324966,8.246855,19.993442
281,9.366667,0,15,14.868263,10.817184,16.344634,8.245617,20.014537
282,9.400000,0,15,14.895325,10.787243,16.384678,8.181192,20.120105
283,9.433333,0,15,14.940553,10.817787,16.439595,8.201468,20.180596
284,9.466667,0,15,14.897716,10.795137,16.382933,8.193045,20.117169
285,9.500000,0,15,15.083636,10.905635,16.614410,8.251721,20.384776
286,9.533333,0,15,14.940586,10.821933,16.427784,8.210484,20.183490
287,9.566667,0,15,14.942475,10.823225,16.431438,8.211059,20.184927
288,9.600000,0,15,14.657279,10.536386,16.087836,7.936060,19.947942
289,9.633333,0,15,15.345655,10.918794,17.002414,8.099200,20.935350
290,9.666667,0,15,15.217027,10.867461,16.821646,8.102168,20.727268
291,9.700000,0,15,14.958432,10.819877,16.457419,8.194804,20.223074
292,9.733333,0,15,14.896213,10.796531,16.374697,8.197517,20.116424
293,9.766667,0,15,14.897763,10.797256,16.377051,8.197609,20.118628
294,9.800000,0,15,14.897121,10.796956,16.376429,8.197495,20.117440
295,9.833333,0,15,14.892713,11.363117,15.754066,9.215372,19.708700
296,9.866667,0,15,14.892867,11.363132,15.753914,9.215377,19.709312
297,9.900000,0,15,15.503439,11.731701,16.535004,9.412351,20.562961
298,9.933333,0,15,15.611873,11.920858,16.594567,9.656997,20.584056
299,9.966667,0,15,15.896428,12.154239,16.928199,9.851250,20.909835
300,10.000000,0,15,15.452266,11.997441,16.307489,9.892548,20.156762
301,10.033333,0,15,15.452311,11.997465,16.307528,9.892563,20.156841
302,10.066667,0,15,15.452266,11.997437,16.307487,9.892542,20.156769
303,10.100000,0,15,15.982713,13.113807,16.179156,11.478067,20.290917
304,10.133333,0,15,15.982713,13.113807,16.179156,11.478067,20.290917
305,10.166667,0,15,16.617646,13.516893,16.970890,11.718193,21.163856
306,10.200000,0,15,16.413280,13.472725,16.676616,11.782600,20.780624
307,10.233333,0,15,16.572886,13.582678,16.871706,11.857236,20.989717
308,10.266667,0,15,16.265968,13.447897,16.459474,11.841023,20.497408
309,10.300000,0,15,16.266186,13.447971,16.459861,11.840981,20.497716
310,10.333333,0,15,16.500859,13.796816,16.625339,12.268325,20.608915
311,10.366667,0,15,16.829701,14.028578,17.047307,12.425852,21.015943
312,10.400000,0,15,16.529077,13.927634,16.643992,12.458196,20.485044
313,10.433333,0,15,16.597069,13.969778,16.725628,12.483009,20.582571
314,10.466667,0,15,16.540816,13.937604,16.655847,12.467157,20.499443
315,10.500000,0,15,16.581178,13.968974,16.694192,12.493976,20.555367
316,10.533333,0,15,16.419395,14.059059,16.187795,12.799147,20.271241
317,10.566667,0,15,16.439044,14.066605,16.215726,12.798165,20.303241
318,10.600000,0,15,16.602969,14.261546,16.261892,13.036039,20.510977
319,10.633333,0,15,16.780770,14.379836,16.478382,13.112841,20.751086
320,10.666667,0,15,16.592976,14.276768,16.237337,13.068441,20.473149
321,10.700000,0,15,16.673523,14.323413,16.338243,13.091817,20.590509
322,10.733333,0,15,16.619836,14.294579,16.267587,13.080487,20.511434
323,10.766667,0,15,16.621054,14.295063,16.268271,13.080680,20.514211
324,10.800000,0,15,16.652635,14.616995,15.912913,13.648306,20.396685
325,10.833333,0,15,17.340150,15.062909,16.785961,13.919570,21.314920
326,10.866667,0,15,17.116805,15.044673,16.452395,14.039280,20.858741
327,10.900000,0,15,17.065397,15.048485,16.372735,14.079919,20.743536
328,10.933333,0,15,17.024577,15.029090,16.318722,14.075299,20.679710
329,10.966667,0,15,17.047730,15.044799,16.339524,14.087390,20.716276
330,11.000000,0,15,16.977106,15.028885,16.061389,14.147161,20.722767
331,11.033333,0,15,16.977120,15.028917,16.061375,14.147209,20.722775
332,11.066667,0,15,16.976794,15.028779,16.060869,14.147216,20.722297
333,11.100000,0,15,17.382368,15.353035,16.557057,14.406536,21.183511
334,11.133333,0,15,17.374541,15.350681,16.545449,14.408048,21.170126
335,11.166667,0,15,17.495698,15.429355,16.699175,14.456023,21.331896
336,11.200000,0,15,17.251246,15.317394,16.377314,14.434524,20.941901
337,11.233333,0,15,17.266144,15.324091,16.395305,14.435993,20.967134
338,11.266667,0,15,17.318961,15.312988,16.605356,14.355068,20.996458
339,11.300000,0,15,17.470233,15.407878,16.799988,14.409186,21.201526
340,11.333333,0,15,17.337219,15.350927,16.632894,14.401909,20.976853
341,11.366667,0,15,17.469976,15.433536,16.792639,14.450781,21.166507
342,11.400000,0,15,17.354401,15.365102,16.650369,14.414350,20.998485
343,11.433333,0,15,17.418632,15.415202,16.716807,14.456123,21.082965
344,11.466667,0,15,17.225014,15.583969,16.109045,14.916518,20.649480
345,11.500000,0,15,17.473798,15.715674,16.443615,14.964488,21.013290
346,11.533333,0,15,17.407427,15.684982,16.352860,14.958930,20.910490
347,11.566667,0,15,17.413648,15.687191,16.361538,14.958375,20.921031
348,11.600000,0,15,17.445870,15.852823,16.352174,15.207157,20.778278
349,11.633333,0,15,17.446837,15.853205,16.353719,15.207089,20.779705
350,11.666667,0,15,17.446318,15.852936,16.353292,15.206938,20.778724
351,11.700000,0,15,17.470543,15.867208,16.381910,15.214725,20.814992
352,11.733333,0,15,17.361001,15.703021,16.362028,15.000622,20.720353
353,11.766667,0,15,17.371420,15.706827,16.378266,14.999486,20.736508
354,11.800000,0,15,17.281380,15.571350,16.250646,14.846987,20.746508
355,11.833333,0,15,17.282971,15.572196,16.252834,14.847288,20.748790
356,11.866667,0,15,17.279671,15.570856,16.248286,14.847310,20.743417
357,11.900000,0,15,17.381588,15.634205,16.374210,14.884003,20.886551
358,11.933333,0,15,17.296102,15.580472,16.268363,14.852345,20.767600
359,11.966667,0,15,17.342125,15.602819,16.333481,14.857378,20.835515
360,12.000000,0,15,17.021023,15.206653,16.079335,14.404915,20.578819
361,12.033333,0,15,17.599242,15.516498,16.859364,14.521691,21.416671
362,12.066667,0,15,17.285046,15.378864,16.459304,14.500834,20.894998
363,12.100000,0,15,17.209887,15.352260,16.361500,14.506134,20.762028
364,12.133333,0,15,17.153901,15.325795,16.288738,14.499722,20.673243
365,12.166667,0,15,17.209062,15.359080,16.355310,14.518369,20.753508
366,12.200000,0,15,17.155187,15.324321,16.288919,14.496957,20.679684
367,12.233333,0,15,16.949358,14.826404,16.345600,13.779551,20.722924
368,12.266667,0,15,16.920855,14.809713,16.314431,13.769999,20.678134
369,12.300000,0,15,17.501498,15.126764,17.076232,13.901146,21.527118
370,12.333333,0,15,17.310631,15.003900,16.842473,13.825404,21.264016
371,12.366667,0,15,17.501580,15.124388,17.093351,13.893685,21.517704
372,12.400000,0,15,16.941320,14.827927,16.373262,13.778586,20.672113
373,12.433333,0,15,16.989963,14.858585,16.430860,13.797304,20.741725
374,12.466667,0,15,16.941270,14.827882,16.370489,13.779138,20.674182
375,12.500000,0,15,17.040872,14.908588,16.512285,13.840140,20.770191
376,12.533333,0,15,17.021238,14.921667,16.486343,13.872759,20.704613
377,12.566667,0,15,17.456715,15.158496,17.057731,13.969621,21.342793
378,12.600000,0,15,17.321055,15.083895,16.882401,13.937582,21.143183
379,12.633333,0,15,17.167740,15.047751,16.696438,13.973622,20.833161
380,12.666667,0,15,17.109007,15.020906,16.615058,13.969426,20.742538
381,12.700000,0,15,17.162655,15.054567,16.678708,13.989807,20.819450
382,12.733333,0,15,17.110041,15.021357,16.615385,13.969708,20.745029
383,12.766667,0,15,17.123882,14.867662,16.679491,13.712019,20.980135
384,12.800000,0,15,17.117627,14.874287,16.675513,13.725298,20.952068
385,12.833333,0,15,17.580786,15.123993,17.295630,13.822221,21.624507
