frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
79,2.633333,0,,13.915123,6.241888,19.968034,0.659970,21.117367
80,2.666667,0,,13.890531,6.233364,19.931302,0.663016,21.077275
81,2.700000,0,,13.892909,6.234299,19.934402,0.662994,21.081330
82,2.733333,0,,13.890989,6.233381,19.931687,0.662805,21.078474
83,2.766667,0,,13.557519,6.010676,19.434538,0.537337,20.700681
84,2.800000,0,,13.557519,6.010676,19.434538,0.537337,20.700681
85,2.833333,0,,14.116610,6.259831,20.220855,0.564798,21.564178
86,2.866667,0,,13.993142,6.232036,20.038308,0.603022,21.338095
87,2.900000,0,,14.199929,6.348632,20.313011,0.654714,21.632063
88,2.933333,0,,13.775428,6.211109,19.692938,0.719227,20.914117
89,2.966667,0,,13.775428,6.211109,19.692938,0.719227,20.914117
90,3.000000,0,,13.611503,10.170867,14.554641,8.054656,18.225213
91,3.033333,0,,14.196709,10.852155,15.040126,8.811063,18.738937
92,3.066667,0,,14.152702,10.847380,14.969456,8.833892,18.654757
93,3.100000,0,,14.533699,11.135196,15.407565,9.057503,19.136028
94,3.133333,0,,15.057338,11.857110,15.806079,9.916823,19.449113
95,3.166667,0,,15.057338,11.857110,15.806079,9.916823,19.449113
96,3.200000,0,,15.057338,11.857110,15.806079,9.916823,19.449113
97,3.233333,0,,19.853232,21.899196,14.790638,24.140561,20.628497
98,3.266667,0,,19.842032,21.889576,14.779033,24.131905,20.615157
99,3.300000,0,,20.933514,23.025059,15.791467,25.309079,21.699996
100,3.333333,0,,20.879318,23.019392,15.705534,25.337285,21.595136
101,3.366667,0,,21.351524,23.381829,16.215725,25.630484,22.208363
102,3.400000,0,,21.246803,23.401926,16.031617,25.737216,21.971576
103,3.433333,0,,22.082490,25.290031,15.723673,28.459347,22.064451
104,3.466667,0,,22.082025,25.289922,15.723549,28.459361,22.063166
105,3.500000,0,,23.235510,26.664449,16.709761,29.993137,23.003631
106,3.533333,0,,23.234359,26.664662,16.707947,29.994252,23.000877
107,3.566667,0,,23.280668,26.695126,16.763457,30.013911,23.064635
108,3.600000,0,,23.231573,26.664483,16.704650,29.995633,22.994437
109,3.633333,0,,23.270361,26.689313,16.750944,30.011074,23.049064
110,3.666667,0,,23.233852,26.666573,16.706551,29.997700,22.997307
111,3.700000,0,,23.234576,26.666966,16.707636,29.997831,22.998261
112,3.733333,0,,23.483298,27.211916,16.615767,30.781617,23.052510
113,3.766667,0,,24.101595,27.619410,17.378600,31.040511,23.885673
114,3.800000,0,,23.966433,27.545253,17.198428,31.010054,23.690816
115,3.833333,0,,23.738504,27.456119,16.899793,31.013418,23.302300
116,3.866667,0,,23.667662,27.419170,16.807687,30.999931,23.195368
117,3.900000,0,,23.733591,27.464336,16.882636,31.031598,23.286540
118,3.933333,0,,23.795126,27.756911,16.654319,31.515740,23.215318
119,3.966667,0,,23.795488,27.757120,16.654735,31.515852,23.215876
120,4.000000,0,,23.795155,27.756934,16.654370,31.515754,23.215341
121,4.033333,0,,24.380191,28.157771,17.381013,31.783402,23.976159
122,4.066667,0,,24.372407,28.153448,17.371454,31.781388,23.964379
123,4.100000,0,,24.125490,28.108579,17.032147,31.868872,23.475451
124,4.133333,0,,24.111778,28.103351,17.012569,31.869635,23.453128
125,4.166667,0,,24.114164,28.103986,17.015840,31.869105,23.457548
126,4.200000,0,,24.478587,28.557579,17.229993,32.405016,23.800752
127,4.233333,0,,24.704426,28.707165,17.499185,32.502801,24.111293
128,4.266667,0,,24.467493,28.604433,17.184282,32.491603,23.726594
129,4.300000,0,,24.470175,28.605652,17.188382,32.491700,23.730444
130,4.333333,0,,24.469085,28.605028,17.187385,32.491315,23.728554
131,4.366667,0,,24.224391,28.165821,17.104405,31.908802,23.659965
132,4.400000,0,,24.224354,28.165791,17.104363,31.908776,23.659923
133,4.433333,0,,24.762507,28.443279,17.841796,31.998028,24.447696
134,4.466667,0,,24.425827,28.240989,17.444140,31.883666,23.949676
135,4.500000,0,,24.569632,28.332208,17.635109,31.935392,24.138396
136,4.533333,0,,24.204808,28.134706,17.171732,31.852307,23.590384
137,4.566667,0,,24.210578,28.134151,17.180781,31.847524,23.603429
138,4.600000,0,,24.136834,27.718724,17.198892,31.222334,23.989277
139,4.633333,0,,24.161122,27.731183,17.227656,31.227249,24.028461
140,4.666667,0,,23.472113,27.097155,16.499553,30.632283,23.284502
141,4.700000,0,,23.968460,27.477694,17.060052,30.934517,23.910809
142,4.733333,0,,23.838303,27.370233,16.916056,30.842678,23.756175
143,4.766667,0,,23.817999,27.376391,16.906758,30.861125,23.686115
144,4.800000,0,,23.533221,27.169800,16.590450,30.704830,23.304383
145,4.833333,0,,23.629553,27.154757,16.903556,30.580617,23.404487
146,4.866667,0,,23.628677,27.154385,16.902373,30.580591,23.403067
147,4.900000,0,,23.839724,27.285640,17.180958,30.652798,23.685416
148,4.933333,0,,23.586760,27.146761,16.872656,30.589344,23.298280
149,4.966667,0,,23.587741,27.147070,16.874034,30.589193,23.299995
150,5.000000,0,,23.725136,27.415961,16.858712,30.964438,23.352257
151,5.033333,0,,23.875879,27.510994,17.049273,31.019845,23.558520
152,5.066667,0,,23.718452,27.440463,16.839533,31.008983,23.306839
153,5.100000,0,,24.289771,27.799368,17.564175,31.216476,24.088661
154,5.133333,0,,24.210345,27.753801,17.462518,31.194561,23.973957
155,5.166667,0,,24.433783,27.919662,17.751042,31.314244,24.236064
156,5.200000,0,,23.844068,27.589818,17.004052,31.163024,23.365127
157,5.233333,0,,23.844886,27.589985,17.004428,31.162925,23.367306
158,5.266667,0,,24.130245,28.181536,16.858682,32.018610,23.513443
159,5.300000,0,,24.130377,28.181643,16.858824,32.018701,23.513606
160,5.333333,0,,24.130259,28.181558,16.858687,32.018638,23.513453
161,5.366667,0,,24.523569,28.433422,17.325743,32.175867,24.069096
162,5.400000,0,,24.342875,28.345692,17.084793,32.152909,23.790924
163,5.433333,0,,24.334136,28.553418,16.829572,32.534638,23.638199
164,5.466667,0,,24.332976,28.553066,16.828148,32.534793,23.635986
165,5.500000,0,,24.977408,28.959941,17.639291,32.773372,24.519559
166,5.533333,0,,24.743380,28.877401,17.317572,32.794087,24.118482
167,5.566667,0,,24.892839,28.977983,17.505741,32.859080,24.313695
168,5.600000,0,,24.570587,28.820429,17.083156,32.814875,23.813729
169,5.633333,0,,24.147585,27.840795,17.134107,31.422705,23.885942
170,5.666667,0,,24.119610,27.816051,17.106160,31.399749,23.852920
171,5.700000,0,,23.122129,26.714116,16.308727,30.196139,22.861519
172,5.733333,0,,23.117485,26.713501,16.301598,30.198304,22.852552
173,5.766667,0,,23.607822,27.088275,16.866837,30.492562,23.464066
174,5.800000,0,,23.474450,26.979973,16.722081,30.400664,23.300604
175,5.833333,0,,23.497391,27.010792,16.759557,30.432683,23.299933
176,5.866667,0,,23.183809,26.788883,16.403205,30.271011,22.877211
177,5.900000,0,,23.500196,26.973088,16.743393,30.376630,23.380564
178,5.933333,0,,23.370299,26.929329,16.625941,30.377979,23.106978
179,5.966667,0,,23.463287,26.987679,16.741386,30.412194,23.236281
180,6.000000,0,,23.372129,26.932625,16.630303,30.381535,23.104549
181,6.033333,0,,23.528118,27.028874,16.820613,30.437122,23.326619
182,6.066667,0,,23.408022,26.961554,16.665327,30.406787,23.151953
183,6.100000,0,,23.498175,27.037209,16.755393,30.474413,23.264720
184,6.133333,0,,23.604485,27.601614,16.334851,31.408194,23.070410
185,6.166667,0,,23.899136,27.796632,16.700602,31.532371,23.464435
186,6.200000,0,,23.872827,27.927271,16.612196,31.763708,23.242578
187,6.233333,0,,23.877389,27.929944,16.618313,31.764992,23.248861
188,6.266667,0,,23.866633,27.925424,16.602872,31.764958,23.232070
189,6.300000,0,,24.142641,28.105065,16.935162,31.878805,23.613956
190,6.333333,0,,23.979684,28.003967,16.734383,31.820311,23.384358
191,6.366667,0,,23.964509,27.809364,16.913441,31.483677,23.496410
192,6.400000,0,,23.900964,27.782458,16.841629,31.478918,23.382346
193,6.433333,0,,24.163253,27.942231,17.166381,31.568134,23.755245
194,6.466667,0,,23.920277,27.810286,16.889391,31.505263,23.366176
195,6.500000,0,,23.929894,27.815917,16.901488,31.508139,23.380055
196,6.533333,0,,23.908827,27.808068,16.872125,31.509440,23.344916
197,6.566667,0,,24.187159,28.034966,17.084600,31.722160,23.754717
198,6.600000,0,,24.185766,28.033780,17.081849,31.721387,23.754062
199,6.633333,0,,24.498184,28.244647,17.471206,31.859072,24.164274
200,6.666667,0,,24.134167,28.092752,16.993487,31.849775,23.559238
201,6.700000,0,,24.300736,28.188381,17.199947,31.897308,23.804954
202,6.733333,0,,24.180467,28.115620,17.048997,31.857624,23.634780
203,6.766667,0,,24.259574,28.152437,17.159655,31.864071,23.754996
204,6.800000,0,,23.975941,27.799850,16.997289,31.446721,23.483813
205,6.833333,0,,23.998143,27.807618,17.031011,31.443959,23.519460
206,6.866667,0,,23.564389,27.295699,16.595088,30.889117,23.208963
207,6.900000,0,,23.564716,27.295864,16.595615,30.889147,23.209387
208,6.933333,0,,23.564491,27.295799,16.595390,30.889172,23.208911
209,6.966667,0,,23.751472,27.417083,16.827588,30.964107,23.462721
210,7.000000,0,,23.593881,27.314489,16.631453,30.900463,23.249728
211,7.033333,0,,23.370165,27.039680,16.632572,30.548194,22.929728
212,7.066667,0,,23.370165,27.039680,16.632572,30.548194,22.929728
213,7.100000,0,,23.707746,27.212736,17.083497,30.605156,23.434586
214,7.133333,0,,23.459248,27.042763,16.789285,30.488762,23.099696
215,7.166667,0,,23.464534,27.044777,16.796321,30.488577,23.108704
216,7.200000,0,,22.885386,26.060730,16.658641,29.183331,22.814186
217,7.233333,0,,23.165122,26.217171,17.029832,29.251349,23.214186
218,7.266667,0,,23.073818,26.159172,16.915193,29.216937,23.089323
219,7.300000,0,,22.892880,25.957028,16.810099,28.986458,22.882082
220,7.333333,0,,22.713719,25.859340,16.579395,28.945259,22.616503
221,7.366667,0,,22.951689,26.003624,16.868648,29.026330,22.960088
222,7.400000,0,,22.746685,25.872827,16.609210,28.948619,22.682225
223,7.433333,0,,23.175933,26.611977,16.562369,29.963785,23.001646
224,7.466667,0,,23.142116,26.644674,16.485027,30.042914,22.898407
225,7.500000,0,,23.441698,26.842841,16.853809,30.169665,23.301620
226,7.533333,0,,23.310528,26.834475,16.678735,30.239068,23.013780
227,7.566667,0,,23.332219,26.847473,16.707232,30.245752,23.043673
228,7.600000,0,,23.281919,26.828576,16.634680,30.249149,22.961929
229,7.633333,0,,23.913699,27.657511,16.913953,31.264518,23.562626
230,7.666667,0,,23.912735,27.657264,16.912914,31.264684,23.560605
231,7.700000,0,,24.040615,27.921228,16.984706,31.616452,23.520688
232,7.733333,0,,23.972520,27.894241,16.887571,31.618628,23.411362
233,7.766667,0,,24.168691,28.003850,17.139271,31.668053,23.698749
234,7.800000,0,,24.097805,27.952346,17.061913,31.628723,23.602780
235,7.833333,0,,23.532690,26.997596,17.019520,30.343506,23.235044
236,7.866667,0,,23.532692,26.997615,17.019510,30.343537,23.235029
237,7.900000,0,,22.735704,25.985172,16.334087,29.187112,22.685914
238,7.933333,0,,22.735704,25.985172,16.334087,29.187112,22.685914
239,7.966667,0,,22.735704,25.985172,16.334087,29.187112,22.685914
240,8.000000,0,,22.844949,26.083952,16.505450,29.266518,22.762880
241,8.033333,0,,22.844949,26.083952,16.505450,29.266518,22.762880
242,8.066667,0,,23.013748,26.364288,16.531467,29.639957,22.869820
243,8.100000,0,,23.132647,26.440491,16.677064,29.686625,23.034252
244,8.133333,0,,23.022372,26.375649,16.540035,29.652849,22.874232
245,8.166667,0,,23.234066,26.507936,16.798666,29.730800,23.172733
246,8.200000,0,,23.077618,26.417487,16.597602,29.686737,22.948515
247,8.233333,0,,23.223332,26.921711,16.302331,30.486299,22.881367
248,8.266667,0,,23.222098,26.921227,16.300572,30.486345,22.879377
249,8.300000,0,,23.699082,27.211714,16.907835,30.644842,23.544568
250,8.333333,0,,23.847079,27.393916,17.042079,30.849038,23.650122
251,8.366667,0,,24.088077,27.571978,17.338037,30.980155,23.946038
252,8.400000,0,,23.632059,27.390512,16.729690,30.984385,23.182103
253,8.433333,0,,23.642117,27.395136,16.743761,30.985115,23.197476
254,8.466667,0,,23.969172,28.009992,16.744163,31.831087,23.332265
255,8.500000,0,,24.117249,28.146806,16.890830,31.961955,23.498962
256,8.533333,0,,24.004431,28.091521,16.742856,31.946290,23.324148
257,8.566667,0,,24.444030,28.355842,17.282280,32.091498,23.958311
258,8.600000,0,,24.215310,28.232041,16.986910,32.040501,23.618520
259,8.633333,0,,24.213278,28.231692,16.981827,32.041753,23.616252
260,8.666667,0,,24.021191,27.955337,16.967109,31.679884,23.416579
261,8.700000,0,,24.579151,28.275463,17.700071,31.829749,24.207635
262,8.733333,0,,24.409735,28.157355,17.503128,31.746138,23.979937
263,8.766667,0,,24.215311,28.062027,17.278024,31.712529,23.655380
264,8.800000,0,,24.028577,27.965591,17.034597,31.678607,23.372526
265,8.833333,0,,24.427946,28.186044,17.544109,31.775674,23.964056
266,8.866667,0,,24.156257,28.009584,17.220082,31.663513,23.585176
267,8.900000,0,,23.873134,27.669331,16.952861,31.288070,23.378470
268,8.933333,0,,23.872527,27.669215,16.952057,31.288269,23.377255
269,8.966667,0,,23.557098,27.251965,16.660178,30.809345,23.201772
270,9.000000,0,,23.555129,27.250482,16.657788,30.808224,23.199376
271,9.033333,0,,23.704762,27.352171,16.842703,30.875589,23.395994
272,9.066667,0,,23.565945,27.264715,16.670525,30.823934,23.203375
273,9.100000,0,,23.568014,27.265660,16.673779,30.823996,23.206267
274,9.133333,0,,23.384096,26.897069,16.681582,30.311010,23.159697
275,9.166667,0,,23.470484,26.950412,16.807952,30.337276,23.266224
276,9.200000,0,,23.344672,26.882372,16.645870,30.309232,23.078914
277,9.233333,0,,23.653695,27.033254,17.062308,30.348857,23.549920
278,9.266667,0,,23.434567,26.889636,16.801158,30.256339,23.246206
279,9.300000,0,,23.473689,26.898944,16.868206,30.242997,23.309863
280,9.333333,0,,23.017861,26.206691,16.769575,29.341483,22.942526
281,9.366667,0,,23.307420,26.366729,17.164989,29.406496,23.350776
282,9.400000,0,,23.115768,26.195729,17.016660,29.237503,23.093139
283,9.433333,0,,23.245842,26.276852,17.191375,29.281700,23.264450
284,9.466667,0,,22.923679,26.096658,16.781785,29.199418,22.789834
285,9.500000,0,,23.048804,26.175727,16.935844,29.246599,22.963969
286,9.533333,0,,22.928203,26.094348,16.789685,29.192578,22.802345
287,9.566667,0,,23.352443,26.784002,16.838823,30.111496,23.107011
288,9.600000,0,,23.352145,26.783860,16.838253,30.111501,23.106682
289,9.633333,0,,23.788945,27.068526,17.353065,30.294666,23.719105
290,9.666667,0,,23.550006,26.962971,17.021139,30.283471,23.345408
291,9.700000,0,,23.551984,26.964602,17.023683,30.284786,23.347483
292,9.733333,0,,23.702476,27.611227,16.571597,31.338442,23.197389
293,9.766667,0,,24.323445,28.016670,17.351688,31.589479,24.029167
294,9.800000,0,,24.261604,28.028327,17.235692,31.653767,23.895352
295,9.833333,0,,24.168736,28.067413,17.075582,31.780799,23.649827
296,9.866667,0,,24.007869,27.988837,16.857853,31.760327,23.405426
297,9.900000,0,,24.241423,28.127462,17.149607,31.833537,23.741125
298,9.933333,0,,24.184806,28.097207,17.086174,31.819408,23.648837
299,9.966667,0,,23.753464,27.392698,17.043228,30.878427,23.338736
300,10.000000,0,,23.753043,27.392534,17.042096,30.878560,23.338472
301,10.033333,0,,23.217528,26.649736,16.669396,29.985127,22.998062
302,10.066667,0,,23.212488,26.659834,16.656048,30.005444,22.975971
303,10.100000,0,,23.370606,26.767211,16.849728,30.076884,23.185207
304,10.133333,0,,23.226463,26.677705,16.673543,30.024709,22.981137
305,10.166667,0,,23.227126,26.677992,16.674527,30.024717,22.982135
306,10.200000,0,,23.226394,26.677590,16.673717,30.024515,22.980949
307,10.233333,0,,22.714255,25.917311,16.407689,29.072727,22.662350
308,10.266667,0,,22.714247,25.917299,16.407683,29.072713,22.662345
309,10.300000,0,,23.036820,26.074892,16.833428,29.116179,23.160854
310,10.333333,0,,22.805506,25.931000,16.546864,29.032888,22.836765
311,10.366667,0,,22.835232,25.934635,16.593923,29.018254,22.893519
312,10.400000,0,,22.533002,25.690038,16.272612,28.809821,22.516573
313,10.433333,0,,22.831741,25.861255,16.665136,28.889758,22.940329
314,10.466667,0,,22.768149,25.842392,16.616293,28.892510,22.795643
315,10.500000,0,,22.897551,25.927382,16.783844,28.944512,22.964296
316,10.533333,0,,22.604402,25.769537,16.408467,28.879743,22.524998
317,10.566667,0,,22.735462,25.851600,16.571229,28.927680,22.707475
318,10.600000,0,,22.617569,25.772564,16.428712,28.875595,22.548402
319,10.633333,0,,22.386216,25.258731,16.550384,28.127843,22.480420
320,10.666667,0,,22.386215,25.258735,16.550380,28.127850,22.480414
321,10.700000,0,,22.760838,25.468874,17.009208,28.228280,23.045025
322,10.733333,0,,22.465937,25.303495,16.620508,28.155293,22.622010
323,10.766667,0,,22.466010,25.303547,16.619536,28.155562,22.622933
324,10.800000,0,,22.533877,25.753974,16.221253,28.920175,22.460203
325,10.833333,0,,23.167938,26.159485,17.019838,29.162869,23.321106
326,10.866667,0,,23.082266,26.154001,16.879645,29.213811,23.153343
327,10.900000,0,,22.969564,26.174358,16.693330,29.324116,22.891247
328,10.933333,0,,22.801596,26.089129,16.471549,29.296574,22.636664
329,10.966667,0,,23.244817,26.365075,17.013677,29.458052,23.262720
330,11.000000,0,,23.014399,26.237779,16.719745,29.401879,22.921573
331,11.033333,0,,22.849827,26.076679,16.610102,29.230713,22.708668
332,11.066667,0,,22.847129,26.075804,16.607030,29.230931,22.703427
333,11.100000,0,,22.739147,25.885870,16.522472,28.990382,22.704589
334,11.133333,0,,22.730496,25.891157,16.506669,29.004970,22.679850
335,11.166667,0,,22.878920,25.991434,16.688159,29.071294,22.877306
336,11.200000,0,,22.738011,25.902680,16.514754,29.018594,22.680685
337,11.233333,0,,22.738521,25.902995,16.515479,29.018753,22.681331
338,11.266667,0,,22.738105,25.902751,16.515033,29.018611,22.680673
339,11.300000,0,,22.749570,25.983464,16.343525,29.177724,22.727462
340,11.333333,0,,22.749582,25.983476,16.343534,29.177735,22.727476
341,11.366667,0,,23.068048,26.166631,16.747463,29.267105,23.189575
342,11.400000,0,,22.874062,26.048038,16.506060,29.200724,22.915401
343,11.433333,0,,22.875206,26.048689,16.507630,29.201008,22.916980
344,11.466667,0,,22.558536,25.550390,16.517910,28.530476,22.627220
345,11.500000,0,,22.860487,25.720257,16.919512,28.605251,23.056698
346,11.533333,0,,22.732790,25.642122,16.813624,28.549871,22.834876
347,11.566667,0,,22.865446,25.727817,16.987961,28.600391,23.007986
348,11.600000,0,,22.553098,25.548399,16.594922,28.512397,22.551975
349,11.633333,0,,22.591755,25.560721,16.647174,28.507129,22.620960
350,11.666667,0,,22.404204,25.187807,16.609249,27.998628,22.604733
351,11.700000,0,,22.570377,25.284144,16.820064,28.046444,22.844622
352,11.733333,0,,22.372016,25.175009,16.567862,27.998604,22.549581
353,11.766667,0,,22.979851,25.528379,17.368204,28.168659,23.402690
354,11.800000,0,,22.780227,25.388468,17.129108,28.070520,23.141054
355,11.833333,0,,22.977585,25.516236,17.395885,28.144493,23.392376
356,11.866667,0,,22.346631,25.152296,16.613852,27.961789,22.464252
357,11.900000,0,,22.626287,25.503002,16.622757,28.411062,22.845042
358,11.933333,0,,22.625674,25.503094,16.620538,28.411897,22.844588
359,11.966667,0,,22.838410,25.641246,16.895790,28.494988,23.124451
360,12.000000,0,,22.584295,25.589082,16.549596,28.575055,22.628232
361,12.033333,0,,22.780044,25.703971,16.792600,28.634731,22.912803
362,12.066667,0,,22.631712,25.611012,16.612088,28.579543,22.703504
363,12.100000,0,,22.435276,25.216002,16.638762,28.025566,22.641500
364,12.133333,0,,22.435291,25.216014,16.638790,28.025574,22.641509
365,12.166667,0,,22.452342,25.222616,16.662362,28.024951,22.669711
366,12.200000,0,,22.445228,25.218797,16.653245,28.023397,22.659041
367,12.233333,0,,21.962133,24.618230,16.215522,27.347703,22.323173
368,12.266667,0,,21.948827,24.613331,16.195482,27.348941,22.302059
369,12.300000,0,,22.217645,24.794442,16.522109,27.468734,22.662093
370,12.333333,0,,22.025163,24.683081,16.272585,27.414868,22.388036
371,12.366667,0,,22.027660,24.685780,16.273632,27.417996,22.391351
372,12.400000,0,,22.291192,25.544724,15.888312,28.749196,22.236069
373,12.433333,0,,23.024158,26.073335,16.771485,29.131548,23.169439
374,12.466667,0,,22.880052,26.104773,16.530276,29.281654,22.828228
375,12.500000,0,,22.932316,26.169547,16.589275,29.351902,22.855771
376,12.533333,0,,22.768473,26.085248,16.375867,29.322590,22.606961
377,12.566667,0,,22.772742,26.086912,16.383614,29.322048,22.612564
378,12.600000,0,,23.184447,26.770104,16.473697,30.226199,22.853445
379,12.633333,0,,23.365730,26.886972,16.699342,30.297616,23.100230
380,12.666667,0,,23.208185,26.821943,16.492728,30.294668,22.837159
381,12.700000,0,,23.789446,27.201502,17.211069,30.532308,23.624962
382,12.733333,0,,23.724382,27.167481,17.125941,30.519903,23.527301
383,12.766667,0,,23.967531,27.350283,17.433222,30.655196,23.814174
384,12.800000,0,,23.399039,27.047521,16.715933,30.532461,22.948724
385,12.833333,0,,23.400293,27.047975,16.718130,30.532265,22.950485
386,12.866667,0,,18.742521,18.396889,16.460674,18.703236,21.063655
387,12.900000,0,,18.742581,18.396931,16.460638,18.703289,21.063815
388,12.933333,0,,18.742151,18.396758,16.459921,18.703320,21.063213
389,12.966667,0,,18.882168,18.412711,16.678896,18.633151,21.334456
390,13.000000,0,,18.533975,18.155272,16.285042,18.436071,20.880811
391,13.033333,0,,13.325801,6.033535,18.901979,0.767230,20.308193
392,13.066667,0,,13.323023,6.032511,18.898596,0.767312,20.303160
393,13.100000,0,,13.766884,6.250504,19.515160,0.822190,20.963304
394,13.133333,0,,13.693122,6.234818,19.398316,0.848155,20.832895
395,13.166667,0,,13.846642,6.336458,19.600301,0.910409,21.029218
396,13.200000,0,,13.509854,6.221632,19.108417,0.952683,20.468462
