frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
46,1.533333,0,15,14.089730,6.195937,19.953806,0.532795,21.782589
47,1.566667,0,15,14.089984,6.196072,19.954093,0.532856,21.783003
48,1.600000,0,15,14.089776,6.195992,19.953835,0.532859,21.782636
49,1.633333,0,15,14.691152,6.475747,20.798863,0.580844,22.693749
50,1.666667,0,15,14.610186,6.464503,20.678881,0.616831,22.534846
51,1.700000,0,15,14.858651,6.609982,21.006816,0.687778,22.881359
52,1.733333,0,15,14.389171,6.464796,20.334351,0.766965,22.066198
53,1.766667,0,15,14.389171,6.464796,20.334351,0.766965,22.066198
54,1.800000,0,15,14.234678,6.300970,20.171519,0.599779,21.932738
55,1.833333,0,15,14.252577,6.309442,20.193876,0.602043,21.961811
56,1.866667,0,15,14.229014,6.299734,20.157070,0.602919,21.927053
57,1.900000,0,15,14.700513,6.514405,20.803160,0.636874,22.661505
58,1.933333,0,15,14.536620,6.478642,20.559795,0.689603,22.360461
59,1.966667,0,15,14.668109,6.553984,20.732274,0.724822,22.547231
60,2.000000,0,15,14.365983,6.454717,20.301153,0.766350,22.030446
61,2.033333,0,15,14.366688,6.381871,20.321898,0.648292,22.129873
62,2.066667,0,15,14.365693,6.381752,20.322615,0.648286,22.126178
63,2.100000,0,15,14.475775,6.436612,20.477645,0.662671,22.287008
64,2.133333,0,15,14.341441,6.387444,20.286000,0.673303,22.065018
65,2.166667,0,15,14.342117,6.387729,20.287072,0.673283,22.065995
66,2.200000,0,15,14.341580,6.387435,20.286439,0.673146,22.065156
67,2.233333,0,15,14.344549,6.388700,20.292569,0.672775,22.068304
68,2.266667,0,15,14.049965,6.189211,19.862846,0.555590,21.731459
69,2.300000,0,15,14.350485,6.278431,20.330643,0.490970,22.229842
70,2.333333,0,15,14.129760,6.208602,20.013556,0.525961,21.849762
71,2.366667,0,15,14.196395,6.239869,20.105042,0.532165,21.951978
72,2.400000,0,15,14.017745,6.174399,19.851326,0.545923,21.655986
73,2.433333,0,15,14.028937,6.178946,19.867013,0.545801,21.673996
74,2.466667,0,15,14.022614,6.175860,19.858218,0.545051,21.664571
75,2.500000,0,15,14.022758,6.175936,19.858579,0.545042,21.664653
76,2.533333,0,15,13.778876,6.025201,19.513436,0.468134,21.355058
77,2.566667,0,15,14.400782,6.318320,20.398940,0.521150,22.282257
78,2.600000,0,15,14.242335,6.305783,20.165791,0.605935,21.955278
79,2.633333,0,15,14.432803,6.415518,20.417611,0.657450,22.223347
80,2.666667,0,15,14.101140,6.313561,19.941494,0.714570,21.647356
81,2.700000,0,15,14.374396,6.392954,20.463677,0.631975,22.027536
82,2.733333,0,15,14.373101,6.392172,20.462000,0.631561,22.025741
83,2.766667,0,15,14.520299,6.463785,20.661915,0.649697,22.249285
84,2.800000,0,15,14.374695,6.411158,20.444692,0.664329,22.015065
85,2.833333,0,15,14.773738,6.587979,20.997556,0.684184,22.639474
86,2.866667,0,15,14.674309,6.553007,20.852885,0.694877,22.475165
87,2.900000,0,15,14.808883,6.629013,21.027007,0.729731,22.669912
88,2.933333,0,15,14.430842,6.496705,20.487733,0.769061,22.035730
89,2.966667,0,15,13.331539,6.657321,17.769728,1.982643,20.242245
90,3.000000,0,15,13.315797,6.938325,17.500460,2.483762,19.963168
91,3.033333,0,15,13.368002,6.974764,17.562783,2.509237,20.031986
92,3.066667,0,15,13.336067,6.970815,17.509806,2.525421,19.972974
93,3.100000,0,15,13.342956,6.975284,17.518153,2.528228,19.982487
94,3.133333,0,15,13.339052,6.973565,17.512817,2.528035,19.976304
95,3.166667,0,15,13.341908,6.976687,17.513378,2.531807,19.980540
96,3.200000,0,15,13.771865,9.452415,15.512135,6.674223,19.129237
97,3.233333,0,15,14.538987,9.971927,16.445688,7.019919,20.151354
98,3.266667,0,15,14.524242,10.053113,16.357319,7.170443,20.044965
99,3.300000,0,15,14.675105,10.318378,16.439804,7.514155,20.071356
100,3.333333,0,15,14.435695,10.226132,16.105984,7.524231,19.676870
101,3.366667,0,15,14.677976,10.395701,16.384914,7.645426,20.003587
102,3.400000,0,15,14.615529,10.397463,16.275802,7.693027,19.877758
103,3.433333,0,15,14.875929,11.297511,15.892610,9.088745,19.646432
104,3.466667,0,15,14.875929,11.297511,15.892610,9.088745,19.646432
105,3.500000,0,15,14.936425,11.322231,15.979621,9.087811,19.741841
106,3.533333,0,15,14.914685,11.312407,15.952318,9.085817,19.705921
107,3.566667,0,15,15.425735,11.988112,16.254670,9.898510,20.124023
108,3.600000,0,15,15.413389,11.983616,16.237477,9.899430,20.103260
109,3.633333,0,15,15.567014,12.076592,16.431507,9.949912,20.319622
110,3.666667,0,15,15.463545,12.018666,16.297962,9.923839,20.168834
111,3.700000,0,15,15.472228,12.023177,16.307896,9.925760,20.183030
112,3.733333,0,15,15.257521,11.981238,15.872382,10.027957,19.872223
113,3.766667,0,15,15.930868,12.396208,16.749029,10.255082,20.788492
114,3.800000,0,15,15.861474,12.369266,16.651342,10.257888,20.675191
115,3.833333,0,15,16.156957,12.583959,17.021190,10.411488,21.038193
116,3.866667,0,15,15.544642,12.311259,16.192103,10.374679,20.067145
117,3.900000,0,15,15.549047,12.313585,16.197275,10.375683,20.074184
118,3.933333,0,15,15.547231,12.312884,16.194184,10.375880,20.071628
119,3.966667,0,15,15.540221,12.279220,16.136610,10.338457,20.145595
120,4.000000,0,15,15.540221,12.279220,16.136610,10.338457,20.145595
121,4.033333,0,15,16.183791,12.669777,16.975435,10.545905,21.030034
122,4.066667,0,15,15.941890,12.590508,16.655227,10.574029,20.596414
123,4.100000,0,15,16.086508,12.688438,16.838742,10.637544,20.783238
124,4.133333,0,15,15.769435,12.535768,16.416480,10.599121,20.292704
125,4.166667,0,15,15.809957,12.558755,16.467241,10.610137,20.352493
126,4.200000,0,15,16.033896,13.010057,16.356759,11.260694,20.484236
127,4.233333,0,15,16.136929,13.099544,16.471353,11.340136,20.599298
128,4.266667,0,15,16.062858,13.068400,16.369852,11.338815,20.479907
129,4.300000,0,15,16.653072,13.431205,17.107945,11.543070,21.308202
130,4.333333,0,15,16.501166,13.347765,16.906323,11.508499,21.088675
131,4.366667,0,15,16.551984,13.418229,16.962714,11.588653,21.104586
132,4.400000,0,15,16.181326,13.223986,16.480304,11.516760,20.546913
133,4.433333,0,15,16.202848,13.235727,16.508585,11.521593,20.578367
134,4.466667,0,15,16.333564,13.563595,16.403888,12.010326,20.586479
135,4.500000,0,15,16.463585,13.648139,16.564525,12.062935,20.763295
136,4.533333,0,15,16.348460,13.605336,16.405862,12.069792,20.569728
137,4.566667,0,15,16.621453,13.766124,16.743508,12.154166,20.966686
138,4.600000,0,15,16.448124,13.673263,16.519725,12.116998,20.707649
139,4.633333,0,15,16.488309,13.698712,16.570414,12.131973,20.762540
140,4.666667,0,15,16.150740,13.357435,16.275465,11.779331,20.397425
141,4.700000,0,15,16.207097,13.380768,16.358666,11.778467,20.484158
142,4.733333,0,15,16.186588,13.371172,16.333622,11.775920,20.450222
143,4.766667,0,15,16.075699,13.243443,16.194046,11.645105,20.387946
144,4.800000,0,15,16.058867,13.237192,16.169467,11.646420,20.360714
145,4.833333,0,15,16.207803,13.323432,16.364341,11.687820,20.571248
146,4.866667,0,15,16.098099,13.253766,16.229375,11.645900,20.419022
147,4.900000,0,15,16.107175,13.256980,16.245191,11.644387,20.431947
148,4.933333,0,15,15.711840,12.658539,16.132295,10.871509,20.131715
149,4.966667,0,15,16.292201,12.970198,16.929708,10.986589,20.960307
150,5.000000,0,15,16.216594,12.930638,16.831962,10.971876,20.845945
151,5.033333,0,15,15.999117,12.842484,16.575596,10.964015,20.457742
152,5.066667,0,15,15.818578,12.761240,16.334628,10.951095,20.170011
153,5.100000,0,15,15.821634,12.762461,16.339043,10.951000,20.174859
154,5.133333,0,15,15.914665,12.755579,16.454192,10.883816,20.405986
155,5.166667,0,15,16.160893,12.896154,16.782121,10.947893,20.752665
156,5.200000,0,15,15.858737,12.775781,16.383430,10.949526,20.243254
157,5.233333,0,15,16.433429,13.132865,17.109125,11.152819,21.038343
158,5.266667,0,15,16.272452,13.026108,16.910775,11.084326,20.822256
159,5.300000,0,15,16.402849,13.124045,17.074230,11.157024,20.977294
160,5.333333,0,15,15.896701,12.830907,16.443338,11.009388,20.237377
161,5.366667,0,15,16.173343,13.148276,16.467479,11.404504,20.648046
162,5.400000,0,15,16.167097,13.145789,16.459982,11.404377,20.636933
163,5.433333,0,15,16.344608,13.255754,16.679901,11.467579,20.886342
164,5.466667,0,15,16.151410,13.164724,16.423610,11.447051,20.583570
165,5.500000,0,15,16.151683,13.164904,16.423947,11.447165,20.583938
166,5.533333,0,15,15.895773,12.992370,16.175484,11.319296,20.192539
167,5.566667,0,15,15.895821,12.992399,16.175526,11.319316,20.192622
168,5.600000,0,15,15.895770,12.992366,16.175481,11.319293,20.192537
169,5.633333,0,15,16.259949,13.217048,16.626595,11.447541,20.705711
170,5.666667,0,15,16.098111,13.146070,16.406324,11.439769,20.448240
171,5.700000,0,15,16.151304,13.184956,16.463077,11.469934,20.520901
172,5.733333,0,15,16.001996,13.244652,16.162880,11.678619,20.164489
173,5.766667,0,15,16.049618,13.263875,16.230257,11.677760,20.240836
174,5.800000,0,15,16.032606,13.255464,16.206463,11.675605,20.215749
175,5.833333,0,15,16.113651,13.365194,16.246412,11.810235,20.284304
176,5.866667,0,15,16.079234,13.352835,16.195499,11.813724,20.228480
177,5.900000,0,15,16.218147,13.442182,16.366316,11.868585,20.419540
178,5.933333,0,15,16.101970,13.370146,16.218404,11.827986,20.259521
179,5.966667,0,15,16.108977,13.375139,16.225675,11.831804,20.269451
180,6.000000,0,15,16.199868,13.527109,16.156166,12.052708,20.390730
181,6.033333,0,15,16.829154,13.905652,16.959537,12.254025,21.273902
182,6.066667,0,15,16.648381,13.796446,16.730292,12.195138,21.019714
183,6.100000,0,15,16.721368,13.862590,16.825234,12.252689,21.086179
184,6.133333,0,15,16.263548,13.614711,16.233464,12.150620,20.406560
185,6.166667,0,15,16.320030,13.331002,16.758646,11.575691,20.625753
186,6.200000,0,15,16.317923,13.329852,16.756000,11.575190,20.622579
187,6.233333,0,15,16.588581,13.462171,17.144536,11.604963,21.016246
188,6.266667,0,15,16.257799,13.288594,16.735291,11.535801,20.502307
189,6.300000,0,15,16.320684,13.325981,16.812230,11.555962,20.593860
190,6.333333,0,15,16.272338,13.300945,16.746502,11.547664,20.522848
191,6.366667,0,15,16.304348,13.330608,16.768586,11.578191,20.566267
192,6.400000,0,15,16.356813,14.004494,16.006836,12.774881,20.288722
193,6.433333,0,15,17.110275,14.531709,16.916729,13.142325,21.271770
194,6.466667,0,15,17.057439,14.514640,16.838470,13.150665,21.183183
195,6.500000,0,15,17.381723,14.775212,17.219563,13.363459,21.562147
196,6.533333,0,15,16.826317,14.554809,16.454578,13.374814,20.649558
197,6.566667,0,15,16.896117,14.596585,16.540273,13.397561,20.750515
198,6.600000,0,15,16.853052,14.573126,16.483771,13.387921,20.687464
199,6.633333,0,15,16.586603,14.298716,16.236374,13.104932,20.418504
200,6.666667,0,15,16.585093,14.298135,16.233722,13.105115,20.416441
201,6.700000,0,15,17.281756,14.697415,17.154072,13.290444,21.400751
202,6.733333,0,15,17.107702,14.619634,16.926873,13.277718,21.118516
203,6.766667,0,15,17.338592,14.772154,17.233936,13.370093,21.411748
204,6.800000,0,15,16.782918,14.507369,16.517748,13.301861,20.529145
205,6.833333,0,15,16.890458,14.380901,16.703741,13.028340,20.939291
206,6.866667,0,15,16.869840,14.362049,16.674568,13.012336,20.922617
207,6.900000,0,15,16.938384,14.394125,16.775403,13.017115,21.022635
208,6.933333,0,15,16.524833,14.134995,16.270776,12.863607,20.440116
209,6.966667,0,15,17.017517,14.504039,16.843215,13.146590,21.062745
210,7.000000,0,15,16.885552,14.398108,16.693470,13.058996,20.904188
211,7.033333,0,15,16.972842,14.481530,16.794600,13.137248,20.986679
212,7.066667,0,15,16.582480,14.208257,16.336233,12.943834,20.467375
213,7.100000,0,15,16.502692,13.849317,16.543240,12.367283,20.597554
214,7.133333,0,15,16.498774,13.847147,16.537154,12.366557,20.592612
215,7.166667,0,15,16.650586,13.928320,16.744079,12.396476,20.811204
216,7.200000,0,15,16.442887,13.812629,16.485374,12.343007,20.500280
217,7.233333,0,15,16.444315,13.813091,16.487361,12.342810,20.502775
218,7.266667,0,15,16.216254,13.553782,16.229921,12.072567,20.346274
219,7.300000,0,15,16.216254,13.553782,16.229921,12.072567,20.346274
220,7.333333,0,15,16.216254,13.553782,16.229921,12.072567,20.346274
221,7.366667,0,15,16.760849,13.883801,16.938947,12.247547,21.096053
222,7.400000,0,15,16.758486,13.882919,16.936054,12.247603,21.091802
223,7.433333,0,15,16.991634,14.041919,17.246775,12.348497,21.379630
224,7.466667,0,15,16.438295,13.774109,16.517950,12.277534,20.519400
225,7.500000,0,15,16.438295,13.774109,16.517950,12.277534,20.519400
226,7.533333,0,15,16.133873,13.208417,16.469214,11.510953,20.421453
227,7.566667,0,15,16.133923,13.208447,16.469268,11.510970,20.421532
228,7.600000,0,15,16.133869,13.208416,16.469201,11.510955,20.421452
229,7.633333,0,15,16.395524,13.350044,16.809376,11.568798,20.808397
230,7.666667,0,15,16.214576,13.244645,16.585522,11.514714,20.543493
231,7.700000,0,15,15.997329,13.026575,16.320386,11.306643,20.364959
232,7.733333,0,15,15.997329,13.026575,16.320386,11.306643,20.364959
233,7.766667,0,15,16.643239,13.408900,17.166135,11.498988,21.264594
234,7.800000,0,15,16.411399,13.320528,16.853530,11.507906,20.872762
235,7.833333,0,15,16.583998,13.435468,17.075356,11.580085,21.096555
236,7.866667,0,15,16.202131,13.250573,16.564188,11.532782,20.509423
237,7.900000,0,15,16.128840,13.025889,16.465321,11.229629,20.691570
238,7.933333,0,15,16.113815,13.011157,16.446444,11.215901,20.679100
239,7.966667,0,15,15.643092,12.665356,15.874245,10.961615,20.093416
240,8.000000,0,15,15.825271,12.854234,16.068218,11.151636,20.255957
241,8.033333,0,15,15.962156,12.946008,16.234945,11.211849,20.439673
242,8.066667,0,15,15.922550,12.919497,16.186722,11.194490,20.386439
243,8.100000,0,15,15.939460,12.962902,16.208033,11.251644,20.358702
244,8.133333,0,15,15.904680,12.944054,16.164280,11.243601,20.306159
245,8.166667,0,15,15.904680,12.944054,16.164280,11.243601,20.306159
246,8.200000,0,15,15.885867,12.957894,16.157671,11.272906,20.227023
247,8.233333,0,15,16.060873,13.063306,16.383220,11.328643,20.470755
248,8.266667,0,15,15.857887,12.965019,16.126890,11.300133,20.146636
249,8.300000,0,15,15.912672,12.994875,16.195115,11.313214,20.229686
250,8.333333,0,15,15.867673,12.968035,16.138630,11.298964,20.165426
251,8.366667,0,15,15.555146,12.408696,16.055449,10.552513,20.057476
252,8.400000,0,15,15.555146,12.408696,16.055449,10.552513,20.057476
253,8.433333,0,15,16.119427,12.701434,16.819944,10.650771,20.887565
254,8.466667,0,15,15.821787,12.566315,16.445102,10.622743,20.397515
255,8.500000,0,15,15.944269,12.642932,16.602932,10.666176,20.563700
256,8.533333,0,15,15.679808,12.518259,16.249043,10.638643,20.151738
257,8.566667,0,15,15.723494,12.545189,16.303290,10.653964,20.213229
258,8.600000,0,15,15.681596,12.519145,16.252744,10.638610,20.153434
259,8.633333,0,15,15.685344,12.314116,16.343082,10.298759,20.414193
260,8.666667,0,15,15.685344,12.314116,16.343082,10.298759,20.414193
261,8.700000,0,15,15.961129,12.468748,16.687601,10.371117,20.824669
262,8.733333,0,15,15.775408,12.362127,16.449875,10.319768,20.556581
263,8.766667,0,15,15.775750,12.362516,16.450845,10.320047,20.556357
264,8.800000,0,15,15.507493,12.163936,16.191011,10.158313,20.173154
265,8.833333,0,15,16.122110,12.508388,17.001019,10.310103,21.055209
266,8.866667,0,15,15.990509,12.446822,16.823542,10.297437,20.850548
267,8.900000,0,15,15.917066,12.459860,16.717299,10.365653,20.668245
268,8.933333,0,15,15.690609,12.360940,16.409706,10.355258,20.306863
269,8.966667,0,15,15.890543,12.475060,16.657558,10.411271,20.602799
270,9.000000,0,15,15.745367,12.387808,16.475037,10.364334,20.396732
271,9.033333,0,15,15.462485,11.886542,16.380301,9.700736,20.306419
272,9.066667,0,15,15.462485,11.886542,16.380301,9.700736,20.306419
273,9.100000,0,15,15.500040,11.789804,16.498455,9.511839,20.489826
274,9.133333,0,15,15.453190,11.775834,16.429307,9.520993,20.409272
275,9.166667,0,15,15.504410,11.809571,16.492705,9.542364,20.478162
276,9.200000,0,15,15.452249,11.777654,16.427968,9.524433,20.404347
277,9.233333,0,15,15.486515,11.798679,16.470086,9.536392,20.453069
278,9.266667,0,15,15.450919,11.775950,16.426088,9.522641,20.404029
279,9.300000,0,15,15.450792,11.775816,16.425972,9.522501,20.403903
280,9.333333,0,15,15.349231,11.720317,16.256314,9.507445,20.283933
281,9.366667,0,15,15.533420,11.827608,16.487324,9.561817,20.551119
282,9.400000,0,15,15.411644,11.758163,16.335091,9.528078,20.371761
283,9.433333,0,15,15.414511,11.760246,16.340534,9.529163,20.373836
284,9.466667,0,15,15.163711,11.595966,16.075966,9.415926,19.999243
285,9.500000,0,15,15.773966,11.938798,16.874380,9.569198,20.878319
286,9.533333,0,15,15.650713,11.886822,16.707580,9.566303,20.678256
287,9.566667,0,15,15.583289,11.908755,16.606816,9.645129,20.497922
288,9.600000,0,15,15.360843,11.815178,16.303090,9.640849,20.138590
289,9.633333,0,15,15.505930,11.903397,16.482075,9.690092,20.345622
290,9.666667,0,15,15.382498,11.826816,16.330825,9.645598,20.171072
291,9.700000,0,15,15.382596,11.826821,16.330676,9.645604,20.171507
292,9.733333,0,15,14.970403,10.946402,16.508329,8.376428,20.026452
293,9.766667,0,15,15.439567,11.200103,17.125645,8.478153,20.714902
294,9.800000,0,15,15.284528,11.107041,16.929582,8.428459,20.495544
295,9.833333,0,15,15.143738,11.055024,16.756214,8.432843,20.242156
296,9.866667,0,15,14.988787,10.981492,16.551753,8.415327,19.999280
297,9.900000,0,15,14.586841,9.852598,16.768190,6.747798,20.244536
298,9.933333,0,15,14.585766,9.851840,16.766687,6.747310,20.243302
299,9.966667,0,15,14.795285,9.939260,17.079494,6.744387,20.561973
300,10.000000,0,15,14.506091,9.773544,16.731725,6.660016,20.126531
301,10.033333,0,15,14.536617,9.790145,16.769041,6.667403,20.173408
302,10.066667,0,15,14.508273,9.772304,16.733141,6.657044,20.134633
303,10.100000,0,15,14.185020,9.458532,16.432819,6.343529,19.778713
304,10.133333,0,15,14.185020,9.458532,16.432819,6.343529,19.778713
305,10.166667,0,15,14.204429,9.465637,16.461262,6.341829,19.810196
306,10.200000,0,15,14.331537,9.534733,16.618869,6.372057,20.003684
307,10.233333,0,15,14.372869,9.560778,16.671824,6.387077,20.059706
308,10.266667,0,15,14.316317,9.530831,16.598186,6.375633,19.975132
309,10.300000,0,15,14.339255,9.544808,16.626555,6.383447,20.007764
310,10.333333,0,15,14.315480,9.529580,16.597594,6.374098,19.974747
311,10.366667,0,15,14.326219,9.633332,16.520911,6.548580,19.909167
312,10.400000,0,15,14.326219,9.633332,16.520911,6.548580,19.909167
313,10.433333,0,15,14.535900,9.753731,16.786964,6.607100,20.213636
314,10.466667,0,15,14.399776,9.680995,16.609720,6.578536,20.011071
315,10.500000,0,15,14.401508,9.682043,16.611225,6.579255,20.014043
316,10.533333,0,15,14.200598,9.638676,16.182483,6.673104,19.746206
317,10.566667,0,15,14.825654,9.988076,17.005205,6.826297,20.645461
318,10.600000,0,15,14.707474,9.948400,16.834834,6.841603,20.445984
319,10.633333,0,15,14.687223,10.004529,16.783987,6.946820,20.330862
320,10.666667,0,15,14.425482,9.899857,16.423712,6.950869,19.901865
321,10.700000,0,15,14.597386,9.999558,16.637058,7.001432,20.153666
322,10.733333,0,15,14.483631,9.939920,16.484771,6.980255,19.985866
323,10.766667,0,15,14.483156,9.939948,16.483228,6.980794,19.985447
324,10.800000,0,15,14.348414,10.133735,15.961096,7.441571,19.642576
325,10.833333,0,15,15.042927,10.570109,16.850713,7.692023,20.586046
326,10.866667,0,15,14.976684,10.554949,16.749668,7.712823,20.467561
327,10.900000,0,15,14.820743,10.611163,16.477671,7.912169,20.072388
328,10.933333,0,15,14.727330,10.574690,16.347363,7.915367,19.919261
329,10.966667,0,15,14.728084,10.575017,16.348581,7.915355,19.920317
330,11.000000,0,15,14.866539,10.728195,16.489616,8.076145,20.033855
331,11.033333,0,15,15.126799,10.890522,16.825662,8.167550,20.387184
332,11.066667,0,15,14.911480,10.857691,16.511341,8.257655,19.965443
333,11.100000,0,15,14.965891,10.889427,16.579902,8.273712,20.044058
334,11.133333,0,15,14.922106,10.864270,16.526573,8.260982,19.978762
335,11.166667,0,15,14.952914,10.880817,16.565424,8.267855,20.025463
336,11.200000,0,15,14.731093,10.674642,16.302178,8.079412,19.811689
337,11.233333,0,15,14.743939,10.679319,16.321669,8.078102,19.832046
338,11.266667,0,15,14.782289,10.701194,16.337539,8.095739,19.913589
339,11.300000,0,15,14.821789,10.727145,16.386493,8.112102,19.966773
340,11.333333,0,15,14.778585,10.704220,16.330265,8.103280,19.902211
341,11.366667,0,15,14.977234,10.821320,16.578855,8.164199,20.188647
342,11.400000,0,15,14.831026,10.737133,16.389158,8.123942,19.979977
343,11.433333,0,15,14.833903,10.739102,16.391521,8.125520,19.984668
344,11.466667,0,15,14.615377,10.620201,15.964699,8.107413,19.774019
345,11.500000,0,15,15.275567,11.003833,16.833687,8.291906,20.701108
346,11.533333,0,15,15.196636,10.973802,16.719747,8.296669,20.573493
347,11.566667,0,15,15.329747,11.063165,16.890611,8.353499,20.745130
348,11.600000,0,15,14.899362,10.926247,16.283230,8.418165,19.996689
349,11.633333,0,15,14.900358,10.926752,16.284438,8.418351,19.998287
350,11.666667,0,15,14.900213,10.926712,16.284142,8.418402,19.998095
351,11.700000,0,15,14.899362,10.926247,16.283230,8.418165,19.996689
352,11.733333,0,15,14.842408,10.977659,16.124705,8.551921,19.850600
353,11.766667,0,15,15.498022,11.381484,16.978453,8.772688,20.742924
354,11.800000,0,15,15.284809,11.353532,16.664525,8.869586,20.320317
355,11.833333,0,15,15.402269,11.433377,16.814975,8.921342,20.470488
356,11.866667,0,15,15.159345,11.334611,16.484188,8.921799,20.072046
357,11.900000,0,15,15.200738,11.359955,16.534985,8.936179,20.131050
358,11.933333,0,15,15.167544,11.340317,16.494586,8.925640,20.082408
359,11.966667,0,15,15.298484,11.569335,16.499674,9.236593,20.159185
360,12.000000,0,15,15.300460,11.593909,16.483893,9.277591,20.139895
361,12.033333,0,15,15.902706,11.939780,17.260155,9.443123,21.004840
362,12.066667,0,15,15.739533,11.855464,17.041698,9.414660,20.762241
363,12.100000,0,15,15.683873,11.870718,16.950336,9.477082,20.624199
364,12.133333,0,15,15.430037,11.752955,16.612702,9.453166,20.224243
365,12.166667,0,15,15.436851,11.756303,16.620697,9.454332,20.235524
366,12.200000,0,15,15.254916,11.504461,16.397382,9.172713,20.194654
367,12.233333,0,15,15.362937,11.572275,16.530977,9.212619,20.345215
368,12.266667,0,15,15.266761,11.529646,16.401854,9.206913,20.191517
369,12.300000,0,15,15.703584,11.774546,16.976556,9.315150,20.819046
370,12.333333,0,15,15.683908,11.765042,16.951297,9.312513,20.787914
371,12.366667,0,15,15.677216,11.794695,16.939645,9.363428,20.728574
372,12.400000,0,15,15.349624,11.640514,16.509863,9.327840,20.211169
373,12.433333,0,15,15.249264,11.382269,16.346049,8.995790,20.405953
374,12.466667,0,15,15.234823,11.369414,16.326649,8.984898,20.392923
375,12.500000,0,15,14.956947,11.205784,15.941004,8.908230,20.021608
376,12.533333,0,15,14.944181,11.200808,15.923801,8.908548,20.000193
377,12.566667,0,15,15.368831,11.500248,16.433518,9.119896,20.553078
378,12.600000,0,15,15.265022,11.424862,16.310087,9.064576,20.420404
379,12.633333,0,15,15.328368,11.489818,16.380766,9.128825,20.475513
380,12.666667,0,15,15.024683,11.301294,16.006123,9.019733,20.048192
381,12.700000,0,15,15.301974,11.346269,16.542220,8.879213,20.484489
382,12.733333,0,15,15.235333,11.362895,16.492732,8.938324,20.274944
383,12.766667,0,15,15.282695,11.394109,16.551062,8.958177,20.338847
384,12.800000,0,15,15.239365,11.368372,16.497411,8.944462,20.276221
385,12.833333,0,15,15.297826,11.402083,16.570789,8.961175,20.361514
