frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
90,3.000000,0,,14.218763,6.144627,19.156889,0.583538,22.915863
91,3.033333,0,,14.398417,6.247581,19.393900,0.631385,23.169965
92,3.066667,0,,13.985632,6.114304,18.803050,0.692173,22.461673
93,3.100000,0,,13.826579,6.053904,18.531615,0.711086,22.237037
94,3.133333,0,,13.823327,6.052716,18.528873,0.710932,22.230177
95,3.166667,0,,14.034113,6.164482,18.800866,0.754358,22.547116
96,3.200000,0,,13.755220,6.074258,18.376625,0.800621,22.088413
97,3.233333,0,,14.166208,6.258815,18.928505,0.828698,22.741420
98,3.266667,0,,14.070161,6.226754,18.793496,0.840669,22.576317
99,3.300000,0,,14.209207,6.308729,18.971379,0.882478,22.773763
100,3.333333,0,,13.827886,6.176190,18.432600,0.922446,22.128611
101,3.366667,0,,13.219874,6.917946,15.976673,2.817102,20.865849
102,3.400000,0,,13.193429,7.246140,15.672785,3.402776,20.504725
103,3.433333,0,,13.258487,7.290213,15.750097,3.432521,20.592845
104,3.466667,0,,13.201788,7.275419,15.662067,3.447834,20.495462
105,3.500000,0,,13.237008,7.294064,15.707008,3.455154,20.548861
106,3.533333,0,,13.217403,7.285673,15.678002,3.455042,20.519164
107,3.566667,0,,13.095031,7.792317,14.775352,4.481297,20.028446
108,3.600000,0,,13.093457,7.791836,14.773291,4.481529,20.025550
109,3.633333,0,,13.690858,8.199298,15.497974,4.755743,20.818855
110,3.666667,0,,13.482496,8.240961,15.141772,4.968503,20.337212
111,3.700000,0,,13.496518,8.250055,15.159926,4.973958,20.355671
112,3.733333,0,,13.469846,8.238928,15.122821,4.973741,20.312974
113,3.766667,0,,13.608215,8.317292,15.300380,5.010232,20.514034
114,3.800000,0,,13.543125,8.291139,15.213073,5.010548,20.405754
115,3.833333,0,,13.550397,8.498219,15.082719,5.358614,20.209859
116,3.866667,0,,13.550397,8.498219,15.082719,5.358614,20.209859
117,3.900000,0,,14.062682,8.903190,15.640686,5.694029,20.853332
118,3.933333,0,,13.956484,8.892210,15.473318,5.749271,20.646864
119,3.966667,0,,14.033690,8.940602,15.571057,5.777183,20.752829
120,4.000000,0,,13.895830,8.882665,15.379553,5.775332,20.532605
121,4.033333,0,,13.895830,8.882665,15.379553,5.775332,20.532605
122,4.066667,0,,13.895830,8.882665,15.379553,5.775332,20.532605
123,4.100000,0,,13.663607,8.751806,15.027775,5.726857,20.236191
124,4.133333,0,,13.663058,8.751455,15.027171,5.726629,20.235374
125,4.166667,0,,14.093426,9.012984,15.572403,5.869336,20.838537
126,4.200000,0,,13.781772,8.899604,15.148636,5.890520,20.306160
127,4.233333,0,,13.792263,8.905801,15.162152,5.893671,20.320967
128,4.266667,0,,13.767488,8.896943,15.127658,5.895773,20.279032
129,4.300000,0,,13.989442,9.091592,15.283434,6.089711,20.595180
130,4.333333,0,,13.915363,9.150448,15.157164,6.233771,20.355156
131,4.366667,0,,13.943834,9.168442,15.192632,6.244419,20.394449
132,4.400000,0,,13.916774,9.155437,15.158377,6.240789,20.351158
133,4.433333,0,,14.480305,9.496576,15.863728,6.427488,21.149698
134,4.466667,0,,14.337459,9.409345,15.687602,6.378402,20.946373
135,4.500000,0,,14.504022,9.535121,15.883602,6.475104,21.153360
136,4.533333,0,,14.011132,9.271378,15.260230,6.367077,20.406089
137,4.566667,0,,14.101671,9.260928,15.498996,6.268191,20.537826
138,4.600000,0,,14.097838,9.259327,15.493488,6.268196,20.531831
139,4.633333,0,,14.223089,9.333140,15.650892,6.306428,20.711948
140,4.666667,0,,14.065344,9.265149,15.437349,6.300454,20.458230
141,4.700000,0,,14.080426,9.270587,15.456849,6.299572,20.484858
142,4.733333,0,,14.062034,9.158058,15.362096,6.151451,20.672555
143,4.766667,0,,14.142819,9.206036,15.463717,6.176666,20.788073
144,4.800000,0,,14.051071,9.168962,15.335981,6.177805,20.639426
145,4.833333,0,,14.586242,9.481136,16.020208,6.333622,21.404895
146,4.866667,0,,14.541363,9.462552,15.959788,6.333031,21.331270
147,4.900000,0,,14.732645,9.595875,16.195485,6.424476,21.577974
148,4.933333,0,,14.205285,9.354986,15.502957,6.378703,20.734194
149,4.966667,0,,14.222847,9.215951,15.534338,6.149706,20.984497
150,5.000000,0,,14.196216,9.194834,15.504865,6.132272,20.951509
151,5.033333,0,,13.957118,9.095624,15.163237,6.133116,20.575000
152,5.066667,0,,13.900028,9.069222,15.085079,6.128353,20.486651
153,5.100000,0,,14.351317,9.390339,15.618707,6.359218,21.076028
154,5.133333,0,,14.237641,9.307469,15.483234,6.298211,20.931479
155,5.166667,0,,14.354968,9.416362,15.612116,6.399899,21.052890
156,5.200000,0,,13.976300,9.178407,15.154316,6.257348,20.517235
157,5.233333,0,,14.122822,9.252451,15.356089,6.279087,20.733289
158,5.266667,0,,14.113477,9.247762,15.343508,6.277690,20.719233
159,5.300000,0,,14.268701,9.340018,15.548974,6.324015,20.933114
160,5.333333,0,,14.064462,9.249966,15.279163,6.311679,20.602543
161,5.366667,0,,14.075673,9.254795,15.297424,6.311425,20.618172
162,5.400000,0,,13.768126,8.954556,15.056683,6.000656,20.247038
163,5.433333,0,,13.768205,8.954610,15.056868,6.000673,20.247074
164,5.466667,0,,13.767985,8.954541,15.056693,6.000677,20.246586
165,5.500000,0,,14.357654,9.322300,15.824911,6.206243,21.041808
166,5.533333,0,,14.346438,9.319164,15.809185,6.208579,21.021549
167,5.566667,0,,14.599785,9.497499,16.132828,6.329916,21.336611
168,5.600000,0,,14.061445,9.284271,15.404907,6.338589,20.440839
169,5.633333,0,,14.070471,9.287479,15.414839,6.338369,20.458205
170,5.666667,0,,13.977845,9.180477,15.205773,6.248811,20.478951
171,5.700000,0,,14.038545,9.224112,15.282214,6.279533,20.553887
172,5.733333,0,,13.946398,9.186190,15.151241,6.280195,20.407758
173,5.766667,0,,14.158689,9.295584,15.422807,6.319517,20.733743
174,5.800000,0,,14.030518,9.226950,15.252454,6.293149,20.545951
175,5.833333,0,,14.066179,9.244244,15.299570,6.297744,20.601224
176,5.866667,0,,13.744976,8.936153,14.944767,6.004271,20.285891
177,5.900000,0,,14.373681,9.295628,15.758415,6.173883,21.188745
178,5.933333,0,,14.230461,9.228801,15.572831,6.158721,20.959831
179,5.966667,0,,14.334655,9.332447,15.694659,6.258213,21.051094
180,6.000000,0,,13.909873,9.139507,15.133942,6.223675,20.372003
181,6.033333,0,,14.062994,9.217644,15.333087,6.250130,20.605766
182,6.066667,0,,13.975013,9.170361,15.217001,6.231581,20.476456
183,6.100000,0,,13.760153,9.072198,14.963414,6.206664,20.110380
184,6.133333,0,,13.760153,9.072198,14.963414,6.206664,20.110380
185,6.166667,0,,13.862141,9.130788,15.052062,6.244072,20.290290
186,6.200000,0,,13.832576,9.121071,15.009516,6.248210,20.240003
187,6.233333,0,,13.836561,9.123012,15.014998,6.248689,20.245996
188,6.266667,0,,13.827951,9.119621,15.003097,6.248915,20.231842
189,6.300000,0,,13.936926,9.185743,15.139718,6.285208,20.385851
190,6.333333,0,,13.857782,9.138892,15.037865,6.261245,20.274236
191,6.366667,0,,13.865359,9.143780,15.047882,6.264107,20.284087
192,6.400000,0,,13.928674,9.267326,14.968619,6.452225,20.365178
193,6.433333,0,,14.363979,9.528436,15.515716,6.592210,20.984012
194,6.466667,0,,14.048991,9.409390,15.089438,6.606254,20.451279
195,6.500000,0,,14.060266,9.415878,15.103919,6.609385,20.467493
196,6.533333,0,,14.035777,9.407195,15.070983,6.611322,20.425025
197,6.566667,0,,14.157569,9.306942,15.356752,6.351982,20.763974
198,6.600000,0,,14.151456,9.304517,15.351213,6.351479,20.751675
199,6.633333,0,,14.183610,9.352900,15.397429,6.405802,20.747599
200,6.666667,0,,14.089108,9.314432,15.261756,6.407435,20.598133
201,6.700000,0,,14.149369,9.348938,15.336806,6.424412,20.686889
202,6.733333,0,,14.100203,9.319714,15.275992,6.408804,20.615813
203,6.766667,0,,14.108494,9.323225,15.289481,6.408526,20.627473
204,6.800000,0,,14.008443,9.243947,15.272666,6.322606,20.430058
205,6.833333,0,,14.588988,9.589561,16.010952,6.503342,21.252670
206,6.866667,0,,14.431059,9.500616,15.813271,6.461377,21.018529
207,6.900000,0,,14.586138,9.620563,15.999655,6.554983,21.203775
208,6.933333,0,,14.099258,9.370965,15.373295,6.467581,20.456897
209,6.966667,0,,13.993419,9.139072,15.281877,6.162553,20.535828
210,7.000000,0,,13.988255,9.135797,15.274286,6.160857,20.529622
211,7.033333,0,,14.209068,9.260533,15.556300,6.218888,20.852016
212,7.066667,0,,13.908193,9.144102,15.131717,6.231873,20.360991
213,7.100000,0,,13.943429,9.162031,15.177521,6.237885,20.414881
214,7.133333,0,,13.918223,9.147238,15.146124,6.230226,20.378320
215,7.166667,0,,13.944380,9.157153,15.186906,6.227930,20.418305
216,7.200000,0,,13.653028,8.778897,14.943592,5.790934,20.224559
217,7.233333,0,,13.719652,8.802146,15.040217,5.783550,20.335189
218,7.266667,0,,13.654411,8.679547,15.008633,5.621757,20.332843
219,7.300000,0,,13.699863,8.706058,15.067062,5.634919,20.397609
220,7.333333,0,,13.618275,8.669928,14.953856,5.630930,20.270040
221,7.366667,0,,13.717326,8.729228,15.078150,5.662649,20.411179
222,7.400000,0,,13.641874,8.685658,14.981707,5.641363,20.302551
223,7.433333,0,,13.647572,8.689664,14.989814,5.643904,20.308997
224,7.466667,0,,13.780018,8.935887,15.058665,5.967183,20.314206
225,7.500000,0,,14.411170,9.303424,15.868768,6.149284,21.215459
226,7.533333,0,,14.243100,9.235810,15.644495,6.149716,20.935088
227,7.566667,0,,14.461844,9.390412,15.910298,6.258431,21.216801
228,7.600000,0,,13.968499,9.163698,15.263357,6.213291,20.428849
229,7.633333,0,,14.059325,9.101500,15.387968,6.058754,20.731253
230,7.666667,0,,14.052276,9.097479,15.381216,6.056351,20.719260
231,7.700000,0,,14.081384,9.172495,15.416803,6.155439,20.671910
232,7.733333,0,,13.991259,9.136306,15.287636,6.157721,20.528420
233,7.766667,0,,14.046722,9.167586,15.357828,6.172360,20.609978
234,7.800000,0,,13.997701,9.138444,15.297189,6.156791,20.539123
235,7.833333,0,,14.004288,9.141436,15.305734,6.157360,20.549770
236,7.866667,0,,13.954770,9.075341,15.267571,6.079582,20.517156
237,7.900000,0,,14.520838,9.409793,15.990030,6.251290,21.321192
238,7.933333,0,,14.372429,9.324693,15.798483,6.210758,21.108046
239,7.966667,0,,14.053398,9.205068,15.363560,6.227152,20.569482
240,8.000000,0,,14.119638,9.242796,15.447063,6.245280,20.666571
241,8.033333,0,,14.119776,9.242817,15.447185,6.245239,20.666905
242,8.066667,0,,13.998229,9.147512,15.184176,6.195392,20.615119
243,8.100000,0,,14.253118,9.297401,15.507357,6.272072,20.979926
244,8.133333,0,,13.986827,9.216292,15.118218,6.320602,20.521660
245,8.166667,0,,13.990448,9.217665,15.122921,6.320492,20.527933
246,8.200000,0,,13.989086,9.216851,15.120630,6.320184,20.526444
247,8.233333,0,,14.032883,9.237829,15.173186,6.326580,20.598885
248,8.266667,0,,13.836152,9.116667,14.827244,6.279956,20.401257
249,8.300000,0,,13.859494,9.124635,14.861684,6.276965,20.439832
250,8.333333,0,,13.899318,9.139721,14.845888,6.290461,20.561605
251,8.366667,0,,13.902474,9.141195,14.849926,6.290808,20.566688
252,8.400000,0,,13.894562,9.138097,14.838032,6.291252,20.554402
253,8.433333,0,,14.029925,9.221878,15.010673,6.338254,20.740847
254,8.466667,0,,13.922207,9.157571,14.877155,6.303683,20.585785
255,8.500000,0,,14.004419,9.214238,15.088656,6.317937,20.606663
256,8.533333,0,,13.959043,9.218074,15.010081,6.356345,20.510701
257,8.566667,0,,14.166145,9.329755,15.279554,6.401428,20.817452
258,8.600000,0,,14.034612,9.253904,15.114550,6.363801,20.625486
259,8.633333,0,,14.037367,9.255153,15.118325,6.363991,20.629786
260,8.666667,0,,13.727071,8.839699,14.890796,5.872080,20.418336
261,8.700000,0,,14.358634,9.193173,15.717728,6.028498,21.329674
262,8.733333,0,,14.201960,9.115832,15.515725,6.005101,21.085055
263,8.766667,0,,14.306555,9.212482,15.636381,6.093832,21.189452
