frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
0,0.000000,0,1,14.296235,6.386206,20.244490,0.695669,21.948546
1,0.033333,0,1,14.296409,6.386298,20.244733,0.695701,21.948793
2,0.066667,0,1,14.296364,6.386296,20.244655,0.695729,21.948709
3,0.100000,0,1,14.236468,6.322847,20.339788,0.596456,21.773160
4,0.133333,0,1,14.214954,6.319534,20.312510,0.604508,21.727843
5,0.166667,0,1,14.640573,6.505290,20.895663,0.622692,22.403365
6,0.200000,0,1,14.546394,6.476016,20.759719,0.638573,22.240889
7,0.233333,0,1,14.695146,6.559852,20.957741,0.675609,22.452089
8,0.266667,0,1,14.308124,6.428330,20.415247,0.719890,21.789235
9,0.300000,0,1,14.308351,6.428383,20.416187,0.719691,21.789175
10,0.333333,0,1,14.363674,6.375553,20.492234,0.602288,21.996498
11,0.366667,0,1,14.390005,6.388474,20.528684,0.605554,22.035778
12,0.400000,0,1,14.357559,6.375921,20.481344,0.607298,21.984035
13,0.433333,0,1,14.855024,6.597522,21.170097,0.633969,22.761006
14,0.466667,0,1,14.730143,6.562770,20.984026,0.662618,22.543785
15,0.500000,0,1,14.913083,6.667346,21.223179,0.711412,22.804658
16,0.533333,0,1,14.491591,6.527392,20.616977,0.768102,22.089694
17,0.566667,0,1,14.505243,6.464774,20.695895,0.648888,22.170945
18,0.600000,0,1,14.504407,6.464243,20.695630,0.648401,22.169189
19,0.633333,0,1,14.637245,6.530953,20.892571,0.664400,22.354766
20,0.666667,0,1,14.485589,6.476337,20.685077,0.675853,22.095838
21,0.700000,0,1,14.487986,6.477573,20.688881,0.676137,22.098940
22,0.733333,0,1,14.485769,6.476659,20.686181,0.676053,22.095074
23,0.766667,0,1,14.487204,6.477259,20.688813,0.675927,22.096873
24,0.800000,0,1,14.096442,6.209932,19.953497,0.552367,21.783461
25,0.833333,0,1,14.600159,6.393948,20.688503,0.508379,22.603595
26,0.866667,0,1,14.348924,6.279346,20.353166,0.488001,22.205605
27,0.900000,0,1,14.521262,6.362932,20.589580,0.508319,22.465885
28,0.933333,0,1,14.078938,6.202483,19.959893,0.545281,21.731642
29,0.966667,0,1,14.414018,6.354063,20.426679,0.566223,22.249153
30,1.000000,0,1,14.336806,6.331648,20.306000,0.583722,22.120696
31,1.033333,0,1,14.453087,6.398367,20.463554,0.613912,22.281795
32,1.066667,0,1,14.184147,6.307138,20.076737,0.647089,21.828614
33,1.100000,0,1,14.303114,6.375876,20.300666,0.665020,21.943656
34,1.133333,0,1,14.303073,6.375814,20.300609,0.664950,21.943661
35,1.166667,0,1,14.324716,6.387431,20.330640,0.669169,21.974340
36,1.200000,0,1,14.295314,6.376762,20.288455,0.671692,21.925795
37,1.233333,0,1,14.296024,6.376924,20.289393,0.671500,21.927180
38,1.266667,0,1,13.996845,6.168518,19.902271,0.532695,21.555567
39,1.300000,0,1,13.997342,6.168745,19.902928,0.532737,21.556363
40,1.333333,0,1,13.996978,6.168585,19.902347,0.532738,21.555850
41,1.366667,0,1,14.575288,6.442014,20.729645,0.582526,22.413691
42,1.400000,0,1,14.497396,6.430173,20.611174,0.616219,22.264795
43,1.433333,0,1,14.744232,6.574105,20.942549,0.684557,22.605589
44,1.466667,0,1,14.283659,6.431089,20.273309,0.763415,21.814253
45,1.500000,0,1,14.134344,6.261512,20.051628,0.598390,21.753014
46,1.533333,0,1,14.134133,6.261416,20.051425,0.598356,21.752618
47,1.566667,0,1,14.165736,6.276141,20.093583,0.601405,21.802219
48,1.600000,0,1,14.131030,6.262616,20.042089,0.603306,21.747695
49,1.633333,0,1,14.149625,6.271124,20.067810,0.604657,21.776406
50,1.666667,0,1,14.140292,6.266893,20.055020,0.604015,21.761840
51,1.700000,0,1,14.143241,6.267870,20.061865,0.603045,21.764812
52,1.733333,0,1,14.139564,6.249853,20.184921,0.549395,21.684376
